"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"FDR"
"LYPD3"	66.1227127116057	53.8506737409173	82.1272612309827	0.566008329567419	-0.821104810492423	8.89354695838699e-15	1.01671495593631e-13
"LYPD4"	3.4548703877964	2.17897029268536	5.11883226298729	0.409679170298729	-1.28743355249792	1.58401738849328e-05	4.90215504372472e-05
"LYPD5"	134.173700389412	139.975736267397	126.606990004758	0.976142414202042	-0.0348364498917142	0.651785458832291	0.721095254814558
"LYPD6"	45.5733232991587	33.3607692839061	61.5002946646725	0.447487275775934	-1.1600814347137	5.31961678035065e-13	4.84424677019166e-12
"LYPD6B"	96.9535016911958	26.8873091061553	188.330149163852	0.113951659638786	-3.13350615812786	7.28962546493199e-37	1.27902360813764e-34
"LYPD8"	59.1562399243866	57.9166968681972	60.772786859417	0.86356915428284	-0.211616382047941	0.283579744052352	0.357770669488606
"LYPLA1"	3379.02681325953	3579.32688836077	3117.80597798925	0.976074543608861	-0.0349367630949699	0.600037814772774	0.67368597400693
"LYPLA2"	3103.19162605683	3093.87661393125	3115.33977551092	0.834291981276874	-0.261375715749955	1.22047219447296e-09	6.93401016682868e-09
"LYPLAL1"	1698.77303134264	1731.74049331944	1655.77859936368	0.899693629103457	-0.152494287913082	0.00397986495990329	0.00804359443131663
"LYRM1"	2361.24757467333	2253.86991078198	2501.28388288186	0.781056388694347	-0.356501386785131	2.55293746873335e-08	1.19130570939592e-07
"LYRM2"	1793.04373553223	1913.86526595013	1635.47464286741	1.06640760659393	0.0927589761961253	0.0185380833076266	0.0322693599980634
"LYRM4"	1162.55362609383	1159.60052322553	1166.4049077147	0.863288377938297	-0.212085528617223	2.67025969919581e-06	9.32355168478332e-06
"LYRM7"	1772.19298586472	2034.4632018843	1430.15394838296	1.26498092620707	0.339115631659563	3.00927720777361e-13	2.83781703752783e-12
"LYRM9"	717.29385444834	742.19173543764	684.823346061373	0.933705032229375	-0.0989612363341979	0.0744605310765975	0.111505685111084
"LYSMD1"	647.329670344121	714.908307575946	559.197161880498	1.14241857884911	0.192091346835676	1.31012797611723e-06	4.77541940913729e-06
"LYSMD2"	998.799743707195	964.91301822026	1042.99303086297	0.808303385156919	-0.307031205239115	1.00630951102936e-07	4.3138159956198e-07
"LYSMD3"	2423.8846112055	2762.65492070537	1982.07817070567	1.26798930148085	0.342542572949216	6.82127332280851e-12	5.28079206544567e-11
"LYSMD4"	468.706727395419	486.803662469929	445.105655385805	0.949595343953588	-0.0746152336981254	0.160015481075782	0.218037180313045
"LYST"	2097.57308127744	2269.52599738411	1873.32112156228	1.11882188949376	0.161980385200571	0.00423615482171965	0.00851138470026952
"LYVE1"	1217.50763846051	1354.67319545925	1038.62352495523	1.2165070869812	0.282744724980699	0.00219622226285762	0.00468389180213957
"LYZ"	12626.7611881172	14421.4055544223	10286.2802864382	1.33075327064144	0.412243112032616	0.000631993673067428	0.00149299096040989
"LYZL1"	6.77647006091379	7.88114199253924	5.33581496114419	1.24683407608676	0.318269489599169	0.0872280149683111	0.128077920744322
"LYZL2"	0.216572886249108	0.15646084258711	0.294967855633188	0.563428881029016	-0.827694577590176	0.00261928477393185	0.00550198651152415
"LYZL4"	0.295218632230533	0.278657818909257	0.316816374949063	0.80644468315922	-0.31035251757448	0.236939465146278	0.306459498251891
"LYZL6"	0.403080348832658	0.332200322386403	0.495518355672706	0.651156474961329	-0.618923825651809	0.0066596769776776	0.0128556321844772
"LZIC"	1246.3932698181	1417.64930010314	1023.05015198092	1.25857579495654	0.331792102247959	1.08902786125854e-16	1.57954362088367e-15
"LZTFL1"	1385.21637820212	1518.16064060506	1211.83745534483	1.14846350848382	0.199705016954568	2.802927715245e-06	9.7532769278444e-06
"LZTR1"	3579.86453821569	3650.04322857316	3488.34117705824	0.903726917462112	-0.14604120094335	8.4424646838684e-05	0.000231652646977453
"LZTS1"	2986.89494061086	3278.78634484559	2606.22550559507	1.11619863802774	0.158593791142701	0.0624442309717322	0.0954923499521331
"LZTS1.AS1"	1.24482126890259	1.2912367458196	1.18428864232419	0.970357930194263	-0.0434110910239299	0.813544814241616	0.86067819983688
"LZTS2"	3901.44682555823	3659.93496997939	4216.41389988455	0.746794780747107	-0.421216250098526	3.71235366835129e-24	1.41731737234895e-22
"LZTS3"	974.001453523218	903.591787742345	1065.82604069367	0.739176669915206	-0.436008872127973	4.92381178214468e-06	1.65137905192743e-05
"M1AP"	46.7367393457839	44.9841252085964	49.0224066306874	0.799255888494099	-0.323270626829405	8.90805076870625e-05	0.000243305873884189
"M6PR"	5477.38001582669	6123.9035637608	4634.21796944258	1.23181754595337	0.30078858310953	2.74724725723805e-08	1.27345324126125e-07
"MAATS1"	574.689817681102	601.352243460141	539.918082678945	0.976758927572908	-0.033925558190929	0.669341957437193	0.736448220522156
"MAB21L1"	11.6626813639414	9.96272161885709	13.8796795568395	0.594531063590963	-0.750175903725786	3.25718776605993e-07	1.29734453454364e-06
"MAB21L2"	2.19540260928249	2.29575584073436	2.06452719683603	1.05319598697585	0.0747739293630495	0.711663916058942	0.773834591557049
"MAB21L3"	137.171700751902	148.62108486112	122.240015485042	1.09830446737416	0.135278047677504	0.489920689384579	0.569354590753067
"MACC1"	4056.77207994442	4443.26759064278	3552.72493926406	1.20176112976031	0.26515016463716	0.0188951480986042	0.0328206502679635
"MACC1.AS1"	3.98174688692136	2.95566661823228	5.31990686866795	0.440611638806353	-1.18242049039229	1.54021451286495e-08	7.42296982533648e-08
"MACF1"	17035.4191306482	18839.8897878721	14682.1232965728	1.20770874758016	0.272272574626377	2.76754830197819e-07	1.11304168109232e-06
"MACROD1"	861.413236350594	786.984769637011	958.478932571533	0.624610573673713	-0.678971102766291	4.37540095881434e-15	5.19174522330907e-14
"MACROD2"	569.265072625646	542.646468475491	603.979657761564	0.814267104151227	-0.296425975304581	0.0446083951667596	0.0708460652619144
"MACROD2.AS1"	0.581946845677538	0.433385529675819	0.77569270940328	0.559333592215643	-0.83821911720539	0.00010226444601142	0.000276283878725871
"MACROD2.IT1"	0.283247917932446	0.271576216004074	0.298469538419678	0.813769573735785	-0.297307754806412	0.158661148500383	0.21639723703334
"MAD1L1"	1396.92170934436	1282.09225541773	1546.67625064039	0.708686060846374	-0.496781421955579	1.92584541155507e-31	1.74010832075175e-29
"MAD2L1"	449.242628777175	476.96637812592	413.086771331578	1.06767983053909	0.0944790850933295	0.17992132406613	0.241452259305644
"MAD2L1BP"	1080.58805800715	1164.7812889526	970.787669262617	1.05798204792536	0.081315147689383	0.0528020524109104	0.0823420397990648
"MAD2L2"	1041.04395206553	952.906572453115	1155.98809229738	0.679323645655375	-0.557829023012234	7.53306280971639e-22	2.10511569651593e-20
"MADCAM1"	25.6946341720809	20.7746837239176	32.1109750791326	0.561587303915381	-0.832417774603441	1.10136257449447e-16	1.5955368982997e-15
"MADD"	3314.29883293197	3527.73633723235	3035.94485266926	1.04797350466506	0.0676022424750514	0.0101509224915225	0.0188349486692411
"MAEA"	3549.10016399536	3438.87667665021	3692.84784564825	0.815520622161143	-0.294206735898154	7.50537626784692e-14	7.69009489417864e-13
"MAEL"	102.601487965565	117.847421984757	82.718541756205	1.20516771785379	0.269233933906273	0.0581111259964332	0.0896187514892841
"MAF"	12087.7086004333	13430.0838006601	10337.0533853908	1.17806419842885	0.23641816075689	0.000108228323761424	0.00029117095131051
"MAF1"	6675.46651407912	6517.75064314366	6881.15126741892	0.81664268847007	-0.292223111166588	5.18373671680876e-14	5.42757257267238e-13
"MAFA"	6.89665388411801	3.93933196184507	10.7534377735339	0.256263760773862	-1.9642986187876	5.94878807970442e-23	1.92731253642057e-21
"MAFA.AS1"	5.94988370445485	3.81937706665834	8.72837853623555	0.379957686397888	-1.39608933165468	5.13145555933896e-08	2.28777393687195e-07
"MAFB"	3238.7674123922	3235.37513389083	3243.19144380182	0.924626090205589	-0.113058023164506	0.156848131857639	0.214247873728946
"MAFF"	2235.59760835734	2209.8237541572	2269.21051498701	0.883085153343839	-0.179375535401355	0.0477760146053075	0.0752692058321655
"MAFG"	1861.37142459988	2001.0414832261	1679.22107164495	1.0877694839931	0.121372858485868	0.00511592941926642	0.0101182176013315
"MAFG.AS1"	101.410427964791	81.6834657417715	127.137295748728	0.560598200926311	-0.834960980411451	1.35799288973266e-20	3.25438060293889e-19
"MAFK"	2542.01526276997	2607.65049092672	2456.4172463259	0.941783101994784	-0.0865332576683045	0.14351674916604	0.198527705412493
"MAFTRR"	68.5478106593289	80.7217163184764	52.6712424494729	1.31793027619028	0.398274047997492	7.5280274912822e-05	0.000208177010516119
"MAG"	25.7366541859962	16.9660765968662	37.1747807192855	0.336010418492445	-1.57342212832869	2.73223989846892e-10	1.70300778137578e-09
"MAGEA1"	3.82714878061911	0.551870638836483	8.09859446782872	0.104969127277028	-3.25196301912511	2.47130724571341e-07	1.00149520874459e-06
"MAGEA10"	19.943083642845	30.2911523834778	6.44767602257279	3.61910033089893	1.85563110353359	3.18478383110356e-07	1.27162007109006e-06
"MAGEA11"	4.71238077347713	0.209069104996886	10.585363272002	0.0238484793333759	-5.38995891214521	3.94312975901507e-18	6.88594084473383e-17
"MAGEA12"	15.178688785369	9.20550115535931	22.9686062936305	0.303046279001425	-1.72238996657676	2.75457309097959e-10	1.71605120346114e-09
"MAGEA2"	0.0544398724038332	0.0415463273858785	0.0712549564595068	0.852667751538216	-0.229944400921691	0.520750741043038	0.599708982179285
"MAGEA2B"	0.029947638772224	0.02429602867179	0.0373181717603476	0.892519570908279	-0.164044290403602	0.384369626020459	0.46272299019961
"MAGEA3"	14.4260167996752	9.65989388185926	20.6417439229098	0.314275246262561	-1.66989945145141	0.000444728979227374	0.00107945559419272
"MAGEA4"	11.0643128136369	15.7702661053704	4.92705575575397	2.33809435833877	1.22533315380476	0.0868449220660468	0.127599898742669
"MAGEA6"	20.6472381699533	15.4771845022727	27.3897505568364	0.478414652773065	-1.06366651814544	0.0772684696939549	0.115243723583403
"MAGEA8"	3.11090827602263	3.26406419194715	2.91117037645286	1.01984683680086	0.0283525008440554	0.827658797766214	0.872922226894841
"MAGEA9"	0.0141260528192136	0.00748926638937124	0.0227814010203444	0.882988486163507	-0.179533469089623	0.105208474067886	0.151006997314828
"MAGEA9B"	0.115947358725904	0.0845817542472365	0.156852732308683	0.74845802042872	-0.418006694325411	0.213893160077857	0.280514865781067
"MAGEB1"	8.79267562769386	3.32205640659104	15.9271698192703	0.186998084771835	-2.41890460073341	0.00139207025779889	0.00308539529474532
"MAGEB10"	1.05613757899106	1.16610141519079	0.912728520721356	0.972220718993803	-0.0406442151621184	0.932697170975758	0.959966256723815
"MAGEB16"	0.568331509816116	0.405474323670287	0.78072129635653	0.559170465998244	-0.838639931747494	0.0123199685951304	0.0223862620174886
"MAGEB17"	8.98795108695798	6.21946766190289	12.5984617288501	0.3974614172719	-1.33111327426923	1.35947982685624e-14	1.52276721101858e-13
"MAGEB18"	0.818294262057377	1.06130926730426	0.5013668589013	1.5824599500293	0.662168987410153	0.241969945769016	0.312036092450625
"MAGEB2"	25.0416199201483	27.1159119690228	22.3364372020309	1.05661624297276	0.0794514931934603	0.903766652046225	0.936034440387166
"MAGEB3"	0.183334275602257	0.143064747305123	0.23585167886534	0.646911207232826	-0.628360388350887	0.0291301544225795	0.0483803694801041
"MAGEB4"	0.105647878804705	0.0843658534735778	0.133402778199677	0.739209001745074	-0.435945769553976	0.0983581498259099	0.142347121264335
"MAGEB5"	0.0887168274449782	0.0555598840816689	0.131958371093902	0.661911318066402	-0.595290155129961	0.0153330657007952	0.0271790649448957
"MAGEB6"	0.184822419500287	0.0540152869453816	0.355414209882952	0.324795826977262	-1.6223949981952	6.06523660613201e-06	2.00552334295468e-05
"MAGEC1"	5.26324294515532	1.5972985944372	10.0441749785803	0.169485667144073	-2.56076482043121	5.63850495079331e-09	2.90633777265061e-08
"MAGEC2"	60.7353096236874	38.2598653856903	90.0466032612597	0.337856027703113	-1.56551950035716	0.0286867124373368	0.0477511624332198
"MAGEC3"	13.2558954576619	13.9034158553823	12.4114333721556	1.11338316047045	0.154950168225233	0.581361750583793	0.656524615434996
"MAGED1"	8368.95562770572	7619.76084645326	9346.01610279533	0.720901045073006	-0.47212685425641	2.84026106989149e-13	2.68986836417208e-12
"MAGED2"	14505.9366579629	14608.5281791443	14372.1421856389	0.889481891757039	-0.168962859758326	4.81760145783223e-05	0.000137542662569076
"MAGED4"	0.210622326362185	0.167379579962796	0.267017244477518	0.71768446106508	-0.478578410330612	0.0507918664209062	0.0795530542632529
"MAGED4B"	0.313512935307012	0.220582223292517	0.434708287842045	0.516083966230315	-0.954322285422808	0.000540020082360782	0.0012916009734582
"MAGEE1"	339.71809113103	351.606660131781	324.213644001019	0.983002213650209	-0.0247334294724905	0.632142811928407	0.703836248450797
"MAGEE2"	3.27530900284568	3.12982419328604	3.46504264849257	0.870935583391417	-0.199362077508077	0.18613272623204	0.248462135541521
"MAGEF1"	1833.12207314045	1753.74437358083	1936.64229883341	0.794550936895756	-0.331788384374197	3.46779853061068e-15	4.16956199865837e-14
"MAGEH1"	1657.66085250947	1722.30038450722	1573.36137068753	0.987717436876406	-0.0178297157510473	0.735014180324516	0.794162980787319
"MAGEL2"	20.8748433337475	14.6607006963779	28.9790017041421	0.465249349297957	-1.10392396236815	5.12012084575151e-08	2.28313778382296e-07
"MAGI1"	2521.14211394683	2709.04303501975	2276.09160397616	1.06174536408028	0.0864378094312625	0.287625218088242	0.362256314944799
"MAGI1.AS1"	0.734667215367	0.664668622592367	0.82595570271825	0.749845094748832	-0.41533550477187	0.0729470222134013	0.109487852462049
"MAGI1.IT1"	5.76090509849111	4.92832765067594	6.84670886683992	0.621102127386841	-0.687097585603484	3.69254187210915e-08	1.68222691899112e-07
"MAGI2"	576.496874838159	555.877925495803	603.387025362984	0.806445141703596	-0.31035169725844	6.58550924964719e-07	2.50639756091096e-06
"MAGI2.AS2"	0.0794904247165198	0.0784995965204357	0.0807826107971273	0.906120285182543	-0.142225517775144	0.494739832050801	0.574308762024711
"MAGI2.AS3"	1310.09554839714	1320.30920127489	1296.77543888376	0.916857334952935	-0.125230830170928	0.097523616668619	0.141290228175523
"MAGI3"	718.451306059448	760.93585457381	663.045189794174	1.03308292599252	0.0469560645770182	0.56010710665026	0.637063404999755
"MAGIX"	359.108098113519	337.855248242109	386.824948406648	0.669115013775979	-0.579673878725208	2.11765842827543e-10	1.3408355830835e-09
"MAGOH"	1226.01293346323	1213.66868286683	1242.11165659126	0.854312244165329	-0.227164635373318	1.08617737920106e-09	6.21881796362097e-09
"MAGOHB"	709.705749461958	683.715134783741	743.601343719724	0.795888533802568	-0.329361703051579	9.20517053856239e-15	1.04889930153558e-13
"MAGT1"	8161.26912415077	8745.20684121975	7399.72823046173	1.09162168250194	0.126472955759275	0.00356560899694535	0.00727069517631885
"MAIP1"	897.754441021213	990.035713967351	777.406052801134	1.14372820740066	0.193744254544643	2.59087903878826e-05	7.72042079275417e-05
"MAJIN"	34.1629983998282	37.765205128657	29.4651896244431	1.06505275273432	0.0909248898157833	0.608047219935077	0.680986089038981
"MAK"	47.6422665408385	48.7934333048935	46.1409753232	0.929152153458393	-0.106013230178396	0.185002674564692	0.247170057430462
"MAK16"	952.588478028335	1079.28673285277	787.35527012366	1.22295781095495	0.290374635283183	5.75168896309571e-17	8.66161752738784e-16
"MAL"	2601.59938250528	2250.44620695276	3059.55490638252	0.54592315783037	-0.873230197989129	3.26733783392756e-06	1.12632434359894e-05
"MAL2"	2537.9788620185	2300.07281902346	2848.24342500282	0.733177036815175	-0.447766493668135	0.00118016291579396	0.00264942067670096
"MALAT1"	19786.3693268544	19113.297409604	20664.154361794	0.779826077302725	-0.358775695773404	0.000774699660202796	0.00179876015135694
"MALL"	323.276115503711	361.320931045529	273.6600657418	1.24048643551396	0.31090595971746	0.00475441197613562	0.00946923296349126
"MALRD1"	24.0103850056525	18.185321696422	31.6071265564002	0.496341808356466	-1.0105941126115	1.12615872689579e-10	7.39735280057881e-10
"MALSU1"	1141.07284223584	1141.16829062534	1140.9483634606	0.861645114326113	-0.214834305879635	1.01441159967978e-06	3.75760482626601e-06
"MALT1"	3965.23299374366	4397.61089612796	3401.34844823787	1.18397536458108	0.243639062583027	2.70755155766173e-07	1.09089063254691e-06
"MAMDC2"	160.915990176137	156.341204065968	166.882185886633	0.836584811133518	-0.257416289950205	0.0302595540224656	0.0500143685590835
"MAMDC4"	943.242331184661	914.440582036934	980.804059335844	0.799639183673113	-0.322578926574423	0.00222595316540698	0.00474191000901753
"MAML1"	2890.10919858726	3158.38640337691	2540.23616192612	1.10156343282954	0.139552574107029	7.89529331713578e-06	2.56578627634001e-05
"MAML2"	4279.2719892711	5036.07577893207	3292.28824515104	1.41575289890927	0.50156948390478	6.17821899835759e-16	8.12089604978081e-15
"MAML3"	1181.43027933844	1319.29988400537	1001.62798385114	1.18487650585798	0.244736701595623	3.3432962838115e-05	9.78091571409825e-05
"MAMLD1"	464.060730394731	471.562761537772	454.276975493898	0.946877849604507	-0.0787497696543014	0.212155877611186	0.278550927840401
"MAMSTR"	76.6936463889756	70.048132486808	85.3603765010189	0.699896829972599	-0.514785821196385	1.35056506813242e-10	8.7675320388926e-10
"MAN1A1"	6393.34822527894	6653.15622878398	6054.5202760074	0.961800822103447	-0.0561899355233413	0.451859367226709	0.531896797243078
"MAN1A2"	4061.56723051255	4545.29374247313	3430.7165259741	1.22484262520188	0.292596395410591	1.83960476428702e-10	1.17497731692477e-09
"MAN1B1"	6411.98393401151	6685.27646029247	6055.57017853911	0.940568908817906	-0.0883944512259913	0.0305653390255669	0.0504616641312668
"MAN1B1.AS1"	186.427299418727	193.723910408249	176.911442690457	0.961890436696427	-0.0560555204727071	0.416688652110252	0.49583144848706
"MAN1C1"	898.320066008664	753.254818619537	1087.5065407143	0.622194238860678	-0.684563058429741	7.75213633777957e-09	3.90988459988568e-08
"MAN2A1"	5622.54715585298	6112.72934293805	4983.27729896325	1.12633255595124	0.171632854048973	0.00404073360723588	0.00816040869885153
"MAN2A2"	3748.99605417975	3903.18937927247	3547.90522007266	1.00575075032758	0.00827281426826949	0.837627247882155	0.881986893665374
"MAN2B1"	5523.67852506236	5398.55569910476	5686.85714140338	0.882952870648234	-0.179591661653121	0.000791110158729697	0.00183407045826947
"MAN2B2"	3982.79256650152	4046.11705235621	3900.20809877398	0.938305774165295	-0.0918699514802475	0.0230491340322278	0.0391687568856387
"MAN2C1"	4141.93780126337	4164.93443220571	4111.94680330632	0.898002484751249	-0.155208658012983	0.013649530928748	0.0245028665590682
"MANBA"	3233.90494303581	3431.71388979819	2975.93290647473	1.03547652961038	0.0502948534150606	0.229361501270433	0.298029463914433
"MANBAL"	2973.23047620757	2882.50235831836	3091.55332119673	0.799809551481178	-0.322271584691749	6.28785112230804e-14	6.50544597030649e-13
"MANEA"	2271.96825834518	2661.39045653952	1764.10428558481	1.40513895266856	0.490712804050167	4.7831669405749e-16	6.36260309063606e-15
"MANEA.AS1"	43.3596540328787	46.3887949217408	39.4092076202153	1.05818450052819	0.081591191526494	0.34524928718802	0.423017508424435
"MANEAL"	348.162271806266	341.103404598962	357.368075583533	0.822496449858165	-0.281918643131366	0.0121553178492027	0.0221233314122015
"MANF"	2320.88560574848	2078.67656821318	2636.76190815627	0.668846529912385	-0.580252879438034	3.21040126427325e-24	1.23534620257429e-22
"MANSC1"	1494.01183931036	1605.6057067957	1348.47697987096	1.08954248296663	0.123722450488116	0.0600987335462398	0.0922524104430159
"MANSC4"	4.86044473530685	4.43079506594489	5.42077126263142	0.760745179879795	-0.394514807107789	0.0126567017987882	0.0229039966689784
"MAOA"	6925.123887298	7275.82605255433	6467.75654735542	0.975829490787525	-0.0352990109163016	0.747612659841286	0.805349867509516
"MAOB"	14694.9470050758	16642.1104187275	12155.5587743687	1.21965053442202	0.286467832641055	0.00126529239891251	0.00282700552833314
"MAP10"	245.089313239001	264.63858828681	219.594175734254	1.12073561111525	0.164445977054513	0.0355295850195999	0.0577314344037672
"MAP1A"	1235.07216600465	1147.76520845576	1348.93331340711	0.758448031986505	-0.39887776288422	1.25010052038834e-06	4.57233167846984e-06
"MAP1B"	6795.68694555539	7077.88484102787	6427.65927542308	0.972459547170956	-0.0402898574463228	0.620896990243849	0.693340182816356
"MAP1LC3A"	955.235704916402	810.165544757527	1144.42858659825	0.567757151114649	-0.816654122554638	1.21028636535404e-30	1.00771829928932e-28
"MAP1LC3B"	6422.12870620821	6600.67087377012	6189.28339090857	0.935436477511381	-0.0962884068845369	0.0143155627902888	0.0255649271526159
"MAP1LC3B2"	135.446165501477	146.470356672987	121.06899452665	1.00763284720056	0.010970057475534	0.878555907524196	0.915743963418396
"MAP1LC3C"	49.6963478030759	38.331138650584	64.5182565134685	0.564321317275072	-0.825411246375182	3.94211254470212e-12	3.15007460335909e-11
"MAP1S"	2350.55541431139	2344.04393215854	2359.04734725729	0.859752058290868	-0.218007430244661	8.82560218073263e-08	3.81416104165019e-07
"MAP2"	2109.71527205317	2299.30838875956	1862.45788943608	1.1344195858515	0.181954346158781	0.0463317761767284	0.0732587991190269
"MAP2K1"	4041.33949566189	4273.4367562418	3738.65044154155	1.03017852519243	0.0428943714781499	0.23253704189168	0.301513349667256
"MAP2K2"	5159.38865010213	4832.8439828207	5585.25105028944	0.724715562514165	-0.46451321985415	5.4836087985481e-31	4.76078719748681e-29
"MAP2K3"	3592.04323228814	3610.98303337899	3567.3429386996	0.889936390579174	-0.168225873724685	0.00223503023294013	0.00475916885422078
"MAP2K4"	2156.40497175935	2312.95093079045	1952.2459560644	1.08699427607882	0.120344343406207	0.000369170187919088	0.000908715155329842
"MAP2K4P1"	18.2178989588565	21.4157990352671	14.0473656794822	1.3806692939252	0.465367798126436	6.94260668600511e-15	8.02329856521935e-14
"MAP2K5"	1132.3238525983	1214.46696378019	1025.19712234726	1.05506607381454	0.0773333509510825	0.0393698645805867	0.0633804418838586
"MAP2K6"	304.048716275671	325.563532065528	275.990223793969	1.09617247172754	0.132474809730922	0.0296447841150668	0.0491143105199632
"MAP2K7"	2368.15776616126	2412.95402516668	2309.73683851824	0.91712341943198	-0.124812201174793	4.81193169445831e-05	0.000137445130099526
"MAP3K1"	2992.92923467977	3251.83588288679	2655.27678563559	1.12092675384491	0.164692009350151	0.000906245013851527	0.00208023648456171
"MAP3K10"	740.881539189495	698.720332401744	795.86597016154	0.761146193582994	-0.39375451566464	2.05536545125737e-16	2.85550658023206e-15
"MAP3K11"	6448.55728609379	6631.53421106188	6209.92839316306	0.908294864024801	-0.138767372471141	0.000493828952652093	0.00118787725585688
"MAP3K12"	1077.86480522769	1062.92326355174	1097.35077893411	0.876578796919173	-0.190044312157027	0.00366518894366099	0.00745878791037316
"MAP3K13"	3156.32868211098	3412.43621092628	2822.32669752696	1.08280824279118	0.11477777510797	0.00423156992426403	0.00850357330085216
"MAP3K14"	2831.97849126864	2945.14156470945	2684.39715585965	0.978449844881329	-0.0314301943628165	0.646951743932522	0.717117304056422
"MAP3K14.AS1"	101.339150790519	102.983754293333	99.1943453006746	0.963657168683689	-0.053408111304812	0.473415606716941	0.553346451775896
"MAP3K15"	59.3813212921742	55.2448051582502	64.7759483239738	0.773107890796287	-0.371258331894847	0.0284238020716309	0.0473652373865784
"MAP3K19"	4.48451724946256	3.94879706558217	5.18317536945404	0.676049012248021	-0.56480025198354	1.20449213810749e-06	4.41610913755189e-06
"MAP3K2"	4895.06535166916	5366.0260654506	4280.86313047033	1.14479674347293	0.195091473244529	3.92058885185197e-09	2.06268461569508e-08
"MAP3K20"	3977.5988921091	4420.91817661244	3399.44517084437	1.18574551401704	0.245794410338066	5.52966844309049e-05	0.000156498597839484
"MAP3K20.AS1"	14.6777756841107	13.4491438713856	16.2800927486323	0.737752521970662	-0.438791147439707	5.5413751613122e-05	0.000156775354789948
"MAP3K21"	1830.54497207123	2015.32641815417	1589.56271750222	1.16423214969653	0.219378762560466	0.000711982672925549	0.0016655028563325
"MAP3K3"	3045.38371567209	3200.49936805119	2843.09003077216	1.00869069602182	0.0124838555895306	0.721549531902558	0.782004548213896
"MAP3K4"	1593.01535363767	1736.06645876766	1406.45561745433	1.10763252289684	0.147479320620597	4.73461705929516e-05	0.000135442914843533
"MAP3K5"	2256.10678544539	2485.35257085932	1957.13647543551	1.16392458117929	0.218997578964656	3.96482192414558e-06	1.3490348069938e-05
"MAP3K6"	2560.31386278624	2683.31097342856	2399.90749268588	0.954460592215409	-0.06724246204502	0.251347907322544	0.322611856002566
"MAP3K7"	2473.21927059868	2611.12311043631	2293.37232740029	1.02844704208927	0.0404675069574048	0.187928107327588	0.250543423485646
"MAP3K7CL"	1998.50677377643	1860.51765353211	2178.46493520104	0.771912684684052	-0.373490429385702	0.000102168258014342	0.000276085159782663
"MAP3K8"	625.675637587865	631.881462693754	617.58232650507	0.895752738546253	-0.15882754575522	0.0261456359079507	0.0439350415766886
"MAP3K9"	300.730317842227	254.876038099381	360.531060548334	0.643568391810963	-0.635834623545361	3.84754963173565e-10	2.3519123231226e-09
"MAP4"	17552.0154478754	18265.9148200395	16620.9853910898	0.985913282283644	-0.020467337453744	0.562811112366376	0.639542591517542
"MAP4K1"	629.47010985705	582.905922537922	690.196676729461	0.751493729740264	-0.412167028151398	9.74317012573734e-06	3.11771220340357e-05
"MAP4K2"	1080.2216500751	1102.75069573694	1050.84045227647	0.921254542065848	-0.118328267735588	0.00423495466202912	0.00850967415656555
"MAP4K3"	2064.72279139036	2236.65656850897	1840.49579173798	1.10095505427149	0.138755573077397	0.00513978408003561	0.0101604547781014
"MAP4K4"	10095.0609008183	10921.4976317173	9017.26553287174	1.09613877161969	0.132430455646966	0.010354730712313	0.019176650000576
"MAP4K5"	2415.98788695791	2615.36858797726	2155.96605106631	1.12262738967327	0.166879163471601	7.04757439281088e-05	0.000195756148112279
"MAP6"	248.166373972673	229.929020608767	271.950572138504	0.724678676005364	-0.46458665188792	3.0231962469115e-06	1.04719431548563e-05
"MAP6D1"	122.573887249644	108.341040038111	141.135618866528	0.665426472293258	-0.587648833586152	4.10622414027249e-14	4.34978046574415e-13
"MAP7"	3609.54700054038	4399.81855744198	2578.91635259958	1.55503279312317	0.636945004778588	1.46000025742555e-10	9.45029617409225e-10
"MAP7D1"	4642.24731524356	4441.99559176499	4903.40509286769	0.799760832560115	-0.32235946647118	1.93720967267138e-15	2.40387422047258e-14
"MAP7D2"	2210.40717564419	1832.57639147044	2703.15423518876	0.601198018045048	-0.734087841723061	3.44625300874015e-05	0.000100652206873249
"MAP7D3"	1611.34760939028	1719.79168909537	1469.92053770116	1.0542370043835	0.0761992375743269	0.143894079694085	0.198978733760401
"MAP9"	891.10838428739	929.91597659035	840.497561145741	1.02204503160932	0.0314587632502847	0.722896655864341	0.783255765520806
"MAPK1"	14321.5899571111	16486.0636345595	11498.79709666	1.30640068530412	0.385597452813072	2.69941057168907e-19	5.44704882604851e-18
"MAPK10"	996.494629956924	1095.13533316726	867.852606876162	1.1164164045545	0.15887522854523	0.00848533798612758	0.0160322417525998
"MAPK11"	1043.7532144544	1027.64696680094	1064.75813650937	0.816400236597447	-0.292651494415415	1.72071462467222e-05	5.29337263940647e-05
"MAPK12"	1092.82847176598	1094.70751906572	1090.37791699258	0.872558767481516	-0.196675793709524	0.0864481379243814	0.127124925355979
"MAPK13"	3014.4534812807	3404.675317028	2505.54666323239	1.19531108119294	0.25738613024748	7.68911558821886e-05	0.000212294775792426
"MAPK14"	3888.25918299392	4332.8794420836	3308.40879901982	1.18963369866892	0.250517420201307	8.69572671334462e-12	6.60669414197307e-11
"MAPK15"	693.758217375801	700.293469378277	685.235285040776	0.888878022946931	-0.169942637320754	0.199727634352883	0.264295691455465
