"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"FDR"
"LINC00676"	0.203008887769347	0.185585937657989	0.25847460968349	0.743104085718562	-0.428363793365938	0.225636084017482	0.302717658693934
"LINC00677"	5.04172531420481	4.83895556377046	5.68724002430316	0.735458741848816	-0.443283684202163	0.00322516976592377	0.00704902720027561
"LINC00681"	0.107667128157997	0.104086988827369	0.119064452449079	0.875758831846436	-0.191394462505977	0.502655810665635	0.589461818446521
"LINC00682"	0.423710109769118	0.350041260519021	0.658233877565296	0.557529536169976	-0.842879858361658	0.00276083711068971	0.0061263764009811
"LINC00683"	6.79997033379709	6.82873719713739	6.70839142022753	0.894565397977286	-0.160741139285768	0.286072235325371	0.369573091135234
"LINC00687"	0.272700054426129	0.195247322748642	0.51926975985813	0.443693627043638	-1.17236426361016	8.50893660053981e-05	0.000257772280276629
"LINC00689"	38.7922342032904	43.0385693191982	25.2740847976025	1.46004192934549	0.546009800879409	0.000175389734784489	0.000499685620670606
"LINC00690"	0.316041269030893	0.287088313206881	0.408212605461463	0.71407379520385	-0.485854919129846	0.160373183042883	0.226980575129905
"LINC00691"	0.773624947196804	0.715565312537266	0.958456995149646	0.68515007005821	-0.54550807525771	0.0621707048587665	0.0995678143329921
"LINC00692"	0.181920376484567	0.11608381668403	0.391510158601872	0.443300240169802	-1.17364395076522	0.00577303877718514	0.0119689856384982
"LINC00698"	1.10557288633984	0.806556194573601	2.05748840966906	0.357729845751757	-1.48305760607113	1.84312805226201e-08	1.03367705662032e-07
"LINC00700"	0.401182080102584	0.335735420725339	0.609530619587943	0.57730871097506	-0.792585100642121	0.00390230998258071	0.00838994926721063
"LINC00703"	0.48107516316616	0.345949933452654	0.911244472437598	0.403283658913574	-1.3101331460788	3.35377704292313e-06	1.30015485045531e-05
"LINC00704"	17.3834653880421	13.0613062110069	31.142999648879	0.371459551981876	-1.42872296980888	1.11091118999296e-16	2.43065375704649e-15
"LINC00706"	10.7795511477074	13.2493005517722	2.9171379072443	5.42273204323349	2.43901988334423	3.75342264035631e-08	2.00281055848934e-07
"LINC00707"	202.762492399746	203.372024704818	200.822054694609	0.874856009892229	-0.192882507552275	0.264371819944417	0.345786774574522
"LINC00708"	0.152797200627275	0.14407404606582	0.180567243130254	0.837704459967134	-0.255486740393308	0.377673109170482	0.46632823015098
"LINC00836"	4.75736328141066	3.29908974938771	9.39975700262136	0.350379796420146	-1.51300850614919	0.00117923510751077	0.00284331089966719
"LINC00837"	1.76208301426069	1.55363872857264	2.42566252924926	0.572189683738999	-0.805434607979069	0.00378805532067872	0.00816733518367459
"LINC00838"	1.44696670869983	1.47402659283841	1.36082193992837	0.96959096346049	-0.0445518418597998	0.845275417786683	0.891617913019886
"LINC00839"	911.097495338853	944.052942758698	806.184281993109	1.0151362900213	0.0216734335563073	0.843538572053895	0.890297289995435
"LINC00840"	17.4740403204172	16.6042043418806	20.2431511878686	0.681200678754346	-0.553848222356166	0.00630346518049928	0.0129400316849092
"LINC00842"	13.6625452318904	8.48015395529106	30.1606165436332	0.291074180406965	-1.7805412233102	5.16712532218966e-21	2.34307043420333e-19
"LINC00845"	2.76379158235169	3.01145288487504	1.97536523395166	1.39395583662744	0.479184854400115	0.0124319914546664	0.0238024535809167
"LINC00847"	1303.42000482068	1358.84191514124	1126.98511600201	1.07859828120645	0.109157639965283	0.0351030166755943	0.0600121369879326
"LINC00850"	0.116905589809502	0.122366111137399	0.0995220953069296	1.07659486079723	0.106475443678186	0.736823468437781	0.801370662743886
"LINC00851"	0.305866488486944	0.279651549272118	0.389321386721297	0.709190228602458	-0.495755436321224	0.114137543254622	0.16890085558897
"LINC00852"	37.6039157460263	37.098389572332	39.2132513632	0.820923854349573	-0.284679685365348	0.000107658746915097	0.00031998571999765
"LINC00853"	75.1476241423526	76.6130022328421	70.4826131570328	0.918944014670881	-0.121951124795275	0.254447871397718	0.334925556847886
"LINC00856"	2.38897568749114	2.53376406734571	1.92804387272478	1.12530689332269	0.170318506416041	0.493259618480915	0.580238278241979
"LINC00857"	62.49889404938	55.2000778796616	85.734574883254	0.603069468369225	-0.729603897240901	1.40383887799463e-07	6.80199667677398e-07
"LINC00858"	4.9041858464636	4.8502929765339	5.07575305623983	0.926654254484471	-0.109896941995713	0.832004780100133	0.88097172809561
"LINC00861"	236.137843680204	227.413462201887	263.911792056129	0.749536706467389	-0.415928963022757	0.00129920336530041	0.00310130136730658
"LINC00862"	15.9922408465073	12.5337192647082	27.0023967078309	0.393810293884623	-1.34442727226598	1.93956872461376e-11	1.76822565791021e-10
"LINC00863"	107.187962743265	111.959040406834	91.9993026583259	1.07864925921758	0.109225824744711	0.0957020909086657	0.144876583687355
"LINC00864"	3.22141993768649	3.49109638071005	2.3629086924647	1.29262750441668	0.370306594595874	0.235178876041019	0.312973154041932
"LINC00865"	74.263857836639	74.760548118939	72.6826511581243	0.881702244863184	-0.181636561990094	0.177712001935105	0.247330823162121
"LINC00866"	0.861453312700203	0.865323304220476	0.849133247952176	0.917367950597345	-0.124427588952062	0.593952842968917	0.674992945314655
"LINC00867"	1.63705406272071	1.51452319595833	2.02712939085417	0.68179696275179	-0.552585922268833	0.00179951700097017	0.00414865023206088
"LINC00868"	1.14682009718666	0.953702697619702	1.76160668112916	0.511295426884298	-0.967770972521513	0.000168282859622971	0.000480673064437655
"LINC00869"	248.522197870236	231.479333528407	302.777921967619	0.675962375583416	-0.564985147299778	4.6170846984876e-14	6.59089516116463e-13
"LINC00870"	36.4451404974395	39.8454127551474	25.620420557764	1.36750532098837	0.451546446581707	0.000873362709693115	0.00216508044565321
"LINC00871"	3.13878122574506	2.23662233736809	6.01079163186255	0.35185336967364	-1.50695376522203	0.000194746172072259	0.000549632995589407
"LINC00877"	20.4717707720288	19.3039501284495	24.1895117199374	0.711578648755593	-0.490904872360638	1.0667484809876e-07	5.26809634456952e-07
"LINC00879"	2.73449902617046	1.30364360736184	7.28960756127682	0.22108349919957	-2.17733674278301	0.00012843329422488	0.000375780600373013
"LINC00880"	7.41667769711816	6.71603047422533	9.64717848926322	0.579798879801804	-0.786375548838765	6.74488518116906e-06	2.48299711603743e-05
"LINC00881"	14.5433962806627	14.9398921367399	13.281157179206	0.973601463186613	-0.0385967586655438	0.830141215422047	0.879380160288157
"LINC00882"	58.0692998372079	61.112634496322	48.3808858306703	1.14902599770217	0.20041144057034	0.047798239576381	0.0790084594285108
"LINC00885"	10.7639494397459	12.5752418092268	4.9977251075452	2.24561553192413	1.16711094747769	0.00053043136049148	0.00137124122820284
"LINC00886"	281.644137281255	306.545729282659	202.370261827243	1.35588039448199	0.439229920437243	6.62550664393136e-05	0.000204421221810231
"LINC00888"	361.312789782384	375.158886705494	317.233930770282	1.05546416396352	0.0778775958809121	0.21985326354348	0.296279081776873
"LINC00892"	26.9815957975588	24.5665256030168	34.6699385269725	0.611763632485472	-0.708953749338644	4.62429160353582e-09	2.84668730658238e-08
"LINC00893"	167.795215679019	166.189907384693	172.905692542606	0.831059554744081	-0.266976228896158	0.0621801008396194	0.0995715701404358
"LINC00896"	11.8321166309138	9.77003469127807	18.3967261084696	0.499732712529272	-1.00077143483026	1.1298474031348e-06	4.74337588141052e-06
"LINC00898"	0.466520504533252	0.362045755001946	0.799114431940255	0.435748010993357	-1.19843401581826	0.00175647437995144	0.00405977725943111
"LINC00901"	0.0626855590075505	0.0597025948396546	0.0721817843860814	0.913601479098951	-0.130363108495939	0.654960182594646	0.729541074540178
"LINC00904"	0.189146562338729	0.173805182137728	0.237985635088701	0.733327257145598	-0.447470930774262	0.0968856066398514	0.14649031667715
"LINC00905"	0.221259438048861	0.202292361319338	0.28164086580248	0.694722688816752	-0.525490880082768	0.192468891494017	0.264682698809924
"LINC00906"	31.2068814005088	32.2657286659922	27.8360557021352	1.01826575008348	0.026114129481618	0.915060603460171	0.947409857913438
"LINC00907"	22.9651970716381	24.4905065993733	18.109395180591	1.22901783207419	0.297505848223488	0.0654809574963956	0.104159287675749
"LINC00908"	101.541371182101	100.855594410154	103.724532098301	0.812222232661675	-0.30005357672171	0.188149072803167	0.259678930759564
"LINC00909"	599.853911838523	641.804878171039	466.303587825835	1.1948841129638	0.256870703762761	3.43913455679341e-07	1.5682453578978e-06
"LINC00911"	0.107997975485213	0.0706560347747633	0.22687552985701	0.562159821488829	-0.830947749333829	0.00939470398805526	0.0185401390141236
"LINC00917"	0.433162266542655	0.408338426023678	0.512188621222332	0.776648849483839	-0.364665642480425	0.151668089452041	0.216303911508944
"LINC00919"	1.77615693519975	2.20598474738866	0.407806010157996	4.91734977460477	2.29788097873802	0.029495774041013	0.0514425867532565
"LINC00921"	123.252082680628	125.162103573584	117.171557452596	0.915172499192109	-0.127884394907508	0.0836435546699484	0.128888842832748
"LINC00922"	22.1526720082594	24.7801514351496	13.7881274107284	1.58378316013497	0.663374825813728	0.186243492291337	0.257442134848402
"LINC00923"	7.54844385566561	6.71822776201455	10.1914253648116	0.528201261037351	-0.920840349061718	5.99398214614143e-05	0.000186208058623795
"LINC00924"	382.811206311291	345.898488639717	500.322335045569	0.628214455296234	-0.670670954915223	9.22488715834291e-07	3.92552498020118e-06
"LINC00926"	119.872883953507	110.620297328185	149.328366146046	0.61531744198755	-0.700597206667811	3.34791686284242e-09	2.12176669881392e-08
"LINC00927"	1.51609031881721	1.50136960025018	1.56295352379666	0.86785321502796	-0.204477042838371	0.437042274693365	0.525899345635757
"LINC00929"	0.380510989140144	0.288039586632237	0.674892426481828	0.471455668813672	-1.0848059748661	0.000648051612765484	0.00164737596592964
"LINC00933"	47.2335475228211	48.1042491397058	44.4616809076011	0.98783262765531	-0.0176614738333615	0.840184203868229	0.887437062716773
"LINC00934"	1.42517455632325	1.44889715171422	1.34965400035382	0.934941089483634	-0.0970526310500422	0.649024621061274	0.724815960421645
"LINC00937"	35.6107566937886	32.342335347024	46.0157310729382	0.619209414752343	-0.691500687821614	6.04317775185767e-09	3.65285838538948e-08
"LINC00939"	64.1448637927286	68.4983659147222	50.2855496979415	1.20434123507416	0.268244219671873	0.119247001596164	0.175503731354971
"LINC00940"	5.39409312759509	4.12658119169233	9.42919993271671	0.384576464633844	-1.37865761976803	3.44581573135096e-08	1.85285696676302e-07
"LINC00954"	47.410422156519	44.7191639776504	55.9780055332843	0.718975617753263	-0.4759852487609	0.000939319403238913	0.00231097581297061
"LINC00958"	813.14877888115	849.670892557635	696.881132589956	1.11383823292729	0.155539719661664	0.194076406271245	0.266487758619535
"LINC00960"	118.169668669335	122.703505630559	103.736261095527	0.992459442252712	-0.0109199484569038	0.948330880485882	0.973142094739361
"LINC00964"	14.8543432000811	16.0125871602805	11.1670894919236	1.26352978131526	0.337459668912276	0.0112376237662898	0.0217650896635762
"LINC00967"	0.855516517132607	0.866050236810648	0.821982565497006	0.978142569995767	-0.0318833331502968	0.909719019398383	0.943120227657783
"LINC00968"	7.39082534239524	7.36818546864219	7.46289906893018	0.900957678239053	-0.150468756693919	0.205706772644417	0.280124053889657
"LINC00970"	5.3171576931753	5.87460925018088	3.54251833279973	1.40850881785038	0.494168595611457	0.00350729577729429	0.00760906961163819
"LINC00971"	1.08941003754426	0.932393307319747	1.58927063743329	0.562027568738538	-0.831287195211854	0.00321841882513235	0.0070383426802349
"LINC00972"	0.0704849825097262	0.0626601020889521	0.0953953816474197	0.82145692856438	-0.283743162530771	0.37737966314285	0.466013072587213
"LINC00974"	0.86965307706544	0.840924452390133	0.961110258371235	0.787849499209248	-0.344008033075913	0.262140537111026	0.343365398301239
"LINC00976"	0.279438446072276	0.204913905425182	0.516686295655226	0.454982436514406	-1.13611724021918	0.000424695618678121	0.00111936844352544
"LINC00977"	0.897324386240542	0.809269557671955	1.17764572122494	0.672241710527467	-0.572948034680845	0.00486938329315344	0.0102514217138222
"LINC00982"	101.237741230933	120.193651048131	40.8918631890287	2.59621655715919	1.37641072729281	7.25606018973717e-07	3.15204494994352e-06
"LINC00987"	231.946302027286	245.481326317993	188.857738459622	1.12259488919373	0.166837396310195	0.0468890993169943	0.0776846497071235
"LINC00989"	90.7477111975552	98.7359379904494	65.3173011321032	1.2956586003363	0.373685625254613	0.00181277481181887	0.00417724136291047
"LINC00993"	0.736845675426219	0.688531706518488	0.890652530572848	0.724697855445291	-0.46454846983892	0.257269697698677	0.338019794542058
"LINC00994"	1.24857857722161	1.14492952906452	1.57854389566666	0.651576781790213	-0.617992898932038	0.00174510144623085	0.00403693294919855
"LINC00996"	29.9253188975305	29.7268869163413	30.5570243789308	0.83580785878727	-0.258756771043839	0.0360592366142111	0.0614616877272615
"LINC01007"	0.436210280460793	0.403770774638003	0.539481000832425	0.706046644351742	-0.502164597861091	0.0351170068328915	0.0600276414444521
"LINC01011"	247.564360024724	249.256939831227	242.176055503104	0.886727887503653	-0.173436646029786	0.0271667939923739	0.0477906768270806
"LINC01012"	20.7209666457304	20.1505755327482	22.53679890449	0.810968193226791	-0.302282762903302	0.0184780386328969	0.0340065050157026
"LINC01013"	19.2903397845471	17.5397374882549	24.863358103936	0.613694419873085	-0.704407629316496	7.71859288104107e-06	2.81469046227022e-05
"LINC01014"	5.45424354963074	4.88848353223049	7.25533277933611	0.561779536491864	-0.831924021400978	0.0070944690989672	0.0143922967749927
"LINC01015"	0.182447395192937	0.182953925015687	0.180834864472808	0.943271057011145	-0.0842556936431541	0.760726391019595	0.823037874642514
"LINC01016"	5.63994545690186	5.01739865300409	7.62181463995258	0.573948535566732	-0.80100671480059	9.97644484034362e-05	0.000298705631228551
"LINC01018"	47.2320371950483	50.8517006798442	35.7088883030835	1.35420674862718	0.437448013985981	0.0793319741775215	0.123207082341978
"LINC01019"	0.392928223995918	0.416861063882698	0.316738357567359	1.07973212484445	0.110673432672065	0.701339082793243	0.769848265804262
"LINC01021"	60.3523603244347	67.7598305565436	36.77078077818	1.50090383716313	0.585831546517494	0.0249180882007163	0.0443257110118568
"LINC01023"	92.8941229056672	93.399971307809	91.2837614786652	0.887382512699522	-0.172371972076604	0.0516135640682408	0.0845701194847741
"LINC01028"	1.45029743846075	1.54018248660947	1.16414962462954	1.15344509757133	0.20594933531987	0.439655405326795	0.5284963423677
"LINC01029"	0.458802196284737	0.509553239621474	0.29723694823109	1.47893367946719	0.564557358421372	0.269833307100975	0.35164814957454
"LINC01030"	1.01816418391203	0.978851876190953	1.143314374547	0.763543447723037	-0.38921784221213	0.0673509400242969	0.10667360467654
"LINC01031"	1.15574265218768	1.05866629548373	1.46478389784153	0.677741548520088	-0.561192877210476	0.00241789265149889	0.00543958955422049
"LINC01033"	12.3335738272075	11.6677756580788	14.4531331362683	0.698924645550681	-0.516791174838288	0.00178117178678335	0.00411024091093139
"LINC01036"	1.78228860494247	1.68701622373654	2.08558691942374	0.766706796790638	-0.383253125618029	0.0729228615674036	0.114436262112336
"LINC01037"	1.86026574869255	1.81085483318077	2.0175647182576	0.880412084674575	-0.183749146863225	0.445502099912818	0.534155857348656
"LINC01038"	0.0201100437552722	0.016304155276988	0.0322260373512779	0.79084622268282	-0.338530899988092	0.210366291550467	0.285656019629588
"LINC01040"	0.0809274334291191	0.0602170513663823	0.146858649720584	0.618373800695573	-0.693448898534152	0.0435348798141417	0.0727101340416102
"LINC01043"	0.337514113630349	0.201187825712359	0.771506975167436	0.36155693435285	-1.46770524870414	0.00119902342892345	0.00288769412074047
"LINC01044"	0.308948093859562	0.289024305120754	0.372375201128977	0.749764148561389	-0.41549125289604	0.159449508843952	0.225778061277906
"LINC01046"	0.0810900999663632	0.0890900275617454	0.0556224405572106	1.15053008460984	0.202298708333799	0.491038023378293	0.578015132368484
"LINC01047"	0.232132764194373	0.216117846385939	0.283116034648746	0.806320934735696	-0.310573915197674	0.31641264827152	0.401811616637968
"LINC01048"	0.809990902248026	0.778682443940324	0.909660948420249	0.775137439170485	-0.367475958397341	0.226775694825273	0.303929014500761
"LINC01050"	0.804973847669261	0.649305687262533	1.30054129410169	0.437772320085434	-1.19174735767762	0.000149661493934953	0.000432557741647879
"LINC01056"	0.329808795231967	0.292992019716572	0.447014493432351	0.62004981460003	-0.689543969082279	0.0657920230276978	0.104530263352896
"LINC01060"	120.554622726043	140.281491141003	57.7544085976854	2.12067083933939	1.08452070983357	6.91352675133442e-07	3.01236646946873e-06
"LINC01063"	5.25999820668183	4.76605315010091	6.83246549689816	0.616290712210807	-0.698317045705838	1.26827119551643e-09	8.62579985665429e-09
"LINC01068"	3.70419012596823	3.61464875938942	3.98924383425124	0.77717634324046	-0.36368610802626	0.0262046769391588	0.0463309665041719
"LINC01072"	0.0780574371343626	0.0464160174987701	0.178787461111891	0.566316309863251	-0.820320014964758	0.000812689591576591	0.00202806621073062
"LINC01082"	0.106453372712087	0.126268547385826	0.0433720368241275	1.52169492916862	0.605679154970983	0.0967693875679058	0.146341803812709
"LINC01085"	7.07165968224803	5.68079595370379	11.4994552217421	0.474766046118817	-1.07471133355454	3.38759681707313e-10	2.5173259807894e-09
"LINC01087"	2.82754358918409	2.82201276475296	2.84515089264835	0.843692918447105	-0.245210102647241	0.214796755727616	0.290572344057388
"LINC01089"	456.919673603696	447.293011343501	487.566020432025	0.776510112259032	-0.364923382366268	0.0027790809677655	0.00616125584238523
"LINC01091"	79.8267816643156	84.2943400560619	65.6043710043527	1.19394360523033	0.255734693909258	0.0592995047067687	0.095464611114315
"LINC01095"	0.352291697146779	0.295093632493028	0.534380948842666	0.560681788200271	-0.834745885257668	0.000183658646848503	0.000521174403689204
"LINC01097"	0.195211229143871	0.159268081967774	0.309635743548511	0.607423035404995	-0.719226473780093	0.0466037851142716	0.0772854287028597
"LINC01098"	1.8162396427134	1.19948220651258	3.77967845337105	0.329933902669279	-1.59975106387813	5.69553236300597e-08	2.95634484101901e-07
"LINC01099"	3.28043711835103	3.00107119380941	4.16979469464409	0.611414638161065	-0.709777002018757	0.0210710088248384	0.0382561830237967
"LINC01101"	0.337378924720176	0.306774698300566	0.434807058367926	0.691181795555209	-0.532862874793511	0.0668875808436602	0.106031261707338
"LINC01102"	10.6948810774782	10.5196844346432	11.2526171789804	0.853327489944771	-0.228828569702792	0.228031475511336	0.305276621663532
"LINC01103"	0.424511771256399	0.377543680099965	0.574034043103028	0.652582997105568	-0.615766696043299	0.0526919162704704	0.0860768708540509
"LINC01104"	0.418804062637713	0.376422535897084	0.553725069784487	0.638161279455687	-0.648007019381924	0.0179257754752748	0.0330674645364691
"LINC01108"	4.19892825736533	4.18815521121455	4.23322410153342	0.862097819079071	-0.214076518967865	0.129521700133194	0.18857790620968
"LINC01111"	70.7750048163862	60.1064498261058	104.738202812967	0.545772837727823	-0.873627499195221	0.00105127028251147	0.00255777299413083
"LINC01114"	93.8346432825442	94.3490706014754	92.1969709920016	0.841134103427859	-0.249592264767387	0.223734802077351	0.300635657440398
"LINC01117"	72.494605008554	77.2278998826045	57.4262259140998	1.16543442093856	0.220867826218342	0.0490058554358954	0.0807529111255727
"LINC01118"	5.11710273877649	5.1301474382776	5.07557511742893	0.89260483526919	-0.163906473150846	0.196860848890018	0.269734190930686
"LINC01119"	25.0307136254934	24.3883384515691	27.0757061516561	0.789700124882062	-0.340623176378315	7.84402653920418e-06	2.85829531666057e-05
"LINC01121"	5.43143706643065	3.70055361902379	10.9416807017534	0.295210781253602	-1.7601826845423	6.68300976272784e-16	1.30849683925769e-14
"LINC01123"	50.7710934390215	51.9656409234379	46.9682679611085	0.936903140151476	-0.0940281894214775	0.405300079347263	0.493866476986955
"LINC01124"	16.8628475425304	15.3701233251028	21.6149145466348	0.619812971509337	-0.69009514677774	0.000984156353705689	0.00241010624422847
"LINC01125"	172.226295513033	167.055275255404	188.688167342367	0.747639417799566	-0.419585460575817	0.000377132108343507	0.00100607052106596
"LINC01126"	58.4841770092817	61.1965388912033	49.8494102842651	1.0476203287902	0.067115960181307	0.605213764627815	0.68547468754035
"LINC01128"	686.954549298413	725.331927301899	564.78069455337	1.11398858106312	0.155734444412196	0.00359372518927127	0.00778066380169168
"LINC01132"	115.215687619447	129.192033022079	70.7221843651959	1.59297221044223	0.671721099125064	1.65315451586903e-08	9.32709471996783e-08
"LINC01133"	7.96330299245523	6.3771471812176	13.012808189698	0.410735776261734	-1.28371747922989	4.02053923922563e-10	2.96419085162129e-09
"LINC01134"	47.7298343032768	47.0301834922329	49.9571630320126	0.82283614967023	-0.281322917694016	0.0251491784173383	0.0446892968657138
"LINC01136"	3.77873619191171	3.59890989822664	4.35121072318436	0.75735721008424	-0.400954182171967	0.00712434298193654	0.0144404678786411
"LINC01137"	360.361968377635	359.676833338982	362.543086344721	0.871441928620038	-0.1985235660307	0.00301202635096084	0.00663369096849695
"LINC01139"	1104.5464625369	1188.84547550236	836.181714839507	1.29260479412951	0.370281247536198	0.106783332411274	0.159159431374717
"LINC01140"	52.8428141367695	49.9316006829446	62.1106221044506	0.716236048526615	-0.481492962822354	6.01190130253814e-06	2.23270428035805e-05
"LINC01143"	1.17625194691252	1.16059891171357	1.22608316905963	0.888150880971077	-0.171123309372653	0.592294800031218	0.673453763122744
"LINC01144"	98.6439966335833	102.299505215337	87.0067353687352	1.01615261831879	0.0231171000983139	0.788701174183748	0.845948722768156
"LINC01146"	32.8747398709075	30.888180738946	39.198923529537	0.701567365628364	-0.511346454489457	4.4754018213512e-05	0.000142777432762762
"LINC01148"	0.205746029577365	0.142207767086949	0.408019213835844	0.455988191330053	-1.13293163130911	0.000494883488712224	0.00128698194122411
"LINC01149"	0.841767759267255	0.906619105495418	0.635314390999615	1.22298088734954	0.290401857715267	0.160744382088136	0.227453160804024
"LINC01151"	15.6486777523184	14.1807943532533	20.3216643530121	0.565584495840847	-0.822185522264981	0.0290741099435511	0.0507979650635876
"LINC01152"	134.659126349156	140.452267553139	116.2167410484	1.11837011811821	0.161397718777881	0.302773307172067	0.387150295403141
"LINC01158"	1400.74132504179	1452.71158595135	1235.2947146233	0.991795539820483	-0.0118853574300495	0.907755853514873	0.941685240564223
"LINC01159"	86.3354709948832	90.7832354054574	72.1760742015875	1.08459528828447	0.117156808101393	0.319270804717751	0.404893203300632
"LINC01162"	0.0805922854381526	0.0544725370099237	0.16374414511334	0.654698119820678	-0.611098259124638	0.0735573519136247	0.115335507248846
"LINC01163"	6.05351561277489	5.98179833895941	6.28182656703151	0.786647346806399	-0.346211072924974	0.0961485483085395	0.145486702751343
"LINC01164"	0.796783829109909	0.723060044168861	1.03148248392223	0.693342839871803	-0.528359191188614	0.28188777357336	0.364959620235403
"LINC01166"	3.38941217794558	3.48892825227287	3.07260412481193	1.05982996618997	0.0838328245890744	0.715984476326325	0.783083577696931
"LINC01167"	1.92817549075637	1.86126603072187	2.1411808360038	0.767978604933308	-0.380861975329689	0.292340951137966	0.376197375459533
"LINC01168"	2.13698452037237	2.0118384383168	2.5353853504025	0.660527084025608	-0.598310376430652	0.0234134506840154	0.0419564083213779
"LINC01169"	1.82903170494849	1.71376560014925	2.19597976334607	0.690043608356747	-0.535240556805224	0.00616235443836009	0.012675952687878
"LINC01173"	0.301156947726774	0.131781533690719	0.840361247456233	0.281744694782406	-1.82753965000246	2.11327897559502e-08	1.17358419960428e-07
"LINC01176"	123.598418006547	120.519721546876	133.399405818528	0.775001435848182	-0.367729111611284	0.00233517813027153	0.00526905342823754
"LINC01177"	0.0536873491349444	0.0560176647264171	0.0462688215180544	1.03288958537758	0.0466860401254272	0.890657509887304	0.927426249778368
"LINC01179"	16.7452955128866	20.1643224785894	5.86087021840159	3.07292660885887	1.61961331125248	7.0524500414122e-08	3.60241983271131e-07
"LINC01180"	1.74424926452806	1.64407525543421	2.0631518439369	0.697212130831616	-0.520330423676257	0.0506057522852503	0.0830862058517375
"LINC01182"	2.39080816787466	2.13543170829628	3.20379561258748	0.62959934265867	-0.667494060305579	0.000231549680474651	0.000644555682891326
"LINC01184"	1205.09186208344	1257.9641664931	1036.77360859581	1.07362875432741	0.102495215967085	0.0186276528680156	0.0342611745603218
"LINC01185"	1.8886655190056	1.77749868852022	2.24256359403705	0.732344186429606	-0.44940625054283	0.0207720354864542	0.0377780362104918
"LINC01186"	30.053544436569	30.8012315027493	27.6732929506556	0.974398367140123	-0.0374163792547973	0.736366247654664	0.801063816730543
"LINC01191"	4.7305829927896	3.55668758135489	8.46766288056799	0.374043005000093	-1.41872394366863	2.04991738450747e-15	3.70168649240891e-14
"LINC01192"	1.07886598004633	0.924113995912388	1.57151679192226	0.587158268455736	-0.76817866081972	0.0231795565531029	0.0415892080362947
"LINC01193"	0.173105493579904	0.189305436016887	0.121533199766757	1.18101248461996	0.240024215712296	0.498334858811698	0.585277162313219
"LINC01195"	0.169906488418701	0.143083661536838	0.255296588675638	0.685262542196709	-0.545271266291762	0.079495218853403	0.123424257566831
"LINC01201"	0.0550258703887891	0.0639635546674783	0.0265728754832373	1.19598060177738	0.258193989915166	0.31262432080534	0.397642488548857
"LINC01203"	0.443559686347419	0.376537974346534	0.656922384185097	0.605989498221624	-0.722635302830826	0.00350808575549451	0.00761010671270177
"LINC01204"	1.12334469104097	1.03997724008749	1.38874382389286	0.686759006836635	-0.542124168532953	0.0123120756868861	0.0235950823611369
"LINC01205"	0.758982958556065	0.667079304842414	1.0515569754243	0.594021477397596	-0.751413000940709	0.0152408434191193	0.0286083629015766
"LINC01206"	1.91669358584324	1.74486138980403	2.46371901727083	0.658307134672952	-0.603167261248374	0.0217699604313152	0.0393523973534651
"LINC01208"	1.05884004266406	0.917455882997882	1.50893456930776	0.559597940661326	-0.837537441539733	0.000519865470920739	0.00134592359424624
"LINC01209"	0.266686187253974	0.223247551437698	0.404972486595699	0.613913156361949	-0.703893507284028	0.00767172553733675	0.0154371013039316
"LINC01210"	0.402661599714761	0.353193409705489	0.560142901854368	0.569099184963133	-0.813247981574765	0.0184960720199428	0.0340371255184826
"LINC01213"	7.15978105592731	8.72602578008749	2.17366253038986	2.9428516110814	1.5572147983591	8.21929079492161e-06	2.98522879608319e-05
"LINC01215"	25.534674199146	23.8445582171641	30.9151351693088	0.680005208517277	-0.55638229812252	7.85909705986478e-06	2.8633591976174e-05
"LINC01216"	0.289227358492502	0.338641321320788	0.131918687837317	1.59349785614399	0.672197078147758	0.183202165274419	0.253766274808385
"LINC01219"	0.596670035127073	0.508125088441598	0.878551654391845	0.562047867123347	-0.831235091272613	0.00337637045525751	0.00734855327205479
"LINC01221"	0.202397941504974	0.176084867631109	0.286165250075901	0.697965345356253	-0.518772687856208	0.117143288649734	0.172741034205689
"LINC01224"	10.2949388115132	9.64995057006264	12.3482500021859	0.776657010121156	-0.364650483442795	0.0879640468593278	0.134687183027689
"LINC01225"	3.9545777521428	4.36741655303797	2.64031111076095	1.27274671885223	0.347945346331078	0.318246662282514	0.403804315444126
"LINC01227"	1.09394440485542	1.09230886297401	1.09915112992744	0.915073252203148	-0.128040858200843	0.554562497377933	0.638556977676502
"LINC01229"	29.5607557824795	31.7944188461626	22.4499201577268	1.21473025706963	0.280635984618852	0.199915967196506	0.273137877224797
"LINC01233"	1.35496221664406	1.33877275549301	1.40650114342767	0.81104498214541	-0.302146163529324	0.334587308279321	0.420838934459802
"LINC01234"	126.26529530918	89.1725477163669	244.349546820245	0.394415413935391	-1.34221216088549	1.73399273076256e-05	5.97408369717318e-05
"LINC01235"	684.893348453853	765.07442796073	429.637985253059	1.47387513827657	0.559614309358843	0.00252018483309123	0.00564317844773691
"LINC01237"	17.838244434484	18.5086891638821	15.7038928647489	1.02627676544917	0.0374198481928426	0.761699775143472	0.823798719439649
"LINC01239"	36.0983331481106	37.8739983597403	30.4455273826474	1.02525117834172	0.0359774017843905	0.789773990282387	0.84698990095521
"LINC01241"	0.424845248137	0.391570139691282	0.530776097959607	0.689007517979175	-0.537408370169551	0.126955497084383	0.185345623893643
