"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"padj"
"MIR519C"	0.0140364364011622	0.00852060791938325	0.01594053061679	0.899855912984086	-0.152234082628417	0.961222322164327	NA
"MIR519D"	0.2885230918553	0.324522716839464	0.276095824052548	0.894189034984408	-0.161348239982661	0.736314396615724	0.809549488389103
"MIR519E"	0.112243176758381	0.0681142634225951	0.12747671944416	1.00692825591796	0.00996089434900753	0.992652219009792	0.995726533465623
"MIR520A"	0.014821961601411	0.0126097700814067	0.0155856222357138	0.904800194068533	-0.144328856119222	0.963082951790983	NA
"MIR520B"	0.0219498686116664	0.0171609009428792	0.0236030464918505	0.900368224525297	-0.151412952276426	0.95198821192372	NA
"MIR520C"	0.125658980740575	0.207718218531523	0.0973316822154811	0.840037941096167	-0.251473604858901	0.766003136167275	0.832861265259182
"MIR520D"	0.104968885980358	0.17331617776625	0.0813750263501596	0.821361678995055	-0.283910455597497	0.791970989062347	0.853442001236824
"MIR520E"	0.0699161376590863	0.0507737900898306	0.0765241809295691	0.957933885681191	-0.0620020068709477	0.961424882250329	NA
"MIR520G"	0.0548372107383925	0.0668477158287667	0.0506911185702085	0.882847109515735	-0.179764479710966	0.900859177661654	NA
"MIR520H"	0.0618092483899074	0.0687972403236476	0.0593969552840136	0.902411049493916	-0.148143362088065	0.911173070775666	NA
"MIR521.1"	0.0473768880631947	0.0703552140281107	0.0394446440314703	0.863705676081039	-0.211388324163714	0.91924494810577	NA
"MIR521.2"	0.0924537607522559	0.0703824458850761	0.100072899583118	1.01131637119589	0.0162343877015082	0.98911208517494	NA
"MIR525"	0.0985648962633059	0.0676565229856219	0.109234636079712	0.969037342960896	-0.0453758322744303	0.970585171391152	NA
"MIR526A1"	0.0835652346835323	0	0.112412411587985	1.08352849775174	0.115737098078048	0.941129259307742	NA
"MIR526A2"	0.0372053647590398	0.0455433662828816	0.03432704094533	0.872728723658363	-0.196394814288626	0.930733502409067	NA
"MIR526B"	0.0915737594614095	0.0204934485845405	0.11611107225726	1.04452653193108	0.0628491386465219	0.962315999653524	NA
"MIR527"	0.0653435920817289	0.0644423168118579	0.0656547172433831	0.907369046470501	-0.140238649729443	0.92231889838226	NA
"MIR532"	0.0180703933687204	0.042469513257658	0.00964768348925145	0.853322386249005	-0.228837198393042	0.940507108300103	NA
"MIR539"	0.00468335114043935	0.0109919823775804	0.00250557706953586	0.866483556412695	-0.206755723813469	0.95019011161351	NA
"MIR541"	0.0146326593157849	0.0251171099979258	0.011013369491265	0.871741005951931	-0.198028520583384	0.938892118927254	NA
"MIR542"	0.080790868139565	0.0821657329670012	0.0803162572676281	0.899512528115619	-0.152784719887082	0.87066639561543	NA
"MIR543"	0.249647896622844	0.272355697176409	0.241809039445449	0.877306609235019	-0.188846957671546	0.73328325138914	0.807077910359463
"MIR544A"	0.0191839898304892	0.0333598902035407	0.0142903913455453	0.862727762355662	-0.213022712610434	0.933096449692986	NA
"MIR544B"	0.387218950006795	0.398232718240388	0.383416936863144	0.901986258714567	-0.148822639938144	0.594305375744964	0.691723983720408
"MIR545"	0.041318674677261	0.0421420883917976	0.041034427751147	0.916330893085437	-0.126059435854531	0.928031712228943	NA
"MIR548A1"	0.092202844907797	0.162630374678871	0.0678908757265496	0.738604662581631	-0.437125725029775	0.632089339199025	NA
"MIR548A2"	0.00495724580207033	0.00744930900786739	0.00409697192828833	0.885183737724303	-0.175951148176831	0.957603696401169	NA
"MIR548A3"	0.321317524198425	0.30591555801383	0.326634367319683	0.973961294035592	-0.0380636552414175	0.901348044208617	0.932866011973787
"MIR548AA2"	8.00292493212084	7.90431517512547	8.03696556056308	1.02400198318393	0.0342185094070969	0.864413735803159	0.906097749231552
"MIR548AB"	0.00537245790477471	0.00802050851114882	0.00445833632558803	0.880346733032885	-0.183856239882978	0.955700841552809	NA
"MIR548AC"	0.282156679015104	0.443067250580448	0.226609468008985	0.60205042940199	-0.732043758731234	0.0204937342262442	0.0399341592073407
"MIR548AD"	0.0181900774672043	0.0649454208298376	0.00204987674476102	0.826190183831897	-0.275454175604939	0.933673258779554	NA
"MIR548AE1"	0.0138654295899277	0.0306063142608806	0.00808638447063992	0.848658180142517	-0.236744508262155	0.942976993133704	NA
"MIR548AE2"	0.0155675290065084	0.0406557820135805	0.00690692659858758	0.848660732801196	-0.23674016882071	0.932871683788524	NA
"MIR548AG1"	0.00810920614457987	0	0.0109085485396951	0.90428750059092	-0.145146572540194	0.965020950128714	NA
"MIR548AG2"	0.0941006343078787	0.107372431348622	0.0895191372472384	0.905478440310163	-0.14324780426731	0.843429081255949	NA
"MIR548AI"	0.028379098145111	0.0366575178403947	0.0255213423050953	0.872236790216794	-0.197208251516762	0.916726611440578	NA
"MIR548AJ1"	0.0101062203915193	0.00852060791938325	0.0106535825051881	0.890047319005951	-0.168046056470684	0.959506792869451	NA
"MIR548AJ2"	0.0045742051832792	0.00741589415119848	0.00359323858065501	0.885183737724302	-0.175951148176832	0.957603696401169	NA
"MIR548AK"	0.0778944919891249	0.0844701836583952	0.0756245271937056	0.885347457057847	-0.175684338902901	0.831837795891536	NA
"MIR548AL"	0.01428603210588	0.0183483817184884	0.0128836867601576	0.880844677627587	-0.183040448695028	0.955897201239277	NA
"MIR548AM"	0.322369725544856	0.325955116155173	0.321132029060199	0.919668901008975	-0.12081353898758	0.693049566806796	0.774450183776612
"MIR548AN"	3.23173543638006	3.28778782659479	3.21238584414156	0.992173019270238	-0.0113363691567475	0.947632208002535	0.9647814190055
"MIR548AO"	0.128609763347155	0.0523027025867221	0.154951378842537	1.05204995592153	0.0732032117111107	0.924771533306509	0.949523128623032
"MIR548AP"	0.0214254094245416	0.00627636237343757	0.0266549434750597	0.924855884493261	-0.1126995194478	0.955750629036086	NA
"MIR548AQ"	0.0271399696331446	0.0492489470786313	0.0195078294738808	0.831674563769075	-0.26590898609282	0.901328779859549	NA
"MIR548AR"	1.19550354839986	1.12645679156401	1.21933886719798	1.088247883686	0.1220072145217	0.515981163346391	0.620699577406981
"MIR548AS"	0.00980875361394896	0	0.0131947891080793	0.909256046186221	-0.137241480834047	0.966924884808625	NA
"MIR548AT"	1.00681013406709	1.33541266841869	0.893374738647082	0.736952690758277	-0.440356087506156	0.0285274266564486	0.0533465702041408
"MIR548AV"	0.0271428413712238	0.0290989530716803	0.0264675808938059	0.910291726337216	-0.135599126836297	0.94614288097207	NA
"MIR548AW"	0.0183693669019035	0.0342071950422169	0.0129020618452473	0.858013415878278	-0.220927889039298	0.930802576950826	NA
"MIR548AX"	0.0943954247012965	0.0557159227889866	0.107747800703902	0.991072164315962	-0.0129379846902486	0.986016656710222	NA
"MIR548AY"	0.136325335440083	0.103267928748203	0.147736933366596	1.00482963278937	0.00695091556818304	0.989059786494647	0.993177583462071
"MIR548AZ"	0.010727197267602	0.0157042198820678	0.00900910178973154	0.876031383328882	-0.190945540401175	0.953994572281201	NA
"MIR548B"	0.0572453349474364	0.0693499682878857	0.0530667491915553	0.888703116132008	-0.170226548068651	0.867590986773013	NA
"MIR548BA"	0.0124581243820136	0.0356321135930875	0.00445833632558803	0.852838688850505	-0.229655207743959	0.944681762883014	NA
"MIR548BB"	0	0	0	NA	NA	NA	NA
"MIR548D1"	0.528621392704412	0.519808580822275	0.531663623655505	0.996846102157136	-0.00455730319535021	0.985600978514083	0.990537939840919
"MIR548E"	0.191069262231216	0.150049686411345	0.205229444569034	1.01082006067739	0.0155262013230995	0.969904176890514	0.979907666005359
"MIR548F1"	0.0265420123171743	0.0650281411356719	0.0132563897661313	0.826661193477632	-0.274631931926124	0.91195614547437	NA
"MIR548F2"	0.0170065433837099	0.0191957446496699	0.0162508191110771	0.871738485315047	-0.198032692138429	0.948767808911647	NA
"MIR548F3"	0.04941809426958	0.0672305481321813	0.0432691375937231	0.85526075714553	-0.225563750108848	0.865912937850372	NA
"MIR548F4"	0.00364892468841192	0	0.0049085534849596	0.899346105153636	-0.153051664246341	0.96311721485722	NA
"MIR548F5"	0.00155342972701122	0	0.00208968218071921	0.894431711514843	-0.160956755952488	0.961213689831865	NA
"MIR548G"	0.0187370475459453	0.0184033948378775	0.0188522262890044	0.895448995191644	-0.159316836299488	0.945895725720132	NA
"MIR548H1"	0.413492356744989	0.437441367764574	0.405225026913571	0.908294099759405	-0.138768586396711	0.636587398422656	0.728262665104373
"MIR548H2"	0.0599425033366922	0.073999521075069	0.0550899437886499	0.864685019180522	-0.20975340031457	0.87469013820127	NA
"MIR548H3"	0.106709965660396	0.151673013844358	0.0911884750544251	0.788360085319061	-0.343073360324814	0.715833046643848	0.7924108604809
"MIR548H4"	0.0147994382317322	0.0237314270130842	0.0117160667620052	0.866974743496123	-0.205938129079966	0.947350948303717	NA
"MIR548H5"	0.0249379867355787	0.0136876323103422	0.028821670728948	0.895443820442569	-0.159325173576587	0.961606552772416	NA
"MIR548I1"	0.749696257406828	0.699448657810214	0.767042004116892	1.0627049787136	0.0877411407814287	0.720674625643525	0.796487038734035
"MIR548I2"	0.257833072861555	0.308073057491687	0.240489954879646	0.847680068886629	-0.238408228826728	0.473603662745183	0.580815829596948
"MIR548I3"	0.0297069142517128	0.0141266429109707	0.0350853092898868	0.925379516486504	-0.111882930056342	0.952647188692361	NA
"MIR548I4"	0.0114906925223744	0.0396842616891541	0.0017581179606916	0.826190183831897	-0.275454175604939	0.933673258779554	NA
"MIR548J"	0.0933521313475401	0.0922211770608175	0.0937425429643265	0.876193343676819	-0.190678840145377	0.791305173066201	NA
"MIR548K"	0.201102809184875	0.132497919016641	0.224785593188156	1.09912291903878	0.136352737307439	0.770339040903817	0.835971986184728
"MIR548L"	0.607817914530981	0.513970260493204	0.640214638938543	1.17466852732585	0.232253708748559	0.34614463147894	0.452530912518194
"MIR548M"	0.00463768267849992	0.00852060791938325	0.00329727560904431	0.880346733032885	-0.183856239882978	0.955700841552809	NA
"MIR548N"	0.349641606109903	0.249792640170572	0.384110016269781	1.19546494984045	0.257571831904291	0.378629403656838	0.486121457108875
"MIR548O"	0.754702821680653	0.866269181018385	0.716189503114751	0.826111568074507	-0.275591461138016	0.184890313522787	0.268586735963903
"MIR548O2"	0.0734788934344641	0.0720987840291012	0.0739553147634387	0.894091562087593	-0.161505512465767	0.862989821938601	NA
"MIR548P"	1.2692730374206	1.42176606265556	1.21663160953127	0.858427067889317	-0.220232527071112	0.346721744241959	0.453180870832105
"MIR548Q"	0.0448332492376577	0.0538662571102114	0.0417150054241186	0.887698471099906	-0.171858382413557	0.88602579327818	NA
"MIR548S"	0.0627582272698171	0.0739758313636989	0.0588858488702853	0.842745526034044	-0.246831031634424	0.781289598289018	NA
"MIR548T"	0.128867712595691	0.124716672275814	0.130300674459539	0.931681970788539	-0.102090519263365	0.872281547517224	0.912109918149179
"MIR548U"	0.0381521012469169	0.0489231852746709	0.0344338640208977	0.850106192241731	-0.234285026047212	0.872363186312088	NA
"MIR548V"	0.47740278701859	0.372179259876915	0.513726525155168	1.19530182250481	0.257374955319549	0.330745618771884	0.435867511555229
"MIR548W"	0.013370282485661	0	0.0179857772615331	0.914251891114219	-0.1293363891279	0.96882900805582	NA
"MIR548X"	0.0305828829826333	0.0546733950798931	0.0222667062038533	0.853809102445908	-0.228014551669846	0.914668891171432	NA
"MIR548X2"	0.0616295113434119	0.0849920634256931	0.0535646303506245	0.859959586927831	-0.217659231710709	0.884767163486469	NA
"MIR548Y"	0.0333478855484871	0.0193946193263629	0.0381646295046177	0.925379105202898	-0.111883571260237	0.955140281828156	NA
"MIR548Z"	0.00509175887303336	0.00802050851114882	0.00408073845001268	0.880346733032885	-0.183856239882978	0.955700841552809	NA
"MIR549A"	0.0599873659451642	0.0966415815167863	0.0473341298848234	0.815950418612714	-0.293446605674422	0.760580037238595	NA
"MIR550A1"	0.238280066029874	0.16366033118688	0.264039207372935	1.16321094445016	0.21811274850158	0.497813401855143	0.603616756018882
"MIR550A2"	0.282159962558315	0.359932688471258	0.255312391421245	0.740936506373194	-0.432578177005734	0.157740615250796	0.235189742796662
"MIR550A3"	0.471884761354237	0.432935916900053	0.485330115878147	1.13633943603	0.184393846753108	0.471440734610776	0.578852116712457
"MIR551A"	0.0616439439444415	0.0494233363220265	0.0658625646579327	0.912355178566597	-0.132332522029555	0.911587557852325	NA
"MIR551B"	0.0336018541097624	0.0173067070364733	0.0392270281679389	0.93557713792366	-0.0960714869455768	0.954486071973946	NA
"MIR552"	0.0135769443459152	0.0255618237581498	0.00943969830223972	0.866973659672154	-0.205939932625518	0.950386391316954	NA
"MIR553"	1.61180923220576	1.48548583640564	1.65541676061896	1.11568157836735	0.157925332848429	0.370269124200689	0.477721159298994
"MIR554"	0.857698519405413	0.849235496638718	0.860620001237203	1.08627222326941	0.119385692411468	0.663960579179815	0.750638987292548
"MIR556"	0.0781047006014025	0.038609157010967	0.0917387786627583	1.00635974139216	0.00914611463547871	0.990967565104944	NA
"MIR557"	0.0580473509055633	0.0555856479294327	0.058897144261707	0.874213220201659	-0.193942899587894	0.879831008824678	NA
"MIR5571"	0.0167717894248252	0.0267451364808198	0.0133289353726188	0.871739988424128	-0.198030204550483	0.943521026804114	NA
"MIR5579"	0.122003419518062	0.111574268302445	0.125603619663727	0.952327866575663	-0.0704697460921115	0.905445533988334	0.935526643876567
"MIR558"	0.560302875568932	0.603640361408326	0.545342537991497	0.915201114656702	-0.127839285659263	0.600247224125397	0.696851096593322
"MIR5580"	0.159560376673812	0.12545426934341	0.171333991807047	1.03946750871499	0.0558446636812778	0.905376477024838	0.93550848494262
"MIR5581"	3.10000398881079	2.3545203538479	3.35734902444182	1.40599598206375	0.491592471604622	0.00102785089774964	0.00273642972684121
"MIR5582"	0.346035504457667	0.409648405041289	0.324075982612362	0.823572674011096	-0.280032132477536	0.331485304381481	0.436763161264117
"MIR5583.1"	0.0217258194185628	0.0274371881272651	0.0197542236451478	0.886191145216895	-0.174310183337139	0.935905602962866	NA
"MIR5584"	0.0649099917707655	0.0811852165740021	0.0592916949893743	0.860446735215457	-0.216842207931532	0.845713911596513	NA
"MIR5585"	0.26750277080587	0.242997891660783	0.275961989360064	0.933214542849844	-0.0997193049957364	0.769794262286073	0.835500766649905
"MIR5586"	0.0212568726304673	0.0220107848611036	0.0209966179974258	0.886190467605706	-0.174311286470116	0.940392338448286	NA
"MIR5587"	3.84618302971637	3.49936669758046	3.96590592793315	1.11220691880793	0.153425216988965	0.391218400338017	0.498942654692215
"MIR5588"	0.543310675430292	0.655927033285344	0.504434891622795	0.798908892706555	-0.323897106796495	0.253966174323218	0.350430351424502
"MIR5589"	0.0230710710696211	0.0413857737658258	0.0167487353443559	0.858011230201788	-0.22093156412012	0.941398430064377	NA
"MIR559"	0.75091276595005	0.633228493259405	0.791538021728191	1.1760971154839	0.234007194733966	0.40889035390078	0.517146162202304
"MIR5590"	0.354282116007486	0.309805543002825	0.369635672715945	1.03860063311589	0.0546410099845904	0.822638889712107	0.875897082762329
"MIR5591"	0.0350414173285866	0.0699897341632601	0.0229770668596308	0.818578787096722	-0.288806814066414	0.870345776877163	NA
"MIR561"	0.484859834972777	0.535964040322562	0.467218383262988	0.886742109764965	-0.173413506776348	0.647061572455899	0.736639717334679
"MIR562"	0.0941314342830072	0.0854921284022685	0.0971137700117006	0.90547845929954	-0.143247774011614	0.84009927514659	NA
"MIR563"	0.465237069478543	0.437418845314426	0.474840072888622	1.01974727945383	0.028211658222662	0.918581745542516	0.945136616062624
"MIR566"	0.238403256150059	0.186910165700788	0.256178953127068	1.13824307471845	0.186808681760149	0.571028256745459	0.670083744953133
"MIR567"	0.34995113767523	0.524293843609783	0.289767080284125	0.77996405030856	-0.358520465318627	0.326298904050974	0.431235718603537
"MIR5680"	0.063785635137408	0.0398171840973638	0.0720596757704095	0.942849387738433	-0.0849007639836678	0.929812632398906	NA
"MIR5681A"	0.00782240384031191	0.00700140360838912	0.00810581761900307	0.890047319005951	-0.168046056470684	0.959506792869451	NA
"MIR5682"	0.0273752703026575	0.0386578988061752	0.0234804451206212	0.867468236590891	-0.205117162270539	0.934068459562429	NA
"MIR5684"	0.634733165498325	0.494186642876266	0.683250595225391	1.36318307629277	0.446979329951581	0.0666702343752144	0.112282540020418
"MIR5685"	2.06067355044775	1.82082691999195	2.1434699215092	1.20217786010335	0.265650356037892	0.109438486076834	0.172460509927989
"MIR5687"	0.547061539329322	0.408739967045892	0.594810904007986	1.2496487440403	0.321522633731523	0.279472308633856	0.37966302243075
"MIR5688"	0.315841283204391	0.381314231890015	0.293239662562231	0.823167096516851	-0.280742778642701	0.549529022618234	0.651004844282896
"MIR5689"	0.0295867908247582	0.0569943002259575	0.0201255684013305	0.844982121044906	-0.243007279117077	0.891482271471991	NA
"MIR5689HG"	0.658502930902201	1.01989570953446	0.533748163483942	0.518086912625753	-0.948733954704887	0.00384143395875502	0.00900744551793295
"MIR569"	0.391808551248847	0.348207658848288	0.40685981821452	0.997204569267235	-0.00403860150432117	0.989043186028569	0.993177583462071
"MIR5690"	3.15201430139384	3.01515225377465	3.19925983016101	1.05384631826348	0.0756644950162037	0.750099231824828	0.820171197681819
"MIR5691"	0.0740005308886439	0.0998183974058966	0.0650880618991266	0.869928138519067	-0.201031864597402	0.85657180902633	NA
"MIR5692A1"	0.486815432159831	0.457623468479752	0.496892657978159	0.977574683485114	-0.0327211711090033	0.897170851905243	0.930156281068029
"MIR5692A2"	0.00189796078392699	0	0.0025531472463237	0.894431711514843	-0.160956755952488	0.961213689831865	NA
"MIR5692B"	0.0669283735234955	0.0373951926889353	0.0771233893732342	0.963198046514775	-0.054095628751442	0.953978085385814	NA
"MIR5692C1"	0.0870236333809468	0.0580581289565348	0.0970226842233466	0.92397510679093	-0.114074110987426	0.884799377807586	NA
"MIR5692C2"	0.565274716042368	0.516926459140931	0.5819647992467	1.04296665249595	0.0606930302950316	0.796603277172284	0.856764207782259
"MIR5693"	0.389729656469903	0.349526583374698	0.40360797759318	1.0512949708137	0.0721675153743352	0.788991910054817	0.85108119634422
"MIR5694"	0.00772771254652666	0.00746883774231834	0.00781707754743145	0.890047319005951	-0.168046056470685	0.959506792869451	NA
"MIR5695"	1.20905946337836	1.43372086308617	1.13150511717786	0.820921873980679	-0.284683165678185	0.198196302972446	0.284849862503411
"MIR5696"	0.171395242957351	0.217857684730232	0.15535615346863	0.827115302117942	-0.273839635867242	0.553297499754051	0.654169843263655
"MIR5697"	0.317831405854192	0.321132003802202	0.316692021357071	0.904351796866197	-0.145043998281568	0.641248849038532	0.731949912463695
"MIR5698"	0.0888964583329761	0.102000833803265	0.0843727561158354	0.848334545700775	-0.237294782641899	0.80556396064886	NA
"MIR5699"	0.480262409692801	0.457737838679348	0.488038015028952	1.05907856930065	0.0828096217530413	0.776422003257736	0.840882758090159
"MIR570"	53.1979743878666	52.7086724360395	53.3668841027439	1.0142548273306	0.0204201690458757	0.872924780927701	0.912614158129339
"MIR5700"	0.245026490646284	0.214851252369416	0.25544314824323	1.03343271959906	0.0474444668858851	0.87404543175608	0.913280395832512
"MIR5701.1"	0	0	0	NA	NA	NA	NA
"MIR5701.2"	0	0	0	NA	NA	NA	NA
"MIR5701.3"	0	0	0	NA	NA	NA	NA
"MIR5702"	0.0805873672754703	0.0346518731713043	0.0964445515415659	0.983985580484541	-0.0232909207007626	0.982222539913312	NA
"MIR5704"	0.0320221731626502	0.0279855457750528	0.033415639055355	0.905830885213808	-0.142686364524327	0.929122984860569	NA
"MIR5705"	0.0105553031406396	0.0161198210958611	0.00863440105198782	0.876031383328882	-0.190945540401175	0.953994572281201	NA
"MIR5706"	0.10254641225829	0.114427912771175	0.0984448531771294	0.868114751983405	-0.204042336578053	0.779358718080621	NA
"MIR5707"	0.0925443790955447	0.0480540957891843	0.107902668675275	1.00635942750075	0.00914566464763426	0.992415289519742	NA
"MIR5708"	0.024802733818126	0.0306303201534238	0.0227910190832012	0.891060880425785	-0.166404089753177	0.934235220316135	NA
"MIR571"	0.799544432109809	0.592770027108205	0.870924089726801	1.48869894000269	0.574052026800945	0.016941615929653	0.0337111225567752
"MIR572"	0.0412969570814252	0.051685175741324	0.037710887078282	0.868944964999528	-0.202663288660781	0.861471460720168	NA
"MIR573"	11.029561458661	8.62184999170437	11.860716649994	1.36136758649299	0.445056665378408	2.13733951861756e-05	8.0387792909916e-05
"MIR5739"	0.144026201547217	0.111452043836237	0.155270979277582	1.00103516568236	0.00149265595654573	0.997425319663258	0.998879228208198
"MIR574"	0.413552294570198	0.51595303664705	0.378202997305312	0.791559631426472	-0.337230056309269	0.173202704103125	0.254329773797024
"MIR575"	0.0480140846013019	0.0402307168239112	0.0507009458066477	0.926952675580911	-0.109432409162278	0.922280166099363	NA
"MIR576"	0.220849899494214	0.188464001081146	0.232029689083382	1.05101492428949	0.0717831555470658	0.832393274965737	0.883149437504009
"MIR577"	0.0634438103847394	0.00646610989020876	0.0831128248020295	1.00408537269919	0.00588194013873075	0.996325847433597	NA
"MIR578"	0.344744547487887	0.521936256624273	0.283576998580532	0.639261529937529	-0.645521818249247	0.0910130886367415	0.147294506786509
"MIR5787"	0.0355425722325	0.0506476072480277	0.0303282313778247	0.868453315398974	-0.203479797422774	0.88455845373031	NA
"MIR579"	1.69917066917468	1.64821363972883	1.71676131495599	1.03651076599835	0.0517351014659139	0.776085927808581	0.840747855237309
"MIR580"	0.36119223265309	0.445160811424624	0.332205819159355	0.747528795781905	-0.419798940015968	0.171293277597749	0.252048363817248
"MIR581"	1.60850670839463	2.47393433709307	1.30975634889873	0.553608078227033	-0.853063100010542	0.000924902760955293	0.0024853372364696
"MIR582"	0.200459491280678	0.222621561912965	0.192809023062409	0.836040309601883	-0.258355591503743	0.601775544682222	0.698232095651757
"MIR583"	0.108029611560533	0.153779023145679	0.0922366639996333	0.822756356243912	-0.281462827884565	0.697899594537061	0.778143975968537
"MIR584"	0.073590564137961	0.0844535444662101	0.0698406038054695	0.889708542994084	-0.168595289642077	0.86896670068698	NA
"MIR585"	0.0104498001570604	0.00627636237343757	0.0118904937481193	0.899854796235256	-0.152235873058391	0.963313667354634	NA
"MIR586"	0.00966403501014998	0.00627636237343757	0.0108334781669329	0.890047319005951	-0.168046056470684	0.959506792869451	NA
"MIR587"	4.89832936991585	4.89971946215556	4.89784950245776	0.993467250302133	-0.0094556851431241	0.95599870424701	0.97016259892969
"MIR588"	0.0893949031779116	0.124982792876896	0.0771097686516868	0.834975420479857	-0.260194365891989	0.753053579187489	NA
"MIR589"	2.42302418528384	2.59533974263528	2.36353991069129	0.904447491417014	-0.144891346680115	0.240081317631796	0.334303134341487
"MIR590"	10.1427166981601	8.4702120575435	10.72007446451	1.25257120469039	0.324892618377621	0.0161112272835269	0.0322822576201609
"MIR591"	0.11151877149181	0.0732937192506524	0.124714268977798	0.97656872351552	-0.0342065212449922	0.960091536320083	0.973096486720413
"MIR592"	0.0493739762218495	0.0577829048650907	0.0464711679778813	0.883346946435766	-0.178947907757728	0.881224171664975	NA
"MIR593"	1.77030273172041	1.71627402965483	1.78895373572114	1.01924674200662	0.027503345299948	0.878351477468726	0.916259533319728
"MIR595"	0.00896320408671153	0.00852060791938325	0.00911599070885773	0.890047319005951	-0.168046056470684	0.959506792869451	NA
"MIR596"	0.536386489430461	0.426851325967483	0.574198628050557	1.28288037582942	0.359386650362348	0.189895174794161	0.274678027493506
"MIR597"	0.206133483954596	0.255085750932864	0.189234893162098	0.807238955686884	-0.308932297276363	0.409380099822188	0.517640989506784
"MIR598"	0.227272164650236	0.340539762328834	0.188171569287213	0.704199114896342	-0.505944680999952	0.165149340537359	0.244601396024333
"MIR599"	0.0626423786704435	0.0910815573422399	0.0528250183618234	0.820433475254782	-0.285541737151999	0.791987179145473	NA
"MIR600HG"	220.750006334656	223.403632285126	219.833960116138	0.984298356941083	-0.0228324085542393	0.808629771550395	0.86563360784695
"MIR601"	0.601933444582993	0.681146448844253	0.574588681468147	0.941065013186689	-0.0876337003479151	0.719168775566293	0.795132862559202
"MIR602"	0.283403316541782	0.284932774249225	0.282875339360582	0.97712899661773	-0.033379061357077	0.912483655389367	0.940543689198061
"MIR603"	0.124463115241761	0.116068419955111	0.127361010053043	0.962277614667801	-0.0554749269570996	0.918173858360629	0.944845575379093
"MIR604"	0.950592395405478	0.826818914915676	0.993319679081409	1.22168266776303	0.288869593587063	0.250471090480011	0.346218788157714
"MIR605"	0.0552693713415032	0.102241473614049	0.0390543442556382	0.794347969610123	-0.332156966537404	0.74492015060307	NA
"MIR606"	0.495061110441161	0.652676761334602	0.440651324105343	0.724862869531198	-0.46422000480763	0.179273434961543	0.261679352175313
"MIR6068"	0.02421985385027	0.0189916607695335	0.0260246547493736	0.895957576869212	-0.158497671856007	0.929697931531218	NA
"MIR6069"	0.583531557859496	0.600408654645308	0.577705491571791	0.936683922087792	-0.0943657929640812	0.706351722002237	0.785019913786015
"MIR607"	0.0336745579983418	0.0693218232259192	0.0213689267143014	0.818579204328033	-0.288806078721936	0.856903301280837	NA
"MIR6070"	0.16935709054995	0.0926813102706919	0.325509331202772	1.10843743753263	0.148527343855591	0.840239671690326	0.888646444771333
"MIR6071"	2.63215047517891	1.44357215957851	3.04245422248206	2.09439979295516	1.06653685977615	4.30474136887872e-06	1.856870173425e-05
"MIR6072"	0.0101547627214256	0	0.0136602424553972	0.914251891114219	-0.1293363891279	0.96882900805582	NA
"MIR6074"	0.0153824891745081	0.0203159504405241	0.013679431312815	0.885687248282353	-0.175130747130737	0.950359866142857	NA
"MIR6075"	1.18522610962266	1.42583670003571	1.10216601539788	0.884137143435138	-0.177657923452007	0.453419937721979	0.561714487078996
"MIR6076"	0.282891726709567	0.333087938830124	0.265563719237813	0.914768262993755	-0.128521781188256	0.673327099088563	0.758618098222725
"MIR6077"	0.364612829113508	0.595052591328431	0.285063760513288	0.542117596504842	-0.883322259005454	0.00807452830218779	0.0174881262578527
"MIR6078"	0.060206696767623	0.0381841845241772	0.0678089886653604	0.91684773350646	-0.125245938335761	0.945572151035026	NA
"MIR608"	0.243351749046635	0.293855772438595	0.225917483437355	0.85050461142458	-0.23360903670436	0.534095729402774	0.63765236319219
"MIR6080"	0	0	0	NA	NA	NA	NA
"MIR6081"	0.530210861415437	0.334650691276158	0.597719303710093	1.57926721140251	0.659255295295568	0.0081462058263722	0.0176231658869762
"MIR6082"	0.0101618554887781	0.0327894016846491	0.0023507025554089	0.852838688850506	-0.229655207743958	0.944681762883014	NA
"MIR6083"	0.0241223601388676	0.0233418382451152	0.0243918005734233	0.886191719086949	-0.174309249092629	0.931192740053253	NA
"MIR6085"	0.71356616589589	0.746764891418787	0.70210578393456	0.948750268052202	-0.0758997067518506	0.81619891329107	0.871596333763607
"MIR6087"	0.141753276816919	0.149122867446105	0.139209253750406	0.832763078937686	-0.264021987602427	0.80853362025318	0.865571547756166
"MIR6088"	0.165799472767111	0.143164229647452	0.173613282720746	1.023242362353	0.033147898311342	0.944739409386698	0.962700880471716
"MIR6089"	0.0431104255023008	0	0.0579923806072046	1.00351782730996	0.00506624614070761	0.996865165799178	NA
"MIR609"	0.203868194508358	0.245830553113742	0.189382558387047	0.803982161510209	-0.314764603167563	0.482836985244125	0.589460994532055
"MIR6090"	0.061103296840659	0.0985683997162669	0.0481701380397642	0.819969720692831	-0.286357459074747	0.797344654057448	NA
"MIR610"	0.0440711006125915	0.0622875155012471	0.0377826943770556	0.850106052442783	-0.234285263296708	0.877217704914165	NA
"MIR6124"	0.505342811684766	0.475569685863235	0.515620657858774	1.070349637486	0.0980821404319557	0.712679256602652	0.790001299087847
"MIR6126"	0	0	0	NA	NA	NA	NA
"MIR6127"	0.101610924874453	0.117026905974721	0.0962892437275112	0.895609487029426	-0.159058284408092	0.840274256804859	NA
