"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"padj"
"MIR320C2"	0.0954123044644295	0.160841520522283	0.0452421988652981	0.72431577207472	-0.465309304362814	0.543849458215594	0.620519359647467
"MIR320D1"	0.51379007700064	0.46946063966656	0.547781200327478	1.17858750799622	0.237058880068987	0.231264054724051	0.301195054830991
"MIR320D2"	0.0126290147644086	0.0163566413666602	0.00977072864183409	0.845706762477412	-0.241770580070548	0.933936292563205	NA
"MIR320E"	9.60741897035762	11.339828010781	8.2790346531425	0.740244441889037	-0.433926341891459	0.000604371366888495	0.00136621229566558
"MIR323A"	0.0112592769891098	0.00390980887332496	0.0168947348729448	0.873702363623325	-0.194786201495577	0.94675337658135	NA
"MIR323B"	0.0129828209413781	0.0252900983058916	0.00354579200816455	0.824413868336417	-0.27855932070902	0.923912295670882	NA
"MIR324"	5.13737594301589	6.31519003689044	4.23424640813681	0.678486219000197	-0.559608582090669	0.000394716342463933	0.000922559742249793
"MIR325"	0.00867474610538532	0.00792858439083525	0.00924689130700146	0.859590598662378	-0.218278390783062	0.940342903074379	NA
"MIR325HG"	1.7200779475133	1.90202027025573	1.58056740321963	0.82864250182929	-0.271178275528713	0.203149837569735	0.268566828783753
"MIR326"	0.136179249946341	0.106825039365891	0.158687602228877	1.0057639694258	0.00829177622490825	0.985358952180483	0.9880062744076
"MIR328"	0.0899621732377449	0.0844041142224017	0.0942240064756582	0.88507755917818	-0.176124211060138	0.796570952760051	0.835722297706408
"MIR329.1"	0.0071699815794884	0.0122450073074711	0.00327853075626494	0.847526470550126	-0.238669666656059	0.934781713954289	NA
"MIR329.2"	0.0168045219223494	0.0357474886181221	0.00227934957965439	0.801931561930156	-0.318448974761982	0.91305706557826	NA
"MIR331"	6.84396898767918	6.5906811774187	7.03818614254323	1.06177898907022	0.0864834981997114	0.357097971069527	0.437756890342019
"MIR335"	0	0	0	NA	NA	NA	NA
"MIR337"	0.0196261779356624	0.0379523346551328	0.00557396589281763	0.800211935525163	-0.321545947590319	0.875935004485325	NA
"MIR339"	4.78183436697654	5.16391297732503	4.48886242900614	0.87876846692215	-0.186444992799409	0.0485893725799859	0.0751292677666752
"MIR33A"	0.0501811657394945	0.0582434639787068	0.0439991207998866	0.855127924032377	-0.225787836804586	0.824984092556674	NA
"MIR33B"	0.42812980259366	0.435546368825488	0.422442894917664	0.974353884319912	-0.0374822420591494	0.890613108674818	0.911572106086215
"MIR340"	0.17415386329986	0.23322592669141	0.128858323526126	0.713652871975379	-0.486705591581184	0.245626982091583	0.317021571765793
"MIR342"	1.1187620819383	1.33558022324736	0.952509302206614	0.82121859080474	-0.284161807238441	0.119975036405335	0.168534626480272
"MIR345"	0.22682034064017	0.191053599150324	0.254245721923903	1.0261888758379	0.0372962915263209	0.913502097046975	0.930471674233832
"MIR346"	0.0133441268127879	0.00510334836525393	0.0196630276011797	0.879899368628362	-0.18458955827654	0.946650847530033	NA
"MIR34AHG"	6.72933186633185	7.10303884937302	6.44277916202113	0.907056132879425	-0.140736260648522	0.0865565771946953	0.12593456694079
"MIR34B"	0.00949154230772467	0.0041635559637682	0.0135769593983203	0.867549607751343	-0.204981839432075	0.94397077554898	NA
"MIR34C"	0.078093154602117	0.0721607577371649	0.0826420242830167	0.854348708336554	-0.227103058875151	0.790100279790244	0.830854861573644
"MIR3591"	0	0	0	NA	NA	NA	NA
"MIR3609"	4.72884732925701	6.25035865598975	3.56217609992484	0.587291805027106	-0.767850588040002	5.33103948378868e-06	1.67579028142082e-05
"MIR361"	0.124233558962411	0.102356674828897	0.141008413580688	0.964604955186224	-0.0519898736282852	0.914365643976881	0.930900503167064
"MIR3611"	0.0643380206163556	0.0745686942786531	0.0564932991155833	0.861725834993496	-0.214699157603332	0.811629373488403	0.847294927730573
"MIR3612"	0.0684522700146912	0.0985688412577007	0.0453593514290621	0.783196902942971	-0.352553034896791	0.745943535474537	0.796878461096275
"MIR3613"	0.80637836982201	0.823814207097665	0.79300884088626	0.927059856880316	-0.109265603462107	0.505172485176548	0.584956519766809
"MIR3616"	0.35157145821849	0.487149519920876	0.247612308432562	0.614823677017036	-0.701755370233887	0.0193286374319087	0.0327340511993659
"MIR3617"	0.133877055789146	0.118955480405024	0.145318687797466	0.868082171492201	-0.204096482179236	0.757980224075913	0.806349335887662
"MIR3619"	0.313891841388983	0.31166061506859	0.315602711041015	0.966754836072488	-0.0487780186562443	0.862790908771338	0.888162596230092
"MIR362"	0.00941619029332399	0.0126198156092473	0.0069597002100895	0.853537220162304	-0.228474028719561	0.937561927806688	NA
"MIR3621"	0	0	0	NA	NA	NA	NA
"MIR3622B"	0	0	0	NA	NA	NA	NA
"MIR3646"	5.11611291914128	4.65166070380557	5.47224765669552	1.17939495791751	0.238046931557569	0.130297962932518	0.181416725693214
"MIR3648.1"	0.0286424271004414	0.416253321467764	0.0242724932939593	0.834870269340831	-0.260376060557481	0.928865362005171	NA
"MIR3648.2"	0.0144316277625665	0.0178314440337015	0.0118247015051945	0.836148999769742	-0.258168044836023	0.929467010519207	NA
"MIR3649"	0.258481156772314	0.403113420263063	0.147579385827111	0.599636066124571	-0.737840935660559	0.0916085626188736	0.132483158152382
"MIR3650"	0	0	0	NA	NA	NA	NA
"MIR3651"	0.282138045733589	0.400967201813275	0.191021696372135	0.69971540835065	-0.515159833467204	0.142043734134865	0.195861388722165
"MIR3653"	6.89762362964116	6.8219133763903	6.95567707471336	1.012103048269	0.0173561869275242	0.857984617131379	0.884158994201611
"MIR3657"	1.35998564248259	1.31247410858701	1.3964167479785	1.02512740352837	0.0358032199906495	0.824158889687823	0.856895643607573
"MIR3659"	0.0433596530035538	0.0507835466199337	0.0376671268030081	0.84494000497645	-0.243079188517138	0.862282798270255	NA
"MIR365A"	0.0952868143630028	0.125115290528507	0.0724148026035879	0.773576593409379	-0.370383951938025	0.538527406535655	0.615782405314469
"MIR3660"	0.209854801531954	0.22177087727512	0.200717739919704	0.862339447204463	-0.21367221814772	0.64508750485339	0.712041024158258
"MIR3661"	0.114478078783607	0.104692696053315	0.121981358120969	0.93254145824015	-0.100760229821986	0.843331279710396	0.87228297712301
"MIR3663"	0.0261272764484372	0.0293090266619791	0.0236875598536011	0.844416352162622	-0.243973578074038	0.897270124292196	NA
"MIR3663HG"	0.148878767733822	0.240437985418726	0.078672583148578	0.723449618314961	-0.467035545218182	0.525575655583802	0.60389785949715
"MIR3664"	0.143766000619153	0.138013335298813	0.148177054946058	0.919050319627152	-0.121784241110659	0.782486714190637	0.824797744153478
"MIR3665"	0	0	0	NA	NA	NA	NA
"MIR3666"	0.48611617537306	0.779664697120529	0.261027732902385	0.422394582462146	-1.24333676375425	0.00087720937940076	0.00192944371007169
"MIR3667"	0.166662905346687	0.16410660025225	0.168623040348428	0.947959006293679	-0.0771034225734892	0.854631305513409	0.881448460912216
"MIR3668"	0.0143040319900813	0.023673020880603	0.00712003697508763	0.837948142395036	-0.255067131421534	0.930312027181961	NA
"MIR367"	0.161595858147754	0.168234496969261	0.156505453115008	0.868021695661047	-0.204196992503975	0.624823229256393	0.694084719239735
"MIR3670.1"	0	0	0	NA	NA	NA	NA
"MIR3670.2"	0.00380218465864641	0.00449731981858941	0.00326916582575726	0.855373777038522	-0.225373115305071	0.938407657903799	NA
"MIR3670.3"	0	0	0	NA	NA	NA	NA
"MIR3670.4"	0	0	0	NA	NA	NA	NA
"MIR3671"	7.53882060167416	6.25055883615697	8.52663969396119	1.36458216784026	0.448459268607346	0.000733738710177215	0.00163438390592901
"MIR3672"	0.0401264219777308	0.0683404814759806	0.0184923198182955	0.800708434373103	-0.320651091778421	0.819244527752339	NA
"MIR3675"	0.00300920443061885	0.00693365076179459	0	0.84935009409049	-0.235568753241569	0.935627208900352	NA
"MIR3677"	1.75023002439844	1.94390261041465	1.60172489660509	0.855256524584191	-0.225570889814852	0.0997414370562924	0.142949341099136
"MIR3678"	0.0849254691682874	0.0994589232486769	0.073781442541275	0.834630166758965	-0.260791028770798	0.720750321648061	0.776200395262706
"MIR3679"	0.0986374116816019	0.0619244173120161	0.126788364961461	1.02825240004072	0.0401944392322193	0.937307272821165	0.949743956288708
"MIR3680.1"	0.916218535024062	1.02174659152751	0.835301262016118	0.819389849577959	-0.287378073748724	0.144843642204256	0.199389436430738
"MIR3680.2"	0.268449425077843	0.34176799976083	0.212229881946365	0.708165415997907	-0.497841704966231	0.0905932772699002	0.13118704817249
"MIR3681"	0.0635186718935225	0.052934673735438	0.0716343171242799	0.906814347789046	-0.141120877032806	0.875421984435836	0.898486994804205
"MIR3681HG"	13.1861428674568	16.5267874613787	13.1239814772526	0.816225147470349	-0.292960934926155	0.0899406506184134	0.130339870649431
"MIR3682"	12.7685796211117	17.4090307184478	9.21035386803075	0.532148779566551	-0.910098440260998	2.82923750607412e-15	3.17486550208773e-14
"MIR3683"	0.0426213484215795	0.0525775347799649	0.0349870995177999	0.856967796966034	-0.222687102953685	0.845002589623402	NA
"MIR3684"	0.124108214864242	0.140567706633868	0.111487332482585	0.843887842628219	-0.244876825381726	0.650354471786244	0.716268074137039
"MIR3685"	15.6169544032407	18.874961387729	13.1187653020605	0.697513663637914	-0.519706616627139	1.07630024561186e-06	3.75067942518267e-06
"MIR3686"	0	0	0	NA	NA	NA	NA
"MIR3687.1"	0	0	0	NA	NA	NA	NA
"MIR3687.2"	0	0	0	NA	NA	NA	NA
"MIR3688.1"	0.0622606658899667	0.0401065830881214	0.0792480721373181	0.939430204445047	-0.0901421151914361	0.911221939591957	0.928598804730833
"MIR3689A"	0	0	0	NA	NA	NA	NA
"MIR3689B"	0.0148583024374834	0.0218117821914514	0.00952648227278	0.843890961465522	-0.244871493485036	0.933090945676238	NA
"MIR3689C"	0.00772583127723414	0.0108927131803571	0.0052975154716593	0.853537220162304	-0.228474028719561	0.937561927806688	NA
"MIR3689D1"	0.00418570992324633	0.00964449291070582	0	0.841558049626195	-0.248865304592557	0.932002295272653	NA
"MIR3689D2"	0.00551095181023959	0.00979141264337161	0.00222876099472846	0.847526470550126	-0.238669666656059	0.934781713954289	NA
"MIR3689E"	0.0111206679858215	0.0094178658925187	0.0124263501563045	0.865687338852779	-0.208082035448427	0.940792500799435	NA
"MIR3689F"	0.0195720954850038	0.0336879348364007	0.00874828933923302	0.813348577898387	-0.298054312294929	0.893541245583726	NA
"MIR369"	0.0151963797136502	0.0220475867515773	0.00994298067750111	0.836150995621543	-0.258164601188946	0.909182004956451	NA
"MIR3690"	0.661650811457703	0.712451011397058	0.622698007970636	0.87770370891364	-0.188194091143141	0.388121952358479	0.469950489566867
"MIR3691"	0.12884156252444	0.183402496067188	0.0870050869810601	0.747459766803685	-0.419932168813993	0.441254184352823	0.523518462377068
"MIR3692"	0.0270971240145395	0.0278137605601748	0.0265476182533986	0.86436711298382	-0.210283912599406	0.88252860615566	NA
"MIR370"	0.0686155778217342	0.102097587686082	0.0429420932261038	0.776011706611756	-0.365849678372725	0.72820731984661	0.782538110310919
"MIR3713"	0.0617084276036135	0.077703701216023	0.0494435004873843	0.843648328767004	-0.245286351966077	0.791217095298141	0.831840263896755
"MIR371A"	0	0	0	NA	NA	NA	NA
"MIR372"	0	0	0	NA	NA	NA	NA
"MIR373"	0.0947953550287394	0.145856213461698	0.0556426826614179	0.75531290426433	-0.4048536598387	0.616057045233405	0.686257653074127
"MIR374A"	0.0881259808548294	0.0786820376902168	0.0953674496418291	0.912413464439156	-0.132240358302777	0.850345279085731	0.878085478970222
"MIR374B"	1.95342432176986	1.62979647932225	2.20157711968905	1.338876393207	0.421022775345779	0.00404269156863278	0.00786391937204388
"MIR375"	0.00639736109399939	0.00719248836439747	0.00578766986546092	0.847526470550126	-0.238669666656059	0.934781713954289	NA
"MIR377"	0.0112249757661293	0.00542961602838694	0.0156687675084972	0.879899214374205	-0.184589811193789	0.947423243359952	NA
"MIR378A"	3.45313614540878	3.65997051098887	3.29453876968129	0.90313886880238	-0.146980257868994	0.40062466697986	0.482939909834716
"MIR378B"	2.51269255107072	2.5713999089075	2.46767666184605	0.969644010968618	-0.044472912407789	0.82659272404903	0.85892442256918
"MIR378C"	0.0306654332513148	0.0338194456026343	0.0282469856179709	0.858279791683996	-0.220480064558826	0.888044881951624	NA
"MIR378D1"	0.0175621973299582	0.0162023233677318	0.0186049275412767	0.869957340292798	-0.200983436979994	0.922726673432005	NA
"MIR378E"	0.0820960268448391	0.0966314126701787	0.0709505189858332	0.844693264209762	-0.243500548216322	0.727549911634781	0.782067146953322
"MIR378F"	0.0272390731051039	0.0229169636079246	0.0305531994686654	0.87424682926868	-0.193887436342577	0.912592950599888	NA
"MIR378G"	0.303227173722704	0.321871404277427	0.288931067608305	0.894513255745057	-0.160825233229567	0.541176556160261	0.618176034510121
"MIR378H"	3.96956871478142	3.67258657295325	4.19729000374507	1.15565397271438	0.208709489033385	0.132239645636541	0.183876759833178
"MIR378J"	4.670419554599	4.90925916050945	4.48728105819417	0.910236652316828	-0.135686414699592	0.243392008368584	0.31466352003803
"MIR379"	0.0214759185094947	0.0377621558526112	0.00898788492837714	0.81334899021584	-0.298053580937908	0.884292706698046	NA
"MIR380"	0.0168572912464565	0.0317711901265187	0.00542154546209791	0.822645185909665	-0.281657777124672	0.908576641963703	NA
"MIR381"	0.00885101484867812	0.0136019647545509	0.00520806032721385	0.845706762477412	-0.241770580070548	0.933936292563205	NA
"MIR381HG"	0.042833476536698	0.0563461898482873	0.032472138061027	0.825438792780868	-0.276766853250131	0.821824786826838	NA
"MIR383"	0.0122958578094614	0.0247556999939457	0.00274184454432688	0.832047173634741	-0.265262769358033	0.927533958085254	NA
"MIR3907"	0.148645488183829	0.231787876935929	0.211702633005419	0.676135165793787	-0.564616411208862	0.296860827335625	0.373156382209856
"MIR3908"	0.055043231489536	0.0959057405537037	0.0237104948572944	0.782712445418555	-0.353445710441549	0.737105687254405	0.790150299511086
"MIR3909"	0.607484952786549	0.5368413356311	0.661653380075356	1.16102638231217	0.215400755320182	0.316908339990006	0.394926159211918
"MIR3910.1"	0.024298220226382	0.00939081685891167	0.0357289853526756	0.903186674278299	-0.14690389431059	0.942421418779939	NA
"MIR3912"	0.0955111763125497	0.124951521583331	0.0729367772886647	0.789728512909249	-0.340571315515384	0.633351069044952	0.701906719030181
"MIR3913.1"	0.117409876282267	0.152705625532459	0.0903456445250522	0.78324629200158	-0.352462060196677	0.591115390741208	0.663907340372818
"MIR3914.1"	0.0063506144043096	0.00363821074107263	0.00843044336163265	0.867549607751343	-0.204981839432075	0.94397077554898	NA
"MIR3915"	0.0130729238487696	0.00508945739658633	0.0191945217997369	0.886139092873665	-0.17439492562258	0.952320493852771	NA
"MIR3918"	0	0	0	NA	NA	NA	NA
"MIR3919"	0.0142593196485221	0.0190010661047471	0.0106234221891552	0.851704606522659	-0.231574942134049	0.936716268142104	NA
"MIR3920"	0.0145699771439237	0.0144489486536625	0.0146627799085409	0.857746487843808	-0.221376781397577	0.928854191723839	NA
"MIR3921"	0.017602751724991	0.018028062951744	0.0172766296889295	0.865687726852946	-0.20808138883415	0.938424575398443	NA
"MIR3922"	0.0343747415586531	0.0353437939438798	0.0336316872562001	0.862511336847414	-0.213384675203624	0.874164545759043	NA
"MIR3923"	0.00545930807333714	0.00642791540648887	0.0047165950298957	0.855373777038522	-0.225373115305072	0.938407657903799	NA
"MIR3924"	0.0152211525900634	0.0186833432678598	0.0125663986074422	0.843892419578727	-0.244869000733047	0.921061275409452	NA
"MIR3925"	0.0326515350636975	0.0208535146627257	0.0416980736750433	0.918584527757079	-0.122515611258967	0.918057606510393	NA
"MIR3926.1"	0.786006834124497	0.719212769122711	0.83722348467357	1.14041688269839	0.189561302162049	0.327698969150968	0.406640555970625
"MIR3927"	0.0201353886907565	0.0376729327669386	0.00668787256166991	0.822643784895253	-0.281660234123508	0.923067905023033	NA
"MIR3928"	0.256821599615053	0.243082421324882	0.267356587915291	0.935712442085124	-0.0958628579389485	0.76731345484071	0.812951741371758
"MIR3929"	0.0389042135501486	0.0454244798617589	0.033904574717571	0.846758366537429	-0.239977758308259	0.845607235195464	NA
"MIR3934"	0	0	0	NA	NA	NA	NA
"MIR3935"	0.0254711606637801	0.0250419941934835	0.0258002388406506	0.86622652460584	-0.207183745234805	0.901250049881118	NA
"MIR3936"	65.8921228573849	60.915102121726	69.708424976247	1.14464449931783	0.194899599451235	0.0321652080750816	0.0518619433941407
"MIR3936HG"	670.524055209281	666.024022843169	673.974610062447	1.01221635884485	0.0175176956355443	0.835373104805015	0.866025908247457
"MIR3937"	0.00928288500095027	0.02138913594689	0	0.826187760467863	-0.275458407294531	0.924756772063154	NA
"MIR3938"	0.00507608432112428	0.00705103866812379	0.00356172003384904	0.847526470550126	-0.238669666656059	0.934781713954289	NA
"MIR3939"	2.85699726397511	2.44993943184091	3.16912288084126	1.28099780498657	0.357268003597039	0.0275309321163476	0.0451479970404087
"MIR3941"	3.37762921716133	3.75028594670517	3.09188183090333	0.825004034142601	-0.277526920955217	0.078407066303305	0.115293664666508
"MIR3942"	2.82771897867477	3.1858017009619	2.55314671458888	0.820635174130012	-0.285187102422219	0.0305216208853654	0.0494842899149713
"MIR3943"	0.015939657811749	0.022814897039715	0.0106678312659235	0.842081107478101	-0.247968897556481	0.912495484152242	NA
"MIR3944"	0.318000362127539	0.264942796819986	0.358684078282094	1.1715936571382	0.228472287780213	0.355319545658142	0.43600461192044
"MIR3945"	0.159949416552377	0.196220526838498	0.132137293117436	0.762601632164335	-0.390998476080255	0.356571657904639	0.437285965245677
"MIR3972"	0.319837579392711	0.468384156938424	0.205934373288754	0.647352579850635	-0.627376406386875	0.298178789340999	0.374548559066357
"MIR3973"	0.0138728264503423	0.0128234122392453	0.0146775009514308	0.857746458493347	-0.221376830763871	0.929119143111946	NA
"MIR3976"	0.0155610735436103	0.00800080431609453	0.0213581704424475	0.871826453785131	-0.197887114910065	0.945907002695696	NA
"MIR3976HG"	0.152765659898882	0.187833400767246	0.125876261423847	0.790946138664382	-0.33834864055276	0.57965672343229	0.653671081607279
"MIR3978"	0.0446934387176955	0.0665356143866265	0.0279451980104233	0.802928292848295	-0.316656944220115	0.796661946428722	NA
"MIR409"	0.0228787286896777	0.011067957149162	0.0319350446765748	0.89051099786922	-0.167294666072083	0.929859074773482	NA
"MIR410"	0.054862120387703	0.0537729438679824	0.0556972840088316	0.873451493926177	-0.195200507847485	0.833476445318578	0.864405136507983
"MIR411"	0.0281961893027529	0.0321348168529132	0.0251761109339021	0.846233592600849	-0.240872137960865	0.891341834776421	NA
"MIR412"	0.00700977519603911	0.0080469749967161	0.00621446651495463	0.853537220162305	-0.228474028719559	0.937561927806689	NA
"MIR421"	3.12393698129791	2.47241349140143	3.6235150636567	1.44121030355238	0.527280871081329	0.000141893938791777	0.000356762343768654
"MIR422A"	0.090145419436508	0.126125714999191	0.0625562882099985	0.780319788427937	-0.357862608566116	0.777927863861861	0.820814995070662
"MIR425"	0.0879861572094116	0.10679713439358	0.0735621923720807	0.835146849382658	-0.259898196403961	0.685207986582608	0.746259418315681
"MIR4252"	0.0637161276254377	0.0591887973857378	0.0671876140636528	0.88208463055719	-0.181011014810012	0.840902127374984	0.870392946782812
"MIR4253"	0.0220774453099229	0.0416717272207915	0.00705285458674797	0.807621236808744	-0.308249247323682	0.88013079111865	NA
"MIR4254"	0.0513404185917365	0.0524985508327976	0.0504523807955872	0.847282438890713	-0.23908512737889	0.851716988385448	NA
"MIR4255"	0.00755825043942729	0.0100076333848711	0.00568010167913998	0.847526470550126	-0.238669666656059	0.934781713954289	NA
"MIR4257"	1.68288640310497	1.53348124091496	1.79744795856516	1.15971020259409	0.213764338530681	0.242595047229458	0.313738363393832
"MIR4258"	2.90198415094588	2.66461442407616	3.08399556695553	1.15256600077551	0.204849367804419	0.0417197137500265	0.0654431873406456
"MIR4259"	0.167589252698215	0.234673583433273	0.116150030897835	0.778142816609492	-0.361893130029056	0.537186139342564	0.614553054397685
"MIR4261"	0.165493607566897	0.141974911765302	0.183527377845859	0.905144909155968	-0.143779315967658	0.757351498698347	0.805791628121254
"MIR4262"	0.038839458589814	0.0670275959436401	0.0172252331276928	0.789469378556859	-0.341044786067102	0.873113342470458	NA
"MIR4263"	11.5945768567116	11.2560068143947	11.8541871011737	1.03326473043764	0.0472099312206524	0.479207920928674	0.560642738515956
"MIR4264"	0.00212473654361164	0.00489570632168581	0	0.84935009409049	-0.235568753241569	0.935627208900352	NA
"MIR4265"	0.18514667037507	0.20968301803804	0.166332580470954	0.845829041721929	-0.241561998425941	0.527685964432467	0.605781183320245
"MIR4266"	0.0358977952808606	0.0466465963452499	0.0276557817438553	0.848580207190802	-0.236877066177038	0.860225480624521	NA
"MIR4267"	0.0731650450451214	0.130819464749058	0.0289565324099471	0.715333604760145	-0.483311877209142	0.668245300911567	0.731746155780263
"MIR4268"	0.00577970671962841	0.00594895529228122	0.0056499295455448	0.861440180599068	-0.215177477368573	0.941188858050527	NA
"MIR4269"	0.3683178742071	0.245510711170315	0.462484497454388	1.3869747161117	0.471941488257956	0.0557347112382733	0.0850465235651811
"MIR4270"	0.0181077432509433	0.026604398646572	0.0115926399970513	0.834356181299988	-0.261264702467354	0.899501192512111	NA
"MIR4271"	0	0	0	NA	NA	NA	NA
"MIR4273"	0	0	0	NA	NA	NA	NA
"MIR4274"	0.0131425158948376	0.0241129255761476	0.00473057631588263	0.83026121037433	-0.268362797433676	0.922593176415518	NA
"MIR4276"	0.0102826687668097	0.0124810225112015	0.00859700529496159	0.853537220162304	-0.228474028719561	0.937561927806688	NA
"MIR4277"	0.0273799972344528	0.0395258185199916	0.0180667703123259	0.830777970775652	-0.26746513324751	0.872371555564804	NA
"MIR4279"	0.0269125284288213	0.0243406282404425	0.0288846215061294	0.880447348485345	-0.183691362665383	0.912172192245999	NA
"MIR4280"	0.040514050643932	0.0557744681296092	0.0288125997803562	0.810362593182884	-0.303360514868617	0.821299036441934	NA
"MIR4281"	0.00761501290231349	0	0.0134540863998472	0.881792034524739	-0.18148965014459	0.950383252170675	NA
"MIR4282"	0.0163502426418472	0.0213810768940276	0.0124926771551931	0.837948142395036	-0.255067131421534	0.930312027181961	NA
"MIR4283.1"	0.00292368448339988	0	0.00516552028869237	0.86329374228303	-0.212076563954085	0.942034879383228	NA
"MIR4283.2"	0.0275755740235185	0.0445878874698255	0.0145307965752902	0.811602982582308	-0.301153927983034	0.872943822598871	NA
"MIR4284"	0.380937818964086	0.412558263624653	0.356691753623651	0.87570481987325	-0.191483442720683	0.470053855719194	0.551606459452603
"MIR4285"	0.572832420541043	0.644371227791535	0.517977575405506	0.788503393863117	-0.342811130234354	0.197968642818865	0.262449663468873
"MIR4286"	0.0586621581286671	0.0325943915583097	0.0786505162409199	0.921131147393253	-0.118521518132083	0.910212424840931	0.927810750517057
"MIR4287"	0.00320183983883144	0	0.00565696084599194	0.869416315095719	-0.201880926017586	0.944817008352261	NA
"MIR4288"	0.0617227279106816	0.0825546977038697	0.0457490973625479	0.825949679536014	-0.275874205851925	0.828206329653206	0.860407949618171
"MIR4289"	0.0187471210397099	0.0215298185434655	0.0166133918583849	0.855905553577691	-0.224476486231268	0.919892276716278	NA
"MIR429"	4.26056821351901	7.1416402825979	3.70981128490638	0.754947705485987	-0.40555138111054	0.0297257549653991	0.0483260201042907
"MIR4290"	0.0260859142778953	0.0306360507702061	0.022596940359763	0.852235406095504	-0.230676105402063	0.889997208197187	NA
"MIR4290HG"	2.43799276280814	5.57394577439248	1.2363528011295	0.227650645678832	-2.13510654365093	2.87883784052911e-10	1.65056148963266e-09
"MIR4291"	0.00554160326520062	0.0127686711179738	0	0.833837490356705	-0.262161855943544	0.928378791417151	NA
"MIR4292"	9.6372980202025	11.0399814300476	8.56174219003861	0.780504869840202	-0.357520461182076	0.00171586575846636	0.00357591802081899
"MIR4293"	0.14281684909203	0.182461702324063	0.112417792020117	0.843885726154026	-0.244880443671382	0.739024527494724	0.791350295788812
"MIR4294"	0.266026485624119	0.257623624024782	0.272469669253292	0.953005241831976	-0.0694439454486826	0.828711745033673	0.860817070763789
"MIR4295"	0.0956747201073957	0.0752434242898411	0.111341120080574	0.942617679257259	-0.0852553548267072	0.889533218437068	0.910748192098023
"MIR4296"	0.791858101268139	0.79650581515204	0.78829430652324	0.98296254701635	-0.0247916470530993	0.903513392064389	0.922042708784418
"MIR4297"	1.12870970705936	1.24782921902833	1.03737071731637	0.863564648308832	-0.211623909833391	0.319253987229488	0.397482809281847
"MIR4298"	0.111118442733187	0.145181686228741	0.084999277225995	0.804914883824086	-0.31309186219087	0.640321906794591	0.707918586422971
"MIR4299"	0.0566041123601438	0.0535894532466755	0.0589157060973261	0.87964603987514	-0.185004979369677	0.856130952112901	0.882681196851599
"MIR4300"	0.0247376759971494	0.0257050428920831	0.0239959141024477	0.874246521674839	-0.193887943938569	0.918448727315083	NA
"MIR4300HG"	1.09574296831943	1.3034246191076	0.936495907467717	0.719533023911257	-0.474867192022338	0.12414335373737	0.173778164678101
"MIR4301"	0.00931349947271018	0.00926613419654899	0.00934981843004932	0.853537220162305	-0.22847402871956	0.937561927806688	NA
"MIR4303"	0.00555210859074001	0.00800702513761595	0.00366971675090933	0.847526470550126	-0.238669666656059	0.934781713954289	NA
"MIR4304"	0.10360490010843	0.135340430247638	0.0792705890122883	0.803155767792652	-0.316248276972383	0.600602731099289	0.672213727140681
"MIR4305"	0.106284474268462	0.109967693064085	0.10346023936157	0.839263963745506	-0.252803459081543	0.686644080204912	0.747612336338296
"MIR4306"	0.19380194188666	0.250053805068529	0.150668887786075	0.738114654551321	-0.438083161115386	0.250606120752994	0.322446184101562
"MIR4307"	0.0242820659402255	0.0297329313759092	0.0201024270725812	0.84623330087555	-0.240872635306655	0.898884975574239	NA
"MIR4307HG"	0.333307014532258	0.418981639154616	0.267613044415468	0.75668421740637	-0.402236740555422	0.223247278658557	0.291766098891859
"MIR4308"	0.114110185441602	0.124026325275426	0.106506643590225	0.843887488224055	-0.244877431264655	0.662567100763616	0.726766539206888
"MIR4309"	0.0264890868817527	0.0479977753767118	0.00999655895452266	0.805887730377344	-0.311349226493355	0.860277894081619	NA
"MIR431"	0	0	0	NA	NA	NA	NA
"MIR4310"	0.00939448365380915	0.0036120255499759	0.0138283826238862	0.873702363623325	-0.194786201495577	0.94675337658135	NA
"MIR4311"	0.481634942739621	0.606242603670274	0.386087725700923	0.660695588282575	-0.597942383567212	0.0668113910418657	0.0999550933523652
"MIR4312"	1.51184216981083	1.43365625013888	1.57179391740382	1.10019284969089	0.137756431847002	0.358093762588597	0.438780532330944
"MIR4314"	0.172154576177776	0.197396140126306	0.152799737390387	0.862846529907953	-0.212824117441571	0.672516334993962	0.735274781488626
"MIR4316"	0.165391880113051	0.160975491406776	0.168778298308322	0.911060843227139	-0.134380690375996	0.744739561668286	0.795986855274185
"MIR4318"	0.00691253785002319	0.00489570632168581	0.00845901290885433	0.867549607751343	-0.204981839432074	0.94397077554898	NA
"MIR4319"	0.231674912018651	0.198564592153566	0.257063390501773	1.01330721104179	0.0190716318428693	0.947721094595808	0.957946811456072
"MIR432"	0	0	0	NA	NA	NA	NA
"MIR4322"	0.219418804510533	0.223618376353185	0.216198638115284	0.89017514463044	-0.167838876302326	0.580387665325935	0.654304028646861
"MIR4323"	0.152126057377872	0.136351890386082	0.16422144337511	0.912107982177026	-0.132723463337897	0.801135964230639	0.839356043189572
"MIR4324"	2.06138129600865	2.37925561144955	1.81764021314408	0.763885946135913	-0.388570845667431	0.0151069330355942	0.0262068836797416
"MIR4325"	0.0229367422214214	0.0464701283274248	0.00489170764544006	0.807620879061447	-0.308249886386081	0.888736492372072	NA
