"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"padj"
"B4GALNT4"	203.1767396234	443.321133879093	111.235742965506	0.250811172663839	-1.99532647885389	6.7795845140845e-19	8.64675466351201e-18
"B4GALT1"	11819.4039682437	13088.0700055132	11333.6861139748	0.865942836598684	-0.207656303281275	0.00514607699575006	0.00922881036190139
"B4GALT2"	2103.53491207898	2745.11646839542	1857.90083051783	0.677020199884079	-0.562729215536379	9.69819504359207e-20	1.35859406352812e-18
"B4GALT3"	2260.70183854338	2419.18395971847	2200.02582643634	0.909738725064896	-0.136475828890505	8.21575933261418e-05	0.000194194342818725
"B4GALT4"	1614.04326899157	1514.49254863514	1652.1569733566	1.09068966600661	0.125240669945889	0.0378312788733467	0.0584343690976837
"B4GALT4.AS1"	0.662964172656256	0.717284868667454	0.642167106183398	0.845261773462866	-0.242529888651057	0.272074448885855	0.34852117103129
"B4GALT5"	8956.27908654814	7194.80692869155	9630.67128412752	1.33845978555974	0.42057379340895	2.83591608914739e-13	1.89116077909422e-12
"B4GALT6"	396.206040469842	469.041571787248	368.320437051178	0.785532542913704	-0.34825705039565	0.000842440476337553	0.00171256144471796
"B4GALT7"	2195.34582587334	2920.16844517166	1917.84230877055	0.656943959976002	-0.606157786916588	3.68738233675168e-17	3.8702237548453e-16
"B4GAT1"	3422.67364556145	3043.74124760159	3567.75062078036	1.17244406099981	0.229519091317746	3.72401589173354e-05	9.20940099325433e-05
"B9D1"	939.828752106327	984.808109875098	922.608083703425	0.937022410514325	-0.0938445420389245	0.173166319413234	0.233099938996494
"B9D2"	640.244172421675	698.959847309709	617.764456893114	0.884755487729445	-0.176649289838436	0.00373831144767981	0.00687160632485373
"BAALC"	330.223611732736	1052.15632895992	202.220985740027	0.304267516940506	-1.71658777237323	6.53848041633904e-29	2.42467809214225e-27
"BAALC.AS2"	7.65013348783146	38.700721664708	3.73739161489401	0.210802479918477	-2.24603625568717	1.54188070683398e-39	2.0058617822364e-37
"BAAT"	122.92764757377	2645.84394587081	291.485075886867	1.67688242188784	0.745781534873548	0.000639390197568914	0.00132485612439871
"BABAM1"	2058.43491295433	2658.55059561201	1828.67633730825	0.688660757692596	-0.538134625343201	7.96294293277589e-31	3.82523248628977e-29
"BABAM2"	3174.43188026649	3246.30990542277	3146.91286492094	0.969614725990908	-0.0445164850278966	0.330581667543428	0.414078744288939
"BACE1"	2786.89827440343	2737.40137988597	2805.84851401868	1.02470059973	0.0352024400898428	0.477771366542219	0.568193085861125
"BACE2"	5771.47145465013	8628.62110183416	4677.59130401395	0.542114875215373	-0.88332950097786	8.91081317922338e-13	5.61110781748742e-12
"BACH2"	126.660672909946	171.72056731039	109.409170482348	0.636450604800123	-0.651879544586621	3.61215922012202e-12	2.12448279449356e-11
"BAD"	2338.03563544626	3127.51231236746	2035.77885056785	0.651317774049493	-0.618566497442118	5.07476621469899e-17	5.23059522437519e-16
"BAG1"	3391.68783930207	4793.68686382107	3089.9327122679	0.739432028393809	-0.435510559876985	3.07484612096186e-10	1.44988874594806e-09
"BAG2"	379.24209148424	510.252602695908	329.083781477487	0.644529450889951	-0.633681812821558	7.21767494539782e-10	3.26334365791639e-09
"BAG3"	3937.0831668478	4074.52713904931	3884.46176034779	0.953341663920356	-0.0689347469579726	0.18030094614201	0.241757360900315
"BAG4"	1307.33643994397	1309.1988500734	1306.62340292299	0.997836409868988	-0.00312478234692876	0.948389524868501	0.956457035493221
"BAG5"	3035.21277811133	3038.163534034	3034.08306012951	0.998734755149792	-0.00182651821110387	0.970579566253095	0.975147056918153
"BAG6"	11727.2355972168	11769.4611372576	11711.0692476012	0.994998005108213	-0.00723446171687824	0.81970241307437	0.875506056692889
"BAHCC1"	1544.00840410249	1627.10370985261	1512.19477275816	0.929329382238355	-0.105738073199091	0.13886177098486	0.191134471964119
"BAHD1"	2000.79741138185	1987.29687834944	2005.96618688569	1.00947354659597	0.0136031051271835	0.757787058412489	0.826505906092512
"BAIAP2"	1924.71279289523	1888.20483739246	1938.69012443057	1.0269908678724	0.0384233530935187	0.638363484497867	0.722851885829028
"BAIAP2.AS1"	2167.50820925117	2037.69795096252	2217.20699385311	1.08829521232478	0.122069956943476	0.0110655150057935	0.0188420652076152
"BAIAP2L1"	977.020936824706	1756.11305461068	678.739954586646	0.386472473082176	-1.37156243458485	4.1160412401339e-32	2.27725895462764e-30
"BAIAP2L2"	1561.95569731193	1394.1260573757	1626.21047374466	1.16654938740338	0.222247387008062	0.0923231251362439	0.131889395895648
"BAIAP3"	547.367561757118	588.139239523573	531.757833697961	0.904564310665669	-0.144705018928405	0.142075542533049	0.195122807700462
"BAK1"	1262.72248002342	1377.03232241333	1218.95814036558	0.885351212534887	-0.17567821927544	0.00145614335274205	0.00284965051800642
"BAMBI"	1220.5013512283	886.980369403627	1348.19224141261	1.51997957619068	0.604051938454132	2.58327884700769e-08	9.57372528656206e-08
"BANF1"	4354.82191618069	6107.44693870374	3683.81690755758	0.603248474125749	-0.729175733636554	4.95173856985062e-37	4.78608402251385e-35
"BANF2"	2.48917988782423	2.46502775778784	2.49842670332388	1.01360304432496	0.0194927626871846	0.924955655122677	0.940962212094343
"BANK1"	521.232443321441	372.20705651225	578.287877128388	1.55370857695586	0.635715928451056	7.61483278390649e-12	4.30505474771617e-11
"BANP"	549.327533817749	575.479975927748	539.314884552779	0.936400017341463	-0.0948031337197489	0.00757629538251309	0.0132446212661395
"BAP1"	3495.16724705867	4128.24088233812	3252.79048383739	0.788078785508438	-0.343588229443568	3.43852843514187e-17	3.62008153318283e-16
"BARD1"	354.692523832289	342.91550071361	359.201441254868	1.04596012847187	0.0648278577490427	0.250041781874757	0.323187731706754
"BARHL1"	0.557457733323221	0.83284508660729	0.452023718065892	0.589609061561263	-0.762169397847462	0.000911062678490361	0.00184225722426714
"BARHL2"	0.864665942939265	1.60658591542969	0.580616582042932	0.359972690130507	-1.47404063640966	7.60843820941667e-06	2.06673004950373e-05
"BARX1"	16.6498481995247	74.2513577679453	7.44645479644926	0.112583659915921	-3.1509306410829	1.75425478316998e-32	1.01003947049167e-30
"BARX1.AS1"	0.756991940813772	2.27997849923032	0.507617237952341	0.203087153400805	-2.29982911232434	2.06557391990668e-09	8.77221943363227e-09
"BARX2"	2871.04774462288	2323.81605021985	3080.5593076229	1.32565268800485	0.406702848659271	0.000276222223462224	0.000604899022025964
"BASP1"	1335.28728255442	2061.3707332352	1057.30104715093	0.512874049209004	-0.963323520305699	7.24753883316995e-14	5.21610398020039e-13
"BATF"	227.335072267985	340.380719885557	184.054738608687	0.540960674690189	-0.886404374202294	2.95308176230988e-13	1.96439521209265e-12
"BATF2"	711.630585796258	687.562286132804	720.845306238838	1.04850341818293	0.068331564713028	0.423679990397438	0.513067642593093
"BATF3"	241.57880627886	315.661825367714	213.215593256271	0.675696114034272	-0.565553536762722	1.20904302820724e-08	4.66240002561505e-08
"BAX"	3099.69022023399	3566.58345862401	2920.93680896467	0.818985493656595	-0.288090196641392	3.38139058968172e-08	1.23771752580791e-07
"BAZ1A"	2132.25446530621	2277.04029488452	2076.82217626766	0.9121974269939	-0.132581994049704	0.0171396267326303	0.0281993024729432
"BAZ1B"	6046.63865102543	5666.9440570552	6192.00743843118	1.09254091204798	0.127687304900799	0.00120551686347892	0.00239145848609851
"BAZ2A"	7764.79339935017	7062.57074529921	8033.64435832968	1.13738559063382	0.185721432233082	1.50287976462683e-05	3.92084631927089e-05
"BBC3"	650.04936541652	811.309244334019	588.309868916678	0.725326550947862	-0.463297434426516	4.19186835526413e-10	1.94048270256091e-09
"BBIP1"	854.999647041604	900.39223279909	837.620771351596	0.930321611259028	-0.104198554194292	0.00476957981244506	0.00859588717583611
"BBOF1"	494.354366545223	442.624152810671	514.159648375023	1.16097971329836	0.215342763091026	3.86080265680151e-06	1.09199597533485e-05
"BBOX1"	9405.98971465062	4140.5534027348	11421.899616927	2.75854479143491	1.46390740619382	1.18371403710363e-22	2.26999567577474e-21
"BBOX1.AS1"	59.7798955949921	54.3056046169605	61.87576699801	1.13880989036062	0.187526927796139	0.465212466010323	0.555425559056972
"BBS1"	222.169555732403	212.9498932716	225.699369360254	1.05922951744379	0.0830152312574017	0.161825989531112	0.219294261826874
"BBS10"	1266.48538578474	1117.77086126809	1323.42180374254	1.18332398073204	0.24284512135687	9.63584935543868e-08	3.33485744085911e-07
"BBS12"	845.448965096026	631.057943267181	927.530099167641	1.46942564101275	0.55525235452756	6.74259702057096e-17	6.87310811071924e-16
"BBS2"	2497.18340768615	2358.34773543989	2550.337636489	1.08114573240602	0.112561003413675	0.00346407679353207	0.00640518870543457
"BBS4"	1376.93034745709	1497.35742236431	1399.41872190074	1.06158908714451	0.0862254453729108	0.0431587140890317	0.0659074093896399
"BBS5"	334.771666191872	390.012247814785	313.622414941957	0.8034382553386	-0.315740938615605	7.54574186240995e-09	2.98935587494025e-08
"BBS7"	900.513231438623	771.259637717579	949.998893034679	1.23164211162735	0.300583101171308	4.63227895757209e-13	3.01473925559458e-12
"BBS9"	1057.13225567866	966.564802067471	1091.80665220408	1.12891363090481	0.174935114957941	3.32881386494536e-06	9.49562205613843e-06
"BBX"	4478.70435225111	4032.83582651626	4649.40830210388	1.15278553562705	0.205124138777583	0.00057177101192554	0.00119482616514821
"BCAM"	13808.2661705738	19640.8516505985	11575.2191582215	0.589347920429789	-0.762808517047344	5.26204032348718e-20	7.56520456782354e-19
"BCAN"	127.783597780015	302.405453954098	146.720809085704	0.825505626779363	-0.27665004607346	0.0069972131197453	0.0122894204300453
"BCAP29"	3533.39932677434	3541.9811497079	3530.11371456548	0.996562133818543	-0.00496833763298749	0.916160627940119	0.940506647015647
"BCAP31"	14892.0479661512	17743.9621053543	13800.1722671421	0.777815368263898	-0.362500354716585	2.50630700304476e-12	1.5012267457013e-11
"BCAR1"	5755.10337914682	6779.55046977773	5362.88649301956	0.791080520291534	-0.338103547707519	1.17100194711831e-08	4.52512907214137e-08
"BCAR3"	1244.53155698698	1139.18879036898	1284.86278763502	1.12797668832607	0.173737252148147	0.00333119872076497	0.00617511275409542
"BCAR4"	1.5452407401332	2.55406093661562	1.15900672205136	0.452145325666988	-1.14514154587173	2.90416940996274e-08	1.07069003047753e-07
"BCAS1"	133.738950582338	323.995827440174	60.897746299624	0.187718466966739	-2.41335751136313	6.22603308463793e-28	2.11641155717487e-26
"BCAS2"	1653.66930830376	1489.000030569	1716.71411749363	1.15266664104672	0.204975336192726	8.70468601582746e-08	3.02477156140513e-07
"BCAS3"	1993.51802589055	1750.36346608753	2086.61148592942	1.19244574057032	0.253923621290693	1.75057031913246e-07	5.88585860164306e-07
"BCAS4"	684.616193667649	1111.2060269179	521.293228937553	0.469575335571332	-1.09057146195774	1.73103256403136e-26	5.11802957230255e-25
"BCAT1"	1609.27911769342	2093.43198615016	1423.91773376998	0.680156919481389	-0.556060464935175	1.68367680665177e-06	5.00630710473042e-06
"BCAT2"	2105.52227377634	2391.92406713804	1995.87130146072	0.834708487187302	-0.260655654808927	7.31942588681459e-06	1.99309947351589e-05
"BCCIP"	2526.44814861018	2558.06833425763	2514.34213467659	0.982953120421232	-0.0248054825418291	0.520332006127095	0.611287239649556
"BCDIN3D"	270.032802825754	284.465831876871	264.507014560469	0.934179661632086	-0.0982280588500218	0.0125944115276642	0.021215268065695
"BCDIN3D.AS1"	39.045910178342	47.7824238247694	35.7010735251383	0.749131710604821	-0.416708702597	3.37055854380501e-08	1.2339402566741e-07
"BCHE"	109.61718854899	204.208959437951	158.11789267048	1.36021496804697	0.443834672672175	0.0307339666102374	0.0483289365833769
"BCKDHA"	372.970807666401	302.081606773951	400.11124457951	1.32474882093908	0.405718843345697	5.92136845326601e-10	2.70570675080222e-09
"BCKDHB"	985.257442254839	1060.98076697881	991.105827383202	1.0222766243915	0.0317856372124214	0.670837025779712	0.751981122470439
"BCKDK"	6362.23238171721	6474.84755271616	6319.11685910619	0.975952488189769	-0.0351171793957679	0.527920207612393	0.618541241254441
"BCL10"	1327.0963611442	1258.19914687661	1353.47415174951	1.07518138715221	0.104580068437989	0.0220495015827774	0.0355888508210519
"BCL11A"	213.219821494485	208.5978139121	214.98939011174	1.03083716609952	0.0438164585896119	0.703977088335683	0.780406107092349
"BCL11B"	458.6680224637	511.813680199949	438.320827787536	0.856102512216529	-0.224144535397106	0.0341982193954432	0.0532855461731278
"BCL2"	6023.56585729185	4076.02734189614	6769.19488890049	1.6607693112939	0.731851690057729	4.26710753707802e-23	8.60825457626628e-22
"BCL2A1"	280.371801073023	384.656939248613	240.445491028654	0.625099238373769	-0.677842850161464	2.13052020604923e-07	7.10281615168122e-07
"BCL2L1"	9405.31837794571	10607.3319231251	8945.11890636274	0.843326470054881	-0.245836856898107	2.76993772080422e-05	6.96812910281126e-05
"BCL2L10"	64.623709982337	91.7085943683827	54.2540685316795	0.592873735442876	-0.75420320874425	8.22696838088341e-05	0.000194440192499971
"BCL2L11"	2254.58625819407	2158.62694749249	2291.32496571982	1.06120872591212	0.0857084434557175	0.121136121305067	0.168919580013271
"BCL2L12"	356.35151751632	496.951080618342	302.521970500117	0.609107274641061	-0.715231760083389	8.03399497090866e-31	3.85167643356292e-29
"BCL2L13"	4806.82666912676	4529.86900850257	4912.86188776573	1.08465759528751	0.117239684565456	0.0119544157535193	0.0202268647314363
"BCL2L14"	18.7828299339519	26.4852835513604	15.8338905490012	0.597516825374555	-0.742948756617966	3.08609828681866e-11	1.62487699559975e-10
"BCL2L15"	63.3328216347835	92.468275440877	52.1781050347363	0.563656549321979	-0.827111736373624	4.90383895674685e-08	1.7615028682392e-07
"BCL2L2"	2749.67066355483	2551.29517406513	2825.62013667375	1.10742398428535	0.147207672813379	0.0143832182180608	0.0239873129273141
"BCL2L2.PABPN1"	14.6645879957448	18.2244838788657	13.3016564290642	0.725343538255552	-0.463263646586336	9.66620718649773e-06	2.589365269643e-05
"BCL3"	2690.00362949235	3603.95817285293	2340.08960432002	0.649300290583611	-0.623042239867813	4.29098312301595e-13	2.80399377739954e-12
"BCL6"	4483.89016733008	5146.83310946194	4230.07772662817	0.821839306834087	-0.283071761682253	1.77854586851657e-05	4.59421094961773e-05
"BCL6B"	3065.70952182732	3071.43486589422	3063.51753295598	0.997445918475742	-0.00368947436643383	0.970073787980124	0.974812770576937
"BCL7A"	1414.777224491	1292.32860733955	1461.65755220042	1.13134418147184	0.178037897819336	0.00489110174091506	0.0088030321267277
"BCL7B"	3349.04804523922	3710.44180206573	3210.68586405421	0.865555930968335	-0.208301047423103	2.49059421251501e-06	7.21921364718762e-06
"BCL7C"	2225.01104345231	3627.59249372724	1909.33903328081	0.626271935953853	-0.675138863505507	6.82240010892211e-30	2.91642457231667e-28
"BCL9"	1194.18015579889	1160.71740072218	1206.99161059969	1.03957342263843	0.0559916559698236	0.249810264382821	0.322975215304934
"BCL9L"	3209.89829883153	2720.7746520822	3397.16278072984	1.24837964094692	0.320056734538603	1.9062201170134e-06	5.62360723038897e-06
"BCLAF1"	5682.17703403242	5241.3098470809	5850.96618560815	1.11611708340663	0.158488377337328	5.71167904134297e-06	1.57894531918219e-05
"BCLAF3"	1004.72560410523	949.061876064936	1026.03685998351	1.08076628782985	0.112054578722164	0.0114360850412559	0.0194235891805155
"BCO1"	603.56983026954	429.759093760483	670.114512247293	1.55884479891869	0.640477298159956	1.74462046536479e-07	5.8674931162569e-07
"BCO2"	135.878047621528	256.236936914823	89.797787149238	0.350285340891599	-1.51339748089958	1.54450888595595e-29	6.21600256827788e-28
"BCOR"	2277.68385092854	1951.13771722704	2402.70437068854	1.23108645668714	0.299932082905963	1.30089443154965e-08	4.9928492860229e-08
"BCORL1"	1267.98481130592	1190.55407816853	1297.62972056423	1.08948921644273	0.123651917003079	0.00826871504943333	0.014370534741097
"BCORP1"	17.0246325157258	23.7464345805588	14.4511425823326	0.60809207027181	-0.717638318474577	0.00614803520339235	0.0108949829349859
"BCR"	3550.16144485139	3893.57570489985	3418.68284243283	0.878164654287737	-0.187436627047832	0.000649009537749541	0.00134328453259531
"BCS1L"	1254.37075142037	1416.24684500672	1192.39533273303	0.842062320719932	-0.248001084319665	8.98618435548403e-07	2.76950312310711e-06
"BCYRN1"	124.529953403687	145.255244711949	116.595127588525	0.804879730787235	-0.313154870367796	0.00430782713459254	0.00782818450983379
"BDH1"	524.52338794919	978.42827269012	350.742660648378	0.358473499695099	-1.4800616238586	6.69167803083669e-22	1.17811715558264e-20
"BDH2"	3981.27712449123	3808.06387481886	4047.5930543658	1.06298296042735	0.088118470712867	0.181945463973091	0.24365020484311
"BDKRB1"	75.7622686049266	180.243910495044	35.7607257098531	0.1981327253889	-2.33546090644684	2.34394290679894e-40	3.26079040103642e-38
"BDKRB2"	1517.92497848831	2730.68526949734	1053.611038502	0.38575679924433	-1.3742365093172	9.95433515223356e-18	1.11688104479629e-16
"BDNF"	276.98293619626	222.542741769951	297.825753490904	1.33828151465408	0.420381626499214	0.00508976614310271	0.00913667500306205
"BDNF.AS"	164.461368307908	160.852693898515	165.84297508179	1.03305672223966	0.0469194707056073	0.400754742995667	0.489778765126285
"BDP1"	2360.64873402491	1973.51353558986	2508.86620999718	1.27105947662872	0.346031539886302	4.85677565460919e-11	2.49974379126346e-10
"BEAN1"	81.2245327961026	132.626068602396	61.545087658836	0.463494842373038	-1.10937480981054	1.26240037777312e-13	8.78351832664519e-13
"BEAN1.AS1"	5.52711821920484	8.36479031773116	4.44069518719762	0.528509783809955	-0.919997915761045	1.17678135819479e-09	5.1775157744527e-09
"BECN1"	2510.14477672475	2232.93142382008	2616.27788897968	1.17102454712106	0.227771318058288	1.13916877546092e-08	4.41061372571072e-08
"BECN2"	2.31877971770563	4.32941969082712	1.54899184228197	0.352135410050068	-1.50579778579198	3.00325052331969e-06	8.61800767196078e-06
"BEGAIN"	36.294507731617	47.5491457278975	31.9855891844696	0.675705774785555	-0.565532910007523	7.13114315096466e-06	1.94498211938199e-05
"BEND2"	1.56841977941087	2.08433981017421	1.37089611049004	0.651977285576462	-0.617106392021546	0.00389184320245383	0.00713040425955057
"BEND3"	193.084607262711	207.466995834857	187.578207066518	0.901555007405563	-0.149512576063722	0.00775163202022031	0.0135295182994156
"BEND4"	15.3744373659495	18.0671656882748	14.3435070939736	0.790937294650429	-0.338364772228209	0.0271714927378033	0.0431498723669227
"BEND5"	692.449714378438	711.737950733074	685.065075316949	0.962639638020631	-0.0549322653946426	0.525666745021033	0.616321018776305
"BEND6"	115.771218844509	156.241523787848	100.276873523345	0.640784239837603	-0.642089429955569	1.38624497159503e-05	3.63349572330402e-05
"BEND7"	1615.40020798199	1288.94106636214	1740.38742220216	1.35028912953883	0.433268356231889	9.38829911595496e-12	5.25583146833421e-11
"BEST1"	464.432161332829	499.463339603804	451.020224509084	0.903049738599094	-0.147122643555462	0.11003072039553	0.154760642145942
"BEST2"	2.35880984369945	4.44014347371971	1.56195639677741	0.349789577547196	-1.51544079203428	1.55554157702303e-11	8.47955133277765e-11
"BEST3"	49.3510293860116	34.7263307065685	54.9501997375698	1.58288102873264	0.662552824832281	1.50590365726245e-09	6.52196928546616e-09
"BEST4"	168.605900162278	237.755690230935	142.131409107421	0.597722840400644	-0.742451422287552	2.91477770368068e-05	7.30880964726848e-05
"BET1"	1702.59846129337	1833.87157568395	1652.33961178383	0.900946849122878	-0.150486097359825	0.0150421737157656	0.0250013808575505
"BET1L"	5189.53684404883	5482.30938375569	5077.44678598963	0.926227495602636	-0.110561509967562	0.00141746730782008	0.00277915973094142
"BEX1"	195.467735751197	232.196079340761	197.729283621316	1.04307881491933	0.0608481718532208	0.818489532158878	0.874653389582426
"BEX2"	941.243099125776	977.617530755759	927.316888158868	0.948606894548809	-0.0761177408118689	0.563691849369642	0.65394469110733
"BEX3"	4940.15677384144	5464.83962737442	4739.27819563167	0.867282832983127	-0.205425541808322	0.00224341590506906	0.00426917771703148
"BEX4"	2525.31781373068	2712.15160436354	2453.78716245982	0.904701673378344	-0.144485954947202	0.0781995585827969	0.113436729335915
"BEX5"	379.59236427134	351.341922087487	390.408247850301	1.11172217514808	0.15279629650122	0.219113464982658	0.287629745922201
"BFAR"	4584.08515997161	4607.28508757354	4575.20290197544	0.993092385311766	-0.0100001599822671	0.813017766412742	0.87024682805378
"BFSP1"	94.6223509201397	117.494240477341	85.8656846325255	0.731605231470922	-0.450862703521112	3.02148640252958e-08	1.1113879451273e-07
"BFSP2"	9.68418402701116	20.7888160326166	5.43269634486509	0.263879231746368	-1.92205028509306	3.36241545860598e-25	8.5814690182683e-24
"BFSP2.AS1"	0.956902928068088	1.53600435639474	0.735189809794455	0.46098882758673	-1.1171963086157	1.44450918702335e-06	4.33803376642013e-06
"BGLAP"	43.4973747250333	63.1919020392061	35.9571842676072	0.569876523440001	-0.811278734063132	2.34674675429e-09	9.89820437004861e-09
"BGLT3"	0.534617170647244	0.651067554087731	0.4900333095586	0.855555341485161	-0.225066916614646	0.616759637888986	0.703186044107927
"BGN"	63228.3322659032	88712.7948604005	53471.4237297243	0.602749026686346	-0.730370678708529	5.24581013264411e-12	3.02252603453066e-11
"BHLHA15"	55.6104791795367	35.9274299634734	63.1462751651153	1.75498794868869	0.811461123733958	1.29920750987144e-07	4.42576463412256e-07
"BHLHA9"	0.218243736089596	0.34942675124092	0.168019381717375	0.604201468909254	-0.726898403397609	0.0557951630419541	0.0831984008011592
"BHLHB9"	357.192323944111	311.893490986409	374.53530570506	1.19967060549265	0.262638338286732	1.88002047943653e-05	4.83867531585915e-05
"BHLHE22"	51.9854664741658	79.1834174071005	41.5725366884136	0.523840328805315	-0.932800962408197	7.54453494868748e-13	4.78708997126448e-12
"BHLHE23"	0.65318466921324	0.496972513217988	0.712991608937137	1.35094779785988	0.43397192838401	0.159197919079954	0.216097931105316
"BHLHE40"	20654.1196631411	23721.9460158538	19479.5804309597	0.821156569816398	-0.284270768180496	0.00015922185430872	0.000361065897262599
"BHLHE40.AS1"	156.456546871621	175.991795447796	148.977337416742	0.845545435652972	-0.242045814492174	0.0134431569916864	0.0225382416801753
"BHLHE41"	8631.28667833681	7034.56099419224	9242.60451169502	1.31383444728416	0.393783497022924	4.74324108713835e-06	1.3249255251179e-05
"BHMG1"	3.07452318060252	6.66224471150695	2.82832054848459	0.504136691079526	-0.988113137341989	0.000300302092909906	0.000653764854822498
"BHMT"	14401.2301101052	8031.38064770736	16839.972475709	2.09676163461019	1.06816286138103	1.26647033381999e-14	9.93809635606313e-14
"BHMT2"	11854.7688830867	8587.26925401522	13105.7544553597	1.52616397285001	0.609909975349898	6.67472176082951e-10	3.02809667517218e-09
"BICC1"	7608.04565731875	5230.85963891716	8518.16830436394	1.62837833099465	0.70343592862043	1.57464356104831e-15	1.37507063076014e-14
"BICD1"	2497.65624876741	2527.59191900812	2486.19516358954	0.983476123346261	-0.0240380674451583	0.759313346640696	0.827757137002384
"BICD2"	2693.67478914079	2709.5973730284	2687.57871416668	0.991640445315441	-0.0121109801125322	0.707169737421239	0.783223841257108
"BICDL1"	2280.55363706293	2078.30352838855	2357.98653581256	1.13461590126045	0.182203988149177	0.13832387850452	0.190459453284987
"BICDL2"	512.39108458067	671.546189966519	451.457415661516	0.672291352618301	-0.57284150193686	0.000249031391904977	0.000549302402069204
"BICRA"	715.418725295068	918.292731621194	637.746962873065	0.69456995330735	-0.525808092966778	1.69801588808599e-25	4.47113220772051e-24
"BICRAL"	1853.71941836263	1550.79169061379	1969.69746270076	1.2695907323797	0.344363502095866	6.26708532565314e-11	3.1787132251316e-10
"BID"	1551.51205826275	1851.90131927741	1436.50588404571	0.775625655996657	-0.366567569463579	4.82683455886694e-13	3.13288638965077e-12
"BIK"	40.2084162834999	85.7322205969279	22.7793026320731	0.266799623582696	-1.90617146380625	2.80728024778015e-45	6.62380526699263e-43
"BIN1"	4211.20662284161	3897.63249856873	4331.26071613466	1.11132864688044	0.152285519796997	0.0604634047073726	0.0896263095031003
"BIN2"	1056.72303178276	1240.81762392162	986.241102221023	0.794872602280586	-0.331204443026385	5.42100110628518e-05	0.000131201964626876
"BIN3"	728.920081211055	797.141807050717	702.800906175299	0.881526929823514	-0.181923451684059	2.77762366922274e-05	6.98673378419562e-05
"BIRC2"	3952.35874156146	3338.98637784397	4187.19273224188	1.25377500112264	0.326278469440469	1.56746619524633e-16	1.52236517033872e-15
"BIRC3"	10688.0273784297	10046.6983767017	10933.5647676627	1.08826977185897	0.122036231477766	0.288094012210948	0.366447787742766
"BIRC5"	500.245796857942	728.113508611804	413.005015786463	0.567292869155068	-0.817834365373999	1.97316288891113e-12	1.19738051556793e-11
"BIRC6"	5380.35672978554	4399.16213966689	5756.01408714525	1.30821894521691	0.387604012353485	1.94008822945347e-15	1.67535354927365e-14
"BIRC6.AS2"	3.83773722840104	5.17448611711683	3.32595336814985	0.636639635550981	-0.651451116624172	4.3308054720607e-06	1.21706556861379e-05
"BIRC7"	848.953006847593	940.397464688913	813.942842988345	0.86555344046513	-0.208305198560729	0.393118834798146	0.481510051253855
"BIRC8"	0.169233376177468	0.61305268300561	0.161259127533416	0.795715792485659	-0.329674862595222	0.669137737781298	0.750565712862719
"BIVM"	2797.37437963085	2298.28978304175	2988.45248232496	1.30025823342379	0.378798173317356	3.6873073685562e-09	1.51566911082907e-08
"BIVM.ERCC5"	2.45867182773166	2.33853792978996	2.50466594865792	1.06272805659828	0.0877724702556843	0.627014147181952	0.712587199550119
"BLCAP"	3887.61708729758	4876.30340517817	3509.09146845187	0.719808245298596	-0.474315466668534	3.81741853788595e-21	6.19513229610931e-20
"BLID"	0.653069246118401	0.995897487978912	0.964710427565664	0.519831391324259	-0.943884337682885	0.00153342475080899	0.00299019068852049
"BLK"	43.1685480011755	61.3409432740564	36.2111166681297	0.591200017991226	-0.758281781499623	1.85049461010944e-06	5.47392499772665e-06
"BLM"	155.510733686893	193.56787561625	140.94028506251	0.727741680138256	-0.458501653966859	6.90717923088584e-09	2.74905048039903e-08
"BLMH"	2822.0518654029	2632.33340229349	2894.68693413621	1.10003237087681	0.13754597885565	0.000425178601618752	0.00090563531331609
"BLNK"	915.632391419501	1209.25145053426	803.218237358422	0.664378390590158	-0.589922945571748	1.07795969888215e-10	5.34031619452382e-10
"BLOC1S1"	2169.2815227223	3394.9958087996	1700.00805319557	0.500930481717861	-0.997317692344851	1.73033349948966e-33	1.13162870467983e-31
"BLOC1S2"	1987.16906542899	2129.76576503177	1932.57490043822	0.9076700646503	-0.139760117408533	0.00462407772938135	0.00835367652852581
"BLOC1S3"	870.19246942488	1029.13726924146	809.339317495104	0.786804582147274	-0.345922735362048	7.48166012416917e-19	9.49188793929253e-18
"BLOC1S4"	701.770422146237	768.991734527784	676.03426254873	0.879803620406788	-0.1847465569126	5.5089567905392e-07	1.74613542839335e-06
"BLOC1S5"	1862.82992316779	1352.34508051013	2058.27269149958	1.52193986066283	0.605911351983579	2.08819072286924e-34	1.49129038953395e-32
"BLOC1S6"	4070.13808453131	3480.81124875786	4295.76607308457	1.23390110162878	0.303226765712985	2.43167078305346e-14	1.84673463981532e-13
"BLVRA"	3081.68814663556	3007.72836024492	3110.0041791394	1.03412177216958	0.0484060790389455	0.384927872761212	0.472873212890821
"BLVRB"	3740.67713014774	4424.07887807957	3479.03188951098	0.786512364733736	-0.346458648509181	1.11260432948789e-06	3.38649910178135e-06
"BLZF1"	1614.78724183463	1406.57300447326	1694.50354985298	1.20443791992167	0.268360034980066	6.66266178659848e-10	3.0231953472486e-09
"BMF"	1087.499456934	1310.9935767962	1001.93313675819	0.764377693312182	-0.387642417850729	4.93353821613822e-08	1.7708495786398e-07
"BMI1"	2671.92916418859	2660.87588072166	2676.16099271593	1.00587663687425	0.00845338040888624	0.87668557698009	0.916849147425314
