"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"FDR"
"CHRNA6"	38.8125559889281	41.0550858202917	32.9552019517844	1.10394610237401	0.142669737572719	0.396933226237976	0.466723683598499
"CHRNA9"	4.11544174553653	3.64808882053983	5.33613968396074	0.590591664984839	-0.759767099014702	0.0156454002782556	0.025599274660518
"CHRNB1"	1180.17551363905	1224.58869575018	1064.17093349805	0.988634508605386	-0.016490829796526	0.806042694238639	0.852519620595068
"CHRNB2"	33.555465517861	27.4771851040008	49.4315710764511	0.405759988972771	-1.30130148350514	2.68839876391713e-16	2.56697362992259e-15
"CHRNB3"	0.600123874201099	0.478336407750603	0.918225465676273	0.520116870575452	-0.943092260758664	0.000549798440265659	0.00116118801391403
"CHRNB4"	23.0578984700298	20.1883952389368	30.552869596019	0.782840524393528	-0.353209654675937	0.0964027650349428	0.13310554393528
"CHRND"	10.0617715025375	11.0471362006125	7.48805773890886	1.20543211976243	0.269550412251605	0.165530602382788	0.215617351050009
"CHRNE"	108.038026599936	106.63020349175	111.715176509375	0.812726853777533	-0.299157530918362	0.000244518276079512	0.000545171619743718
"CHRNG"	3.28088889663846	2.92751476292243	4.20388103694153	0.554927736772525	-0.849628180339281	1.69415768059333e-07	5.79104256350776e-07
"CHST1"	908.617893390395	858.583752603384	1039.30408201318	0.654449627420308	-0.611645941781195	1.22526287874028e-05	3.27793762361529e-05
"CHST10"	641.323864534344	645.074771285382	631.526720035362	0.832857343654907	-0.263858690805189	0.00044418377931511	0.000951471374147987
"CHST11"	2834.25439464135	2842.99462151828	2811.42544384339	0.890636009006358	-0.167092152807086	0.0259937557854136	0.0407993094087981
"CHST12"	1811.22182064508	1798.14621069326	1845.37453320581	0.78815663356425	-0.343445724075658	8.87969456379885e-19	1.1069444485357e-17
"CHST13"	685.206664216108	748.812000378521	519.07332349339	1.19473787945575	0.256694131603814	0.0565535037762361	0.0824624516242338
"CHST15"	6225.11410574375	6580.07241120719	5297.98420341387	1.0729825194524	0.101626572548523	0.307319022952607	0.373281298678208
"CHST2"	1986.97151381959	1853.87367900988	2334.61511220317	0.680181430802575	-0.556008474396914	2.16532953016136e-10	1.04439262985007e-09
"CHST3"	2696.66606012214	2612.76236449599	2915.81750392179	0.85838274020094	-0.220307027270155	0.02743760168124	0.0428807002316164
"CHST4"	6.70962309229674	4.32567657307356	12.9363490753423	0.339342901469584	-1.55918426040349	2.50475188713765e-16	2.39631086425922e-15
"CHST5"	5.98903836915102	5.3666508498278	7.61467741215942	0.572889614883095	-0.803670909486698	2.57271650444121e-10	1.23042524686037e-09
"CHST6"	27.5517572564734	16.5151666287414	56.3786730751764	0.264085420676814	-1.92092343782706	2.63592416161421e-31	1.15658283897015e-29
"CHST7"	432.364715037596	434.135281902824	427.740100091105	0.854262509920445	-0.227248625082641	0.00240325371139143	0.00456653770099737
"CHST8"	8.87673619983483	7.64272178697584	12.0999081737203	0.529602397529403	-0.917018441594288	6.29782247552415e-09	2.55984133810209e-08
"CHST9"	1358.78789010955	1580.05900195462	780.840956185841	1.90085355603608	0.926647389367471	3.07689791302187e-07	1.01836930519714e-06
"CHSY1"	5269.03362731956	5404.26342588561	4915.82146688583	0.980100814753818	-0.0289979400832165	0.670048002013483	0.731353901710033
"CHSY3"	376.096725948615	363.478691133247	409.054279570848	0.795978385376006	-0.329198839663954	0.000251564404718597	0.000559909243455422
"CHTF18"	491.690080692653	435.103585437238	639.490628001573	0.580811752616719	-0.783857448595172	2.27453868257471e-18	2.71343010758399e-17
"CHTF8"	4764.60483263777	5264.42889667951	3459.09421760337	1.30405980402591	0.383010032907341	1.29944610381823e-16	1.2803427766054e-15
"CHTOP"	3798.17526911143	3885.85073385416	3569.17218955954	0.910343547814559	-0.135516998812683	6.01483771530342e-06	1.68027002064058e-05
"CHUK"	1608.80902912009	1763.03054160555	1205.99164576253	1.22481208396117	0.292560421608775	7.95311840065525e-10	3.58706371792171e-09
"CHURC1"	3179.76573617609	3480.25573228777	2394.90380603365	1.23476928245844	0.3042414983701	7.33172609668491e-08	2.63462645241899e-07
"CHURC1.FNTB"	6.27165914906387	7.05879231235147	4.21571431958133	1.41058292815722	0.496291484444774	1.81353904397461e-05	4.74355082200113e-05
"CIAO1"	4853.12489566893	5180.37716373074	3998.3615089403	1.09489791661672	0.130796365665495	7.76615701710328e-07	2.43807961123731e-06
"CIAPIN1"	2468.77046278908	2578.04026377941	2183.36426617254	0.995299648175225	-0.00679716133669524	0.883056964995746	0.918915616705179
"CIART"	637.8539862876	683.212433014067	519.380431405039	1.05247461808562	0.0737854410792762	0.419097995571086	0.489271890699728
"CIB1"	6926.93685227099	6537.9923654335	7942.83663132416	0.666210055880218	-0.585950964443048	1.86927300115886e-18	2.2519893400628e-17
"CIB2"	367.249572817675	366.144220131877	370.136688041776	0.777498566309285	-0.363088079940446	9.51118218353455e-05	0.000225298379016904
"CIB3"	1.27480179409222	1.13596150172227	1.63744434878985	0.555930694167203	-0.847023056207534	0.000129256744468408	0.000299804861955817
"CIB4"	73.180594862813	84.4162744997093	43.8336704380838	1.49302442739607	0.578237769621739	0.00224399611807358	0.0042832743366343
"CIC"	5761.03282633059	6037.09151016743	5039.98402526422	1.02545727181375	0.0362673796513453	0.411513187837179	0.481453852411079
"CIDEA"	6.08812405948548	3.88407399446954	11.8449712442286	0.453359291873729	-1.14127324074853	0.000756846247251055	0.00156488016339832
"CIDEB"	61.5423866044836	71.5658555949228	35.3616840175156	1.74062211753325	0.799603033354541	5.21122499680058e-24	1.09881629232452e-22
"CIDEC"	114.876575177913	66.1609542093979	242.118868752392	0.284452417430557	-1.8137407529995	1.47082175154988e-10	7.27095591708426e-10
"CIITA"	2909.57607319524	3121.4121649508	2356.27284846056	1.11117185831114	0.152081967004774	0.125730087785561	0.168644777964402
"CILP"	178.236412091009	90.3484460737701	407.79453228529	0.225097214636637	-2.15137988996012	1.10234533902023e-34	6.54326445030112e-33
"CILP2"	93.4011587281885	37.0456881457711	240.598283383756	0.121107574471933	-3.04563899607014	1.81357884577836e-53	4.9160077246232e-51
"CINP"	1434.20380953027	1440.94378446835	1416.59939737857	0.793990310241005	-0.332806693882543	3.71050446682448e-13	2.48139986218887e-12
"CIP2A"	386.21968773951	419.960796814462	298.089925230307	1.24767795276556	0.319245597737345	0.000177705986234266	0.000404187510737567
"CIPC"	1549.59782517411	1550.77428038623	1546.52499439621	0.795942195365633	-0.329264434831371	3.52516532463108e-05	8.88062094792439e-05
"CIR1"	2676.04546366348	2701.96651575628	2608.3412231226	0.852771352442303	-0.229769121123787	1.72270328510698e-08	6.66250306649808e-08
"CIRBP"	18181.5094917641	18901.8735649423	16299.9615394331	0.926364458467148	-0.110348191923788	0.0656614888486062	0.0945227876291142
"CISD1"	2740.76960587317	2957.68992275349	2174.18668864848	1.07064778819671	0.0984839536704036	0.210036860463375	0.266722128977247
"CISD2"	3102.39686710105	3433.47680024176	2237.63584770367	1.26285845301044	0.336692944284759	6.27119815000929e-09	2.54944426041704e-08
"CISD3"	1923.36259334893	2095.4369918774	1473.91453749098	1.11074574879214	0.151528619665956	0.0164870272876026	0.0268574731375771
"CISH"	2606.28052153938	2914.71002012888	1800.68108492503	1.32324553146045	0.404080782065938	0.000108874996409767	0.000255567633254372
"CISTR"	2.74470480745462	2.94139039742649	2.2309737888714	1.05849998661553	0.0820212511029784	0.683316700550452	0.743508060596264
"CIT"	5680.46841281294	6771.74493744772	2830.11928130419	1.90367586521722	0.928787854983873	1.88176718663119e-13	1.30308238106882e-12
"CITED1"	11.3019224835501	9.5878425263843	15.7789969985354	0.454578718690332	-1.13739794957583	8.54778454465947e-28	2.6769159403275e-26
"CITED2"	7830.00356337185	8915.5817573739	4994.53813127695	1.51585793297284	0.600134549683334	1.30975025305189e-10	6.51829195704894e-10
"CITED4"	1222.37346330003	1156.91071640823	1393.35824995771	0.631276180906343	-0.663656778027851	7.58309007489253e-11	3.88976167929096e-10
"CIZ1"	4926.83364349523	5153.39268262951	4335.0749591893	0.998186122368328	-0.00261924848090358	0.95075607848768	0.97481067877555
"CKAP2"	1201.74350409671	1274.60414347685	1011.43586392471	1.14272563066586	0.192479052901797	0.00268665798712955	0.00506050866692499
"CKAP2L"	203.925340064963	203.237365095329	205.722289612513	0.880645809465158	-0.183366202498466	0.0934121763551415	0.129489371802945
"CKAP4"	4968.30575407915	4771.4821303207	5482.39730867211	0.755163979847616	-0.405138142865769	4.2071458763825e-09	1.74168557271725e-08
"CKAP5"	4281.78801478799	4464.54194163339	3804.44566855	1.00533902344713	0.00768209341167238	0.867225673925971	0.905764086869509
"CKB"	6432.63658060512	5348.17933789394	9265.17415485073	0.403656810604115	-1.30879886145149	3.72526533054471e-23	7.27634691785178e-22
"CKLF"	406.727288887596	404.687897451807	412.054057563163	0.832075693009169	-0.265213320172656	4.79710907116759e-07	1.54679187021153e-06
"CKLF.CMTM1"	19.0782956603975	19.621591178933	17.6592402015361	0.961883756832139	-0.0560655393274294	0.406752751968704	0.476501327108211
"CKM"	10.5554716675109	8.27351901698828	16.5157957546968	0.417198056211932	-1.26119565874574	1.62644074779262e-21	2.67016477006385e-20
"CKMT1A"	39.9464413508836	20.1151317469638	91.7446380775399	0.145876111510076	-2.77718444622832	7.37667851872756e-24	1.53651737018457e-22
"CKMT1B"	46.881066268513	22.0405128318876	111.763108826863	0.137958160976675	-2.85769729240184	2.12114853747189e-24	4.67880105968935e-23
"CKMT2"	612.361107641041	470.796584775868	982.119189751567	0.322452966086018	-1.6328393546399	1.33747242000973e-14	1.0617955469755e-13
"CKMT2.AS1"	322.054764807601	339.983773717248	275.225263924194	1.0227967239854	0.0325194447520418	0.58419118247363	0.650772972037748
"CKS1B"	755.870550467991	802.325609382117	634.532710020647	1.08342507875648	0.115599391323896	0.0725122599536207	0.103336006415593
"CKS2"	647.867865432451	581.665618324682	820.784182504984	0.553657467293689	-0.852934398522674	1.1188669787241e-16	1.11230150012034e-15
"CLASP1"	5121.29163364639	5454.50700652968	4250.95297313034	1.09138815381523	0.126164289555485	0.000723302443356309	0.00150048353810549
"CLASP2"	2520.3186823489	2695.33769776011	2063.17946299125	1.11450924431173	0.156408583100469	0.00103764275874897	0.00209555734622847
"CLASRP"	1755.78587264387	1642.40902159755	2051.91943880962	0.667552429953996	-0.583046943534176	6.80119490827609e-16	6.19805569601433e-15
"CLBA1"	867.902626093509	898.241808341822	788.65849335538	0.948474489168712	-0.0763191244606701	0.202474976921975	0.257981905102026
"CLC"	5.3575474013132	6.63107805496092	2.03116136566618	2.51941295445452	1.3330876121536	1.26521713496139e-06	3.85779742838621e-06
"CLCA1"	1.58201139262345	0.829698688338903	3.54700726202338	0.205475511755824	-2.28296162883237	2.0282603981101e-07	6.86955999893016e-07
"CLCA2"	5.27799928236253	3.75799198506666	9.24816759619502	0.349014559040861	-1.51864087559298	2.36443184312152e-17	2.52180596157901e-16
"CLCA3P"	1.32121249955719	1.28011077986974	1.42856773754679	0.77773605380823	-0.362647474985756	0.0374468169721505	0.0568518605297519
"CLCA4"	1.04362137226317	1.00498376853719	1.1445404864728	0.674885280686543	-0.567285806131855	0.00623003438501063	0.0109881375691671
"CLCC1"	1382.49898592075	1535.87243713165	981.896687981842	1.33719282702234	0.419207521175449	2.86307392614835e-25	6.90875880339419e-24
"CLCF1"	877.433130509038	911.654922374159	788.047853249394	0.976370691444149	-0.0344991057318376	0.731077309953603	0.786287618640748
"CLCN1"	8.2142730506887	7.24385851819807	10.7489378743582	0.583840355230731	-0.776354161061397	2.69438355915793e-11	1.45104153000479e-10
"CLCN2"	440.060595153677	446.247114575501	423.901775768315	0.880067835806909	-0.184313363625671	0.00356260936055486	0.00656197946093592
"CLCN3"	7192.4620050691	8062.40226917014	4920.22997196938	1.37139275696098	0.455641807713043	1.04288011488195e-15	9.30922183778265e-15
"CLCN4"	1425.02210067425	1662.80753619534	803.940739238578	1.71731078913078	0.780151153704177	1.44134199497922e-25	3.55540741248867e-24
"CLCN5"	5395.57911993589	6607.3949982998	2230.38839286596	2.33635115685445	1.22425712960249	1.62756082855717e-38	1.45977845490738e-36
"CLCN6"	1710.30514374918	1874.66084423866	1281.0178663513	1.22689897772665	0.295016463073456	7.40644408761092e-08	2.65873469631189e-07
"CLCN7"	3751.48755495263	3898.4452337371	3367.64287156034	0.970134915323812	-0.04374270002708	0.493431847039169	0.5628279100602
"CLCNKA"	346.646786510789	153.458859531498	851.242118173117	0.107043210581625	-3.22373480192759	2.56876198892019e-44	3.31574166569825e-42
"CLCNKB"	1406.04989285984	371.878803606736	4107.2430364314	0.0551733201055579	-4.17988539118332	9.81348085994337e-53	2.54691147935296e-50
"CLDN1"	4205.74006145736	4300.48744536574	3958.26555124891	0.97150405498375	-0.0417080773652255	0.755115884725808	0.80776142785981
"CLDN10"	1629.11570510799	1892.19014346671	941.980978051644	1.7103812280377	0.774317924234223	1.22151210929175e-10	6.10530821927507e-10
"CLDN10.AS1"	10.3087628985537	10.2991048211115	10.3339892202312	0.807174243297726	-0.309047955700156	0.0430170064690042	0.0644185679097554
"CLDN11"	141.563434711428	114.517553594554	212.205661509234	0.462478127674648	-1.11254295810487	1.81850059114345e-17	1.96824048010362e-16
"CLDN12"	2701.8212445106	2963.97009017142	2017.1041103219	1.23732210804171	0.307221121318131	8.72428653831975e-08	3.09807415413171e-07
"CLDN14"	76.4173746192713	68.9311057103478	95.9710620679522	0.690238070124393	-0.534834046983271	0.000112683289909077	0.000263821644973306
"CLDN15"	649.656466705731	611.325429349397	749.774847860334	0.722314640016744	-0.469300683382017	9.17566630720975e-10	4.10657778812492e-09
"CLDN16"	108.767175943209	80.1349092710213	183.552947101907	0.416020115363199	-1.26527480778752	4.36097246969751e-11	2.29536751608933e-10
"CLDN17"	0.0509904190143644	0.0464205706327557	0.0629265901603572	0.849440897199766	-0.235414524503313	0.353579550606066	0.421888228337357
"CLDN18"	43.0097572480499	45.5325458525328	36.4203840273856	1.08056678919541	0.111788247082261	0.317721627939723	0.38424003764679
"CLDN19"	132.311885940012	127.785427822653	144.134724306246	0.766014664486381	-0.384556083704139	0.0887105129759659	0.123738231821708
"CLDN2"	17158.6112250716	20437.1360620786	8595.30008363549	1.85358896330305	0.890321359201346	2.13288757267395e-08	8.16602718502099e-08
"CLDN20"	12.1794270889627	12.7801725635069	10.6103157748548	1.06263412270427	0.0876449456723729	0.428115852135617	0.498701920866185
"CLDN22"	0	0	0	1	0	1	1
"CLDN23"	411.91636408762	440.423031066721	337.458651828775	1.07859327678685	0.1091509462145	0.167083960792124	0.217489078405968
"CLDN24"	4.90715587256951	5.46337638010748	3.45434111407481	1.40837617066451	0.494032722518902	0.00202678011906872	0.00390347578627934
"CLDN25"	0.0649981732763331	0.0570179711343399	0.0858419848412405	0.754232274564815	-0.406919208318737	0.15777971703645	0.206457518602298
"CLDN3"	1365.30273503025	1335.72698656985	1442.55282429248	0.777136193810393	-0.363760640505777	0.00477332934249967	0.00859474076608029
"CLDN34"	1.7581689809553	1.69553234029897	1.9217721468487	0.756299440870742	-0.402970542548236	0.0125366251830964	0.0209080877745981
"CLDN4"	6350.37427257056	6844.46317979657	5059.84354474143	1.13441333919608	0.181946401969765	0.0996320139634546	0.137145100302005
"CLDN5"	1776.50451403881	1677.74383431049	2034.4615133292	0.598958285732737	-0.739472564431079	1.81611796913947e-10	8.86474869450312e-10
"CLDN6"	15.0851656601645	5.42871559250313	40.3072367324142	0.166806678288629	-2.58375104506752	3.52487991285355e-45	4.97069192797545e-43
"CLDN7"	2262.43362105365	2164.45648397625	2518.34405371848	0.677660367933119	-0.561365695072034	4.94005836676012e-05	0.000121683606790282
"CLDN8"	424.158043514846	66.1546160781814	1359.24162264046	0.0256792192044648	-5.28325485285079	8.44095336303369e-32	3.84189362396586e-30
"CLDN9"	33.964464584983	26.6835955295637	52.9816598789887	0.456346652065878	-1.13179794764837	6.49940618804879e-16	5.93855855294525e-15
"CLDND1"	4121.88364111061	4139.67275113136	4075.41954777285	0.850502060670691	-0.233613363506892	4.70700109515607e-07	1.51994703795404e-06
"CLDND2"	52.4850514283287	47.8401562449753	64.6172403400726	0.566282106054776	-0.820407152054458	2.07543259078318e-14	1.60279371588308e-13
"CLEC10A"	357.000148748838	385.070622026449	283.681748396872	1.15948498688238	0.21348413995756	0.0876726258160024	0.122437539607716
"CLEC11A"	608.937926781297	519.496723948995	842.553008805966	0.485262124647442	-1.04316383465279	1.68263729931898e-29	6.20084887525467e-28
"CLEC12A"	276.865820465277	293.259255834838	234.047145992543	1.05953511881328	0.083431407340174	0.499001192617151	0.568542550676631
"CLEC12A.AS1"	6.03643522456054	6.48559697925736	4.86325153691962	1.15475248897903	0.207583655807072	0.142008354799049	0.187916892150011
"CLEC12B"	15.6608437247676	16.0350672175459	14.6833943033319	0.872630647802907	-0.196556951155976	0.22490821070155	0.283514737160906
"CLEC14A"	5596.28954374873	5912.43584552398	4770.53427791786	1.0579391610622	0.0812566647321274	0.419368284772603	0.489517161498202
"CLEC16A"	1821.1310197019	1809.17298322286	1852.36469707252	0.799997371081922	-0.321932835803994	4.4142208074577e-10	2.05318075917518e-09
"CLEC17A"	30.1356450715306	32.0229671780535	25.2060724052395	1.06931951797192	0.0966930019050692	0.536654667694293	0.605252982898154
"CLEC18A"	896.786807357717	1059.09673829576	472.842957892669	1.75534221827679	0.811752323111404	3.32479765505469e-06	9.59108000386829e-06
"CLEC18B"	1556.62156706939	1793.56241020678	937.74623051652	1.4735380658337	0.559284330010719	0.000387654711659005	0.000839001450109395
"CLEC18C"	712.954063567768	822.921316448547	425.726164252301	1.57518003098478	0.655516727003551	0.000909526977257713	0.00185587321321338
"CLEC19A"	0.473278109574711	0.379473723933123	0.718289564608709	0.488968906665108	-1.03218536718691	0.000166772456950255	0.000380596899883857
"CLEC1A"	598.577204510626	622.347463047583	536.490708332006	0.964885535305532	-0.05157028975208	0.561280447370412	0.628551654535165
"CLEC1B"	12.4100839735816	12.7710171213442	11.4673481398733	0.934837286339276	-0.0972128171808526	0.417820816770444	0.488014393925971
"CLEC2A"	0.319069019852797	0.329141682186613	0.292759827189843	1.00420992021541	0.0060608820352448	0.996357362737442	1
"CLEC2B"	1201.29049360768	1101.13412234403	1462.89295586348	0.673056436573584	-0.571200613304184	2.6375234076028e-09	1.12046295766257e-08
"CLEC2D"	991.856958483317	918.524322096028	1183.39742665907	0.649808699576925	-0.621913036426995	3.0404242306297e-11	1.62912781749269e-10
"CLEC2L"	3.17340784460157	1.74089328012166	6.91505036376549	0.217730736260737	-2.19938301294268	9.40970269854318e-23	1.75235959567679e-21
"CLEC3A"	1.7624154041902	1.50347025497162	2.43876467453722	0.49771497603506	-1.00660829713011	0.000819956181339545	0.00168508558672054
"CLEC3B"	2024.08272064042	2127.67202254536	1753.51364850066	0.910937409802787	-0.134576164536489	0.279528088546353	0.343960821556382
"CLEC4A"	263.371648916441	278.092529391519	224.921587974074	1.04615236848097	0.0650929904404942	0.401013008654945	0.470772020554643
"CLEC4C"	5.22760199567189	5.40374153718266	4.76753602903929	0.949484469356692	-0.0747836923697021	0.624729303832821	0.68932139739057
"CLEC4D"	18.1812287316347	18.0056431025368	18.6398479121142	0.822230717043374	-0.282384825517297	0.0321987610737818	0.0496222978620329
"CLEC4E"	347.414913373266	358.623798626197	318.137974279791	0.86889568400277	-0.202745111409827	0.129023389980518	0.172663446075959
"CLEC4F"	55.3608893847717	57.2569491885775	50.4084943748312	0.924170576566112	-0.113768936694199	0.439476128638232	0.510059925511813
"CLEC4G"	10.4818564908526	10.2503932530454	11.0864246493041	0.782605072492258	-0.353643633721349	0.0285216302680567	0.0444041922156676
"CLEC4M"	1.98130348912487	1.57170085366614	3.05116111905439	0.462794492021284	-1.11155640066855	3.23245249627609e-07	1.06681427352748e-06
"CLEC5A"	347.376145162313	377.917584541061	267.603728874537	1.22348654636031	0.290998237415683	0.0179769465315545	0.0290999659998543
"CLEC6A"	8.10250025282736	8.52346487621482	7.00296578875563	1.05405870110452	0.0759552136868842	0.652679040223224	0.714794301727679
"CLEC7A"	976.58398061389	1056.92848801981	766.728923956623	1.2019641608733	0.26539387965875	0.00994983246757512	0.0169260241879201
"CLEC9A"	117.510412449206	127.85696647992	90.4858310257015	1.16894318206259	0.225204807586716	0.0947177511507769	0.131071073790515
"CLECL1"	59.1436006216746	61.0122489792411	54.2628026728068	0.964921897993176	-0.0515159213542407	0.670494434731754	0.731742964557389
"CLGN"	182.071938988541	166.728737223576	222.147465986587	0.653104892764215	-0.614613378585839	0.00400488893795603	0.00730874255912442
"CLHC1"	157.525558599281	154.71729885105	164.860565404361	0.800250542507417	-0.321476345081523	4.49579946839909e-05	0.000111338466989203
"CLIC1"	22912.9729273549	23778.5322243143	20652.1837188788	0.969842312447963	-0.0441778976315613	0.361444505944939	0.430220538984814
"CLIC2"	1292.59581265658	1389.58036243511	1039.27795875743	1.13826388700468	0.186835060578781	0.00697380924178103	0.0121712248903614
"CLIC3"	115.309657822503	97.6566687471526	161.418211377521	0.530878116822776	-0.91354742112573	1.74975603653791e-14	1.36949144264931e-13
"CLIC4"	36768.2129766846	43376.8061908565	19506.9620441461	1.92782296447863	0.946972572317002	1.21613531952592e-40	1.27882919203252e-38
"CLIC5"	979.075691579467	1153.11744045928	524.489034057578	1.8261624511317	0.868815109800441	2.31585531937283e-09	9.91533983352398e-09
"CLIC6"	1130.43006529575	1114.92881908456	1170.91839495183	0.820698914899158	-0.285075049072191	0.214046112771941	0.271209565138894
"CLINT1"	7107.79745874837	7802.68493316684	5292.79286138669	1.25198718416326	0.32421979434821	3.98424535677807e-10	1.86099271920272e-09
"CLIP1"	4947.40425808249	5134.46211850564	4458.82029429068	0.955014268960748	-0.066405806131518	0.243551289970471	0.304467192934645
"CLIP2"	3330.06002359699	3478.02107409298	2943.59459319701	0.986185448673511	-0.0200691290909601	0.751511159864048	0.804258038956103
"CLIP3"	1403.56423656345	1304.60923718953	1662.028787167	0.673553888145153	-0.570134720766667	8.05013301606259e-11	4.11634971829518e-10
"CLIP4"	952.523658332162	907.32222947458	1070.5870919154	0.722319735448949	-0.469290506198226	2.45374134790184e-05	6.30585420029634e-05
"CLK1"	5682.78956912024	5675.72051624556	5701.2535131959	0.812711255348115	-0.299185220409141	0.00025997954451137	0.000577900771562587
"CLK2"	2301.63252299689	2243.10667584622	2454.49854167401	0.760156574054166	-0.395631485086327	1.3830463454053e-08	5.40978012546219e-08
"CLK3"	3153.9032171568	3106.45604879728	3277.83238824509	0.782210746450165	-0.354370738126322	1.25284290737534e-15	1.10860919725531e-14
"CLK4"	2444.98425451387	2549.6745513478	2171.53944935064	0.974620060532508	-0.0370881771663708	0.621566867251015	0.686359719977176
"CLLU1"	3.37470392536632	2.51109680236624	5.63039417200831	0.409354421911	-1.28857761525071	3.37047317178533e-13	2.2664295341476e-12
"CLLU1OS"	4.59508161613047	2.18461100280722	10.8910869494375	0.180625597666192	-2.46892573357924	1.25192724018846e-24	2.83321122000349e-23
"CLMAT3"	14.6671987626498	13.9771380744736	16.4695960825129	0.671380966121075	-0.57479645816763	1.31969130611019e-07	4.58425019277575e-07
"CLMN"	3688.03472843781	3974.80272133502	2939.01385146749	1.16286549578508	0.217684235430358	0.0127725596147511	0.0212739376228216
"CLMP"	418.122187936659	303.795745507708	716.736030101829	0.400760525335255	-1.31918768392845	2.2594777718769e-10	1.08765232286324e-09
"CLN3"	1268.95905513883	1324.19298402131	1124.69133044579	0.924467014450812	-0.113306250582077	0.0245361058241481	0.0386981405279233
"CLN5"	1439.67375954869	1531.4888766077	1199.85815529007	1.02490413637066	0.0354889746571271	0.547307559498521	0.615338823211938
"CLN6"	3349.5924613454	3461.48694029013	3057.33076260918	0.904406989859752	-0.144955952646403	0.00954235501387373	0.0162919233619192
"CLN8"	1723.42328845677	1788.78248483862	1552.70896954894	0.921313194476738	-0.118236420319967	0.0820871029711071	0.115556662670694
"CLNK"	495.253007857441	164.350972792988	1359.54936810041	0.0757478100605808	-3.72265201023746	4.53280901285786e-57	1.49435687402271e-54
"CLNS1A"	3431.60783758766	3562.30186566832	3090.24283886952	0.965771392496816	-0.0502463653944329	0.191751240102286	0.246234511713621
"CLOCK"	2748.65860173743	3051.37928289177	1957.97025543879	1.32833217006817	0.409615960078567	2.85852782937354e-16	2.7187775799375e-15
"CLP1"	623.382206966567	666.218197179795	511.497157902166	1.09500336658549	0.130935305396067	0.0012395825855267	0.00247308282274365
"CLPB"	942.385337863154	977.802908961067	849.876756637261	0.938953366008038	-0.0908745880196437	0.104171969849509	0.142758082038457
"CLPP"	2687.45973998392	2712.81111664714	2621.2434576546	0.843512573439742	-0.245518521331289	6.55766542373963e-07	2.07794266369076e-06
"CLPS"	0.869616684144324	0.683225900052592	1.35645828438392	0.485371890569225	-1.04283753503994	0.0125237404147029	0.0208908834979207
"CLPSL1"	1.12781753756695	0.774793187423626	2.04989606406072	0.393154351342186	-1.3468322729937	1.29584440909453e-05	3.45652965277391e-05
"CLPSL2"	0.717176654799725	0.545542293867827	1.16547535872632	0.428942602335544	-1.22114348414606	8.44774274491208e-05	0.000201516702850176
"CLPTM1"	8702.56942286197	8936.32152085395	8092.02289825606	0.921326545149261	-0.118215514498141	0.00596853270569605	0.010559745006031
"CLPTM1L"	11979.2152413008	13423.816537588	8206.00290025242	1.35231780820215	0.43543423922135	1.25791927574539e-13	8.90028963198506e-13
"CLPX"	2402.20765810851	2590.119285165	1911.39370684155	1.16065507788379	0.214939297474882	4.8260309091542e-09	1.98643242888014e-08
"CLRN1"	0.69960105320272	0.719929765677115	0.646503669874078	0.919931306854672	-0.120401958674383	0.562715879965758	0.629956709234794
"CLRN2"	0.743482182629173	0.826474397231702	0.526711472846448	1.26240345901234	0.336173063484539	0.296482929771164	0.361883317563161
"CLRN3"	2593.60461166798	3057.51623373541	1381.8951510441	1.74447865068985	0.802795941623805	2.41035756032212e-08	9.16792688519154e-08
"CLSPN"	150.986480425086	159.962931967994	127.540524902566	1.11938480306363	0.162706066734395	0.0897693932452681	0.12498653793012
"CLSTN1"	17300.6054097629	18488.0382862149	14199.1016279852	1.12673627743049	0.172149879515408	0.00201127426257502	0.00387820478262568
"CLSTN2"	555.227282675877	593.329363370024	455.706922653851	1.19604443615421	0.258270990395894	0.124436199311513	0.167129790707094
"CLSTN2.AS1"	8.6591124493354	10.083803106593	4.93790550873729	1.61325117549437	0.689971076701269	0.00201106881018744	0.00387811514452081
"CLSTN3"	10942.7519316448	11662.3085421206	9063.31302368573	1.09950375478373	0.136852530976522	0.025309399169119	0.0398338690068119
"CLTA"	6935.36242098046	6952.18180376352	6891.43119729336	0.804395598181512	-0.314022907947081	1.23950217951973e-09	5.45823346799785e-09
"CLTB"	3204.27630127433	3021.13428458216	3682.63231502252	0.670217870672504	-0.577297939847707	6.34633198422813e-23	1.20112579586679e-21
"CLTC"	28007.0903862582	30911.7075274613	20420.4038234144	1.3013920050544	0.380055595847358	5.89905471135313e-14	4.33343386745471e-13
"CLTCL1"	562.42614141656	536.145662670041	631.069182918661	0.684808369765833	-0.546227760341835	1.67157412805472e-15	1.45850223276191e-14
"CLU"	114751.806980965	120658.106408329	99324.9054915828	1.03199720646675	0.0454390655072642	0.700224730596534	0.758690821088694
"CLUAP1"	1644.56335880596	1768.18122660795	1321.68086827836	1.13793750575448	0.186421328634134	1.09228614346201e-05	2.94479088914789e-05
"CLUH"	6391.13779002347	6970.37125990667	4878.21454779124	1.20581766096366	0.270011765022481	9.93304747041708e-06	2.69281726956656e-05
"CLUHP3"	763.762760745892	833.419457874201	581.823626455532	1.21074087102294	0.275890125070791	0.0104835471929761	0.017749198836797
