"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"FDR"
"CAMTA2"	3228.76156201784	3308.99477301418	2996.33995873479	0.993193632247398	-0.00985308302479403	0.795575121363739	0.862194067824164
"CAND1"	7255.77140045747	7405.2839190689	6822.65973940055	1.06320438044142	0.0884189536959645	0.0589867842882672	0.105455194892024
"CAND2"	178.993651544158	193.150771699397	137.982946332551	1.24718391136567	0.318674222546449	0.0022948928386747	0.00601032803996865
"CANT1"	3062.64402700508	3061.64947952971	3065.5250573901	0.936192336669533	-0.0951231391668162	0.0318938514405546	0.0618950282192164
"CANX"	79017.2464735312	79496.3781598119	77629.2856362895	0.936615740178971	-0.0944708116151369	0.129405723057594	0.205065412128162
"CAP1"	20786.5697474123	20963.5880996937	20273.7784888194	0.976492300181755	-0.0343194266415454	0.363449718140642	0.475580311293665
"CAP2"	1509.19348353402	1529.99289256981	1448.94122720016	0.996737798522126	-0.00471405518079567	0.94205844390441	0.972802446454687
"CAPG"	9040.563144411	8224.90755276267	11403.3749773605	0.646490961121168	-0.629297895674458	6.56172734613174e-12	8.819829219627e-11
"CAPN1"	9871.09673097629	9920.03691254794	9729.32557007426	0.9379663126015	-0.09239198612912	0.0272147391458497	0.0538162256790265
"CAPN10"	893.638258589167	867.977149354649	967.974011530432	0.793767013977229	-0.333212484376604	8.56577834230875e-08	5.4405292486062e-07
"CAPN11"	131.333012949459	121.348455026301	160.256533917337	0.626057961600961	-0.675631864177936	4.72879776128105e-07	2.61892735945999e-06
"CAPN12"	1873.68126982565	1789.95676613834	2116.21653844366	0.737250443628701	-0.439773309481348	0.00051629036727991	0.00157209470065314
"CAPN13"	203.425564440143	220.611384523881	153.641244356299	1.19609037760078	0.25832640491247	0.0821542907900368	0.139989947482974
"CAPN14"	77.7878719716532	93.693038932068	31.7133803799753	2.62762616893113	1.39376003875306	1.04130880593798e-12	1.61498853335429e-11
"CAPN15"	3238.73540535092	3152.13281215379	3489.60799675532	0.814470831303296	-0.296065062542475	3.05338859514181e-07	1.75271689804893e-06
"CAPN2"	14423.7140413357	14750.2658772321	13477.7503897311	1.00629733072025	0.0090566413037912	0.856910601294452	0.90987077947334
"CAPN3"	215.177714607122	218.536163063402	205.448875825044	0.964394388668558	-0.0523048382476235	0.72933415181867	0.810962242234732
"CAPN5"	1894.1924304146	1907.39578007522	1855.94463179457	0.92982823298941	-0.104963862862035	0.184914564138581	0.275256312570921
"CAPN6"	1287.88763802846	1209.74194504197	1514.26206612424	0.700382044551089	-0.513785996508734	0.0249952274142414	0.0499822596719536
"CAPN7"	1473.46696391377	1533.87578870192	1298.4731460751	1.13976000463808	0.188730073013508	5.17177329949435e-06	2.33346738328952e-05
"CAPN8"	68.0347704508704	69.9522141360201	62.4802708867461	0.937298824928515	-0.0934190208423091	0.720035520738358	0.803788165275601
"CAPN9"	7.73871721565227	6.76342310260918	10.5639739716898	0.607236139900681	-0.719670439008937	4.48735424288807e-06	2.05083353520977e-05
"CAPNS1"	21982.5522140965	21542.5131806898	23257.2684616638	0.832597997967519	-0.264308005452954	2.00656027879405e-09	1.7358881050163e-08
"CAPNS2"	2.09339207415199	2.07516286011449	2.14619892434	0.922974626947631	-0.115637106907942	0.393880534860031	0.507050262700929
"CAPRIN1"	13049.4107538696	13547.2714604873	11607.1952148578	1.09945078243146	0.13678302253636	0.00293478491817914	0.00749628445858008
"CAPRIN2"	1130.09906715978	1102.07454946158	1211.28120176168	0.841485253375549	-0.248990105647504	3.89714331191594e-05	0.000148693631901003
"CAPS"	544.91162316297	509.055279677718	648.781189608343	0.688527773037461	-0.538413245588421	2.55837110472328e-06	1.22620867329723e-05
"CAPS2"	285.955816859264	285.532731595564	287.181420996173	0.894086756555338	-0.161513266633773	0.0157941564320689	0.0334735679190994
"CAPSL"	5.70658732946605	4.8417725135182	8.21180485185465	0.564533103625217	-0.824869913294477	6.38904096297813e-05	0.000233648693348545
"CAPZA1"	7967.69600223403	7721.76878499865	8680.10421089207	0.806580785927444	-0.31010905608798	2.71031574288023e-14	5.5798196509119e-13
"CAPZA2"	10402.1076993286	10583.6799390563	9876.12462392697	0.994304317768353	-0.00824062283597958	0.895194486400024	0.938027862306287
"CAPZA3"	0.788173493676997	0.670933737207504	1.12779659773545	0.463605343731536	-1.10903089927086	0.0138622343641455	0.029827400736258
"CAPZB"	11960.4417927972	11670.9446949041	12799.064338281	0.849796566841532	-0.234810579678975	1.49059096477721e-09	1.31612222861762e-08
"CARD10"	3182.70936865179	3298.83162447308	2846.32346885203	1.04620737066436	0.0651688391349113	0.366268884025639	0.47822118063635
"CARD11"	1135.97632119387	905.235400849129	1804.39247933537	0.463908781149429	-1.10808694022616	1.79589173677278e-21	1.07647603956533e-19
"CARD14"	192.506022433403	171.048231833706	254.665495202366	0.615352340774569	-0.700515384057579	1.14324731402055e-05	4.82787977719324e-05
"CARD16"	619.186372250161	594.452324156163	690.836590935155	0.776066818756361	-0.365747222193545	2.45987143183972e-06	1.18411648482956e-05
"CARD17"	5.31868301355655	4.69740051990665	7.11842991976459	0.617860716861377	-0.69464644404052	2.22217094715446e-06	1.07841819030794e-05
"CARD18"	0.212321308088933	0.188634231938272	0.280938631858706	0.704215960193443	-0.505910170397189	0.154559525968523	0.237127063155789
"CARD19"	1123.83870079879	1098.96850969152	1195.88330202226	0.860440132939308	-0.216853277887651	0.000910496321346413	0.00261754280645382
"CARD6"	944.450089693741	1024.31248017559	713.102688694733	1.29292217853233	0.370635441409355	4.04382845406805e-07	2.26841202495847e-06
"CARD8"	3039.88071152144	3199.41443720392	2577.73936331424	1.15018361623096	0.201864192543651	5.6017108899653e-05	0.000207427996010972
"CARD8.AS1"	318.496266168835	338.156847639963	261.542994446918	1.18456283076526	0.244354723043683	1.4541306935866e-05	6.02087107955509e-05
"CARD9"	299.836645895891	273.773913947702	375.335829714055	0.697214246999569	-0.52032604483624	3.09087329407525e-09	2.58413107889856e-08
"CARF"	599.133280969802	627.282542173821	517.58978621213	1.11937048252653	0.16268760989993	0.00515158406501576	0.0124016227402925
"CARHSP1"	7443.99337315082	7055.8391677765	8568.40833316374	0.725174727334459	-0.463599447500515	5.96067944250631e-15	1.37315142284593e-13
"CARM1"	1920.69656982606	1925.79888950389	1905.9160406006	0.934638026089663	-0.0975203599155881	0.00704177034061999	0.016401664047142
"CARMIL1"	1407.66669988483	1452.82131286946	1276.86167020712	1.03667376125228	0.0519619529033285	0.393097410529382	0.506122251808888
"CARMIL2"	230.78037496967	191.276327190171	345.216703854727	0.544373814652342	-0.877330422571129	6.06125609372086e-13	9.76686946251084e-12
"CARMIL3"	177.957285894036	190.317190882053	142.152799222397	1.15343592632633	0.205937864152058	0.113216917198822	0.18363406103201
"CARNMT1"	1315.9558295674	1361.49419664449	1184.03913128853	1.10747369177752	0.147272427725748	0.001114828404303	0.00314129749958143
"CARNS1"	74.7200248631411	72.0494182730383	82.4563058582802	0.802060256195045	-0.318217469119562	0.000673614348197778	0.00199872240800693
"CARS"	2868.04637138815	2803.46015558391	3055.1413616147	0.859644040921178	-0.218188698684037	6.26368710322239e-08	4.07925548772593e-07
"CARS2"	2698.28208406445	2556.87539277409	3107.91257867542	0.746853951010238	-0.421101946590054	1.17823873369225e-16	3.5096840228518e-15
"CARTPT"	0.660388083960554	0.740196116717125	0.429198147800646	1.50171295700454	0.586609077112274	0.127593605961806	0.202717592403313
"CASC1"	218.411988937206	220.839274707949	211.380565871163	0.967490368162891	-0.0476807962895398	0.592552539242632	0.695798601625109
"CASC10"	318.379756951601	360.885611601795	195.24771768715	1.64043122040904	0.714075106166624	5.12859009133048e-12	7.02116071089217e-11
"CASC11"	7.40380586023168	6.99584817983039	8.58558802964811	0.727431861558085	-0.45911597758275	1.57294045295224e-05	6.47434710481235e-05
"CASC15"	692.812903515596	769.692499860834	470.106136325024	1.44475926203555	0.530829118745446	3.52299980000003e-07	1.9969122472305e-06
"CASC16"	8.60650835264134	8.21823490563253	9.73126873484939	0.869237378681427	-0.202177880700821	0.349202375696114	0.460568803453662
"CASC17"	0.436115829023843	0.360459117460752	0.655280112520098	0.609153072810921	-0.715123289356737	0.0126099968949186	0.0274623713844343
"CASC18"	23.7095920292976	23.0612944921897	25.5875967994911	0.789021898983324	-0.341862752676253	0.00512512316218486	0.0123427941426122
"CASC2"	218.599905522648	211.727596310696	238.507785382667	0.818561303409954	-0.288837628323964	3.92344758109821e-05	0.00014965044901262
"CASC20"	1.53863748871298	1.34298618326073	2.1054051592691	0.638396796999439	-0.647474681680202	0.0257031310861069	0.0511922267921189
"CASC22"	1.01590833621508	0.797577725591266	1.64837399397456	0.416804844686349	-1.26255604816261	0.0073245341028497	0.0169937550140867
"CASC23"	0.347640190964741	0.380836064981537	0.251477540043072	1.2863825951985	0.363319792047168	0.28737894571691	0.393296126989215
"CASC3"	5779.49057444066	6075.70654873425	4921.40461716162	1.13643538915671	0.18451566357244	9.81023896147738e-08	6.16672480557078e-07
"CASC4"	10424.7891655961	10547.5110378054	10069.2853294344	0.953168504835637	-0.0691968129648474	0.157894855408501	0.241293090237145
"CASC8"	16.6139573236198	12.9884645588622	27.116376840576	0.509970205405378	-0.971515133625876	5.85182898102653e-09	4.62402179095404e-08
"CASD1"	2064.12715092584	2154.78123952305	1801.51808475137	1.08436713143961	0.11685328901149	0.0046740034338041	0.0113935839099805
"CASK"	2948.62140433385	2959.1208508416	2918.20634103757	0.958937778960096	-0.0604908864196554	0.291683613089562	0.398182162438194
"CASKIN1"	19.7537494141242	18.2869579896487	24.0027880643904	0.650815740909078	-0.619678949812946	0.00465105771413629	0.0113444515091051
"CASKIN2"	3944.80887816405	4334.57066552906	2815.73703381304	1.404388910828	0.489942509735879	1.79138654485667e-12	2.67621960491875e-11
"CASP1"	1882.89823813748	1853.6260120392	1967.69476612061	0.872104772113409	-0.197426628315822	0.00327302708401959	0.00826420707325003
"CASP10"	1944.51873827324	2016.9729257269	1734.63160795111	1.06021623005406	0.0843585310273093	0.102166133667227	0.168406644612376
"CASP12"	79.0128393682301	93.2191767970907	37.8595603084356	2.26845280855304	1.18170864709237	5.41372606913354e-19	2.2929385621976e-17
"CASP14"	1279.45008993806	1719.12932713935	5.77610915655377	277.825111640356	8.11803319514759	6.39357959514813e-14	1.22431528887939e-12
"CASP16P"	15.3037496117637	13.9526251044212	19.2177213989065	0.54999244022629	-0.862516306291878	4.57315920869125e-08	3.06081734033558e-07
"CASP2"	2427.03393661991	2474.67113619822	2289.03728704779	0.977625586407153	-0.0326460510363032	0.387421572369671	0.500319553201551
"CASP3"	1436.72399618674	1402.55259964511	1535.71256553352	0.873780802750345	-0.194656685238347	1.8820308948368e-05	7.63833400606199e-05
"CASP4"	3648.68887115452	3500.24937112713	4078.69218472591	0.801014856949644	-0.320099093390958	1.42742731405355e-09	1.2658493912632e-08
"CASP5"	29.175104514067	24.8418177228501	41.7278797425921	0.593662464555314	-0.752285196050292	4.43255108024233e-10	4.32719152275278e-09
"CASP6"	798.39040999348	772.419786910159	873.622770512627	0.812018113278815	-0.300416185646785	4.09319572332241e-11	4.76192669843459e-10
"CASP7"	2063.91729016603	2189.83548729968	1699.15425878683	1.20800579662971	0.272627377468347	1.11567233462604e-10	1.20914892383549e-09
"CASP8"	2245.96579350334	2212.65784566144	2342.45310272788	0.889826356598779	-0.168404263207551	0.000210989099291621	0.000692677979587993
"CASP8AP2"	916.767273293894	958.898634394379	794.720076455186	1.10306795251185	0.141521668293008	0.00422422811987822	0.010400067535831
"CASP9"	928.366800625223	935.30231916935	908.275814366441	0.948565555330146	-0.0761806132047006	0.080655907455755	0.137860402038156
"CASQ1"	18.7300899817595	18.0092088404993	20.8183567798547	0.811705250645912	-0.300972149038804	0.00691228463965774	0.0161385870484343
"CASQ2"	492.971048606104	548.189134317657	333.013895552797	1.61190510007843	0.688766808582723	3.44404774695781e-06	1.61021442765011e-05
"CASR"	181.02970896495	228.581676000645	43.2799631869444	4.59150997171623	2.19896867879524	1.25942225845982e-15	3.20718845692963e-14
"CASS4"	374.421506813638	363.247605894393	406.790346778116	0.827712369371526	-0.272798577613212	0.00599841004827284	0.0142337527028173
"CAST"	16767.9930664156	17032.4632514117	16001.8691178159	0.982489414595741	-0.0254862311217139	0.580197796223284	0.684089963591089
"CASTOR1"	155.556509798035	159.791033285959	143.28983461476	0.998146710807904	-0.00267621179066932	0.972060848652674	0.993023594645561
"CASTOR2"	92.1529189103839	94.0656482116067	86.6120760933494	1.03327561228331	0.0472251249088364	0.561922212224646	0.667477567895241
"CASZ1"	300.614279956501	319.603949241362	245.604523694803	1.22071424754654	0.287725524735447	0.00164740373552996	0.00446953531272119
"CAT"	10569.7522231461	11221.6032652468	8681.45356944178	1.2280128301831	0.296325633953073	0.000188404235213572	0.000623989916137699
"CATIP"	113.339167036228	114.288958238609	110.587787759492	0.921083630039692	-0.118595942733593	0.330906455827662	0.440318200958418
"CATSPER1"	38.3008904982894	35.7574892096793	45.6686799454538	0.743432036094634	-0.427727236497996	1.00150394407113e-05	4.29246138783544e-05
"CATSPER2"	210.304778827469	202.971300213447	231.548585923645	0.755667549900152	-0.404176423401842	0.000153314706820414	0.000517970584072957
"CATSPER2P1"	125.72819228709	118.862019171289	145.61829694794	0.7602495975772	-0.395454947292627	6.78237411846215e-11	7.61098431435155e-10
"CATSPER3"	73.1466971325996	73.3290558434654	72.6184357876313	0.900853465152534	-0.150635641779335	0.0939004480844085	0.156720329055079
"CATSPER4"	2.43362587831998	2.68443892839214	1.7070642650157	1.29228941339056	0.36992920355002	0.302277057787823	0.409845556704926
"CATSPERB"	34.676193760406	35.496973779113	32.2985373570088	0.903218439231343	-0.146853155813569	0.291529352305041	0.397993848843524
"CATSPERD"	3.83051053822521	4.01758602594068	3.28858551428753	0.992604173894517	-0.0107095737156972	0.970129932379488	0.992043730697716
"CATSPERE"	60.0279748628507	61.1761508555828	56.7019094870793	0.9822753631221	-0.0258005802023182	0.738397586409536	0.818146403762696
"CATSPERG"	275.541511709873	323.991493415935	135.190374228029	2.18353355838994	1.12666470384576	6.74399343124986e-13	1.0774490094877e-11
"CATSPERZ"	2.56605335802665	2.81322735483395	1.85003344664042	1.37076262999353	0.454978766463521	0.0107455829682355	0.0238209215895569
"CAV1"	16857.5699436314	17292.1780162739	15598.5862411353	1.01454030906047	0.0208261864611283	0.811955033698739	0.87516369188453
"CAV2"	10028.0494056701	9943.71980228877	10272.3375424495	0.928829817399011	-0.106513808382416	0.121868825202761	0.195189140881682
"CAV3"	1.45736422665188	1.62370012813827	0.975518162822274	1.5421098245307	0.624905513413608	0.0335645673864175	0.0647458832892418
"CAVIN1"	26826.1749869904	27965.6937036083	23525.1882285335	1.08307267746504	0.115130055411975	0.0999140742590904	0.165187297074056
"CAVIN2"	6066.09702787045	7061.1544700131	3183.5893581715	2.11998621066398	1.08405488088688	1.65712767836117e-20	8.88511798709871e-19
"CAVIN3"	3064.35519425761	2824.46301279036	3759.28095803179	0.646406419386975	-0.629486569489845	2.07042765131997e-12	3.05566563712051e-11
"CAVIN4"	26.6883822546969	27.6073591077664	24.0262667676305	1.11844019693724	0.161488117471093	0.139562995924269	0.218157163360573
"CBARP"	41.5224701733152	43.0929544670317	36.9730513859616	1.0236294042421	0.0336934951873086	0.795330927803939	0.862006011582252
"CBFA2T2"	1835.98619205658	1864.73734830933	1752.69911243552	1.00275800215313	0.00397347911234818	0.925517024041986	0.961336625304564
"CBFA2T3"	263.890592094945	281.890318661639	211.748527040636	1.19500827989745	0.257020614294399	0.00445861309287724	0.0109165320166432
"CBFB"	3036.39475675861	3008.59994140644	3116.91148377085	0.917376860413915	-0.124413577032689	0.00166510821849351	0.00451204932782046
"CBL"	3199.79115866726	3359.92890527767	2735.90006729585	1.15307640801157	0.205488115597676	9.08025578275166e-05	0.0003219795349942
"CBLB"	2309.94828189734	2374.50611488259	2122.93551174166	1.0502257651188	0.0706994947543682	0.144606256177106	0.224315777051991
"CBLC"	89.7393425918614	75.4374595245699	131.169400683618	0.476175710099015	-1.07043406481556	4.36183279560182e-10	4.26498087701411e-09
"CBLL1"	1856.18444433279	1937.15307740397	1621.63245170597	1.1218874074291	0.165927894400824	0.000506889781491082	0.0015463402662569
"CBLN1"	73.4053669815326	84.5663471990586	41.0739560339372	1.77480529133352	0.827660759470486	0.000153866173255258	0.00051976172289328
"CBLN2"	23.9936711710925	27.5130400121056	13.7986741316495	1.82404421365978	0.867140699927339	0.000215253659659412	0.000705349668374883
"CBLN3"	563.422465955526	592.339627583358	479.654497747918	1.09978692799562	0.137224044022945	0.133163768072357	0.209958030145635
"CBLN4"	300.369468614679	311.181551096356	269.048753489185	1.04176502066163	0.059029901651044	0.731528654581992	0.812528367200067
"CBR1"	4061.07677383918	3934.79671639534	4426.88805135508	0.850116282895925	-0.234267901539121	0.00180651206836465	0.00485638219502193
"CBR3"	198.634042752856	198.054076540583	200.314103605868	0.869661191133955	-0.20147463998713	0.0365044113790266	0.0696622043181111
"CBR3.AS1"	85.4375365640643	84.1961365241177	89.0336557274017	0.802950241525004	-0.316617507554928	0.00988739665259642	0.0221367392555141
"CBR4"	1546.42577455736	1574.11668685332	1466.21003655716	1.00570102934832	0.00820149045036453	0.867004297902624	0.917176213759408
"CBS"	9.9346048832425	9.52575700662898	11.1189657956547	0.79987112441478	-0.322160523818985	0.0911574696359942	0.15309635338288
"CBSL"	3.30592762283316	2.89157250364625	4.5062420553984	0.549659757644312	-0.863389235981433	0.000147582959671138	0.000500616502243755
"CBWD3"	42.6492885983416	44.5554916012129	37.1273513281193	1.09704283589183	0.133619859307348	0.129494021592904	0.205165355941064
"CBWD5"	236.151565280456	247.805377242968	202.392506817623	1.14937782621511	0.200853122096923	0.00314182544471906	0.00797170811745879
"CBWD6"	114.14609627495	116.72392953338	106.678563423149	0.993909359863768	-0.00881380450574626	0.910080265506374	0.949439954392203
"CBX1"	3551.93036898882	3735.54877800224	3020.01989843407	1.17908640973757	0.237669450575343	5.04933025501143e-10	4.87855290698054e-09
"CBX2"	194.047599355174	206.089512062847	159.164280797234	1.1685966297227	0.224777033614003	0.0122991200724277	0.0268476497214519
"CBX3"	8270.80855583385	8145.76922974802	8633.02565124121	0.890530159419686	-0.167263623247811	1.02241330929185e-05	4.36979591686825e-05
"CBX3P2"	29.179145590291	29.4288492460845	28.4557976985082	0.946649515215624	-0.0790977095871724	0.282235876244093	0.387733766737643
"CBX4"	1080.96782971264	1065.79444075655	1124.92248819657	0.877264102423297	-0.188916860088222	0.000166689547984434	0.000558669901446387
"CBX5"	10352.9366126013	10177.6355160086	10860.7532813025	0.86699255522492	-0.205908489659633	1.80152459943618e-05	7.33110827820602e-05
"CBX6"	5810.32659569304	6157.32499777733	4805.13281187746	1.15913260076358	0.213045615111807	0.000168801898502924	0.000565128463822882
"CBX7"	5405.5691981235	5694.24004254107	4569.34016469163	1.16249498472785	0.217224492114113	0.000870656742395769	0.00251665188240369
"CBX8"	365.173496062753	350.567321642326	407.485033074308	0.759294765653108	-0.397268032183607	1.1854965433349e-11	1.52057695432167e-10
"CBY1"	1434.77093767274	1413.78984328828	1495.54950473883	0.861568636438163	-0.214962362273923	3.25923128270998e-06	1.52945702507176e-05
"CBY3"	13.9124923893881	14.6783872193164	11.6938287947543	1.15305348955633	0.205459440420488	0.0933208700614208	0.155973303043854
"CC2D1A"	2019.15308301412	2005.38426389661	2059.03894791799	0.896420297041859	-0.157752779695771	0.000181137870234378	0.000601721062396227
"CC2D1B"	2506.21858503465	2474.75518881034	2597.36255028759	0.876761561109871	-0.189743545689958	4.49055030107136e-07	2.50288931105636e-06
"CC2D2A"	1834.35405156049	1897.70888110116	1650.82617233554	1.09678647575187	0.133282686764053	0.0404261889699122	0.0760926862209689
"CC2D2B"	12.4443422669561	13.3461682298218	9.83190991421014	1.22953371523544	0.298111295841745	0.0108565772589193	0.0240407605345007
"CCAR1"	3127.62094433977	3179.30982020902	2977.88729598835	0.970951054475297	-0.042529523491649	0.250482902174077	0.353163086253181
"CCAR2"	3791.51031985828	3915.1469842725	3433.35649040438	1.03765134139784	0.0533217688074789	0.127524089968834	0.202644981646273
"CCAT2"	2.77199609771579	2.97142904602164	2.19427366809962	1.25798716423398	0.331117201875025	0.0475424094123744	0.0874958222709932
"CCBE1"	183.498077026177	183.306020412925	184.054431501074	0.86318394334811	-0.212260066330555	0.397154593093018	0.510483848951384
"CCDC102A"	722.230963745182	728.473168854671	704.148385451821	0.930047658528163	-0.104623448601584	0.0865400607485616	0.146531879651715
"CCDC102B"	869.067177721635	926.80809022121	701.801835956992	1.23960428684138	0.309879649222075	0.00026311316958627	0.000848164493291046
"CCDC105"	0.911686083330573	1.02861572125774	0.572961338541564	1.39625086170187	0.481558171073952	0.187820932076453	0.278901908755076
"CCDC106"	1357.700829932	1349.54855082489	1381.31655909149	0.895158530005973	-0.159784892733629	0.0147554647897677	0.0315186340085083
"CCDC107"	412.293908696692	405.605327566678	431.669560382845	0.846315326053514	-0.240732802021292	0.000889258789826162	0.00256343583086365
"CCDC110"	272.669975811364	289.915409805881	222.712964636771	1.23600028960992	0.305679081283344	0.000249536371123215	0.000807064736831758
"CCDC112"	515.777772414245	532.364958765637	467.727589729655	1.06555111687408	0.0915998040937124	0.0988853982561458	0.163752930753254
"CCDC113"	261.063383841732	228.141235568242	356.43309907843	0.574523394585134	-0.799562454296614	9.93606339560726e-12	1.29280108052925e-10
"CCDC114"	39.0945752043663	37.3705100987965	44.0888907879611	0.785501485208236	-0.348314091550537	0.0111567002916761	0.0246338003724979
"CCDC115"	3350.9539417602	3467.38292855967	3013.67949587286	1.03487744398412	0.0494599257676943	0.208531239936617	0.303884363508375
"CCDC116"	17.6635322386386	18.5431153133561	15.1155336491795	1.09856985055867	0.135626603808345	0.246654584994226	0.348995780971994
"CCDC117"	201.965047175492	214.866454359007	164.591923191499	1.22817046747448	0.296510817639535	0.000167816386062264	0.000562214852289893
"CCDC12"	1314.11800427868	1291.70940685502	1379.03179840277	0.865617292292061	-0.208198774956905	0.00136162675455605	0.00376282808157561
"CCDC120"	627.456369014709	628.471253861058	624.516424816952	0.887221977718235	-0.172632991389105	0.00193579981236127	0.00516636825537311
"CCDC121"	284.938585519067	301.693886265952	236.401404784045	1.19742617574087	0.259936713017276	1.75064838551151e-05	7.13836169362174e-05
"CCDC122"	262.317729652559	275.451468034479	224.271582752555	1.156430917681	0.209679085519427	0.000107982977996328	0.000377414431403785
"CCDC124"	2780.71617766587	2749.38941754179	2871.46433199356	0.846147728155469	-0.241018530748501	3.92643702579769e-06	1.81247602046093e-05
"CCDC125"	850.554157516249	824.979488069954	924.639509483692	0.835417660531571	-0.259430452832662	4.69267365077286e-06	2.13387635385377e-05
"CCDC126"	466.421842588404	493.736408796982	387.296313492127	1.15609363391964	0.209258248808302	0.000499459426375979	0.00152481693979081
"CCDC127"	2719.22749500516	2730.45160834265	2686.71319843228	0.930448016308409	-0.104002545042526	0.050964751647615	0.0928902563462992
"CCDC129"	3.70601336598821	3.96774750467752	2.94781526581681	1.17767497555554	0.235941427236945	0.165511679805149	0.25088995529554
"CCDC13"	58.3507592621267	56.6962454859242	63.1435967884277	0.85308669405921	-0.229235733491665	0.0511682227063093	0.0932123626898985
"CCDC13.AS1"	18.8850546492282	17.4275890437001	23.1070780303214	0.696294867216382	-0.522229706366425	3.39008594737571e-05	0.000130965220541849
"CCDC130"	1365.77080300346	1328.28411830765	1474.36318327308	0.823798014223313	-0.279637446313666	2.90932814148098e-06	1.37924542051244e-05
"CCDC134"	238.295946108094	247.281942374556	212.265083907627	1.0759896849531	0.105664247468577	0.104857225488845	0.172239218490834
"CCDC136"	88.2809057660797	88.2113202138522	88.4824829610242	0.973898183771841	-0.0381571413122681	0.763495006036573	0.837903881024019
"CCDC137"	1048.1111278808	1009.32603744732	1160.46476286667	0.781800993519256	-0.355126676870043	3.14547000569163e-13	5.3624658461812e-12
"CCDC138"	168.553048497125	166.826516792678	173.554509386993	0.889966009126834	-0.168177859258456	0.00495603362943313	0.0119912125779679
"CCDC14"	2133.73594444524	2087.64286853534	2267.25953735881	0.845659962615804	-0.241850418377961	0.00168865985513543	0.00456977768451291
"CCDC140"	0.242347492559664	0.188056953870893	0.399617703840626	0.554136341518699	-0.851687109528696	0.00398376086155094	0.00987580835061443
"CCDC141"	122.86393800304	126.037560874079	113.670506670269	1.08493248973303	0.117605273307937	0.281470142400532	0.386924302361153
"CCDC144A"	57.6945263011943	64.898314259843	36.826410389236	1.69269151009653	0.759319068681378	0.000781394727958952	0.00228818938702276
"CCDC144B"	85.3866653162155	91.7361469595746	66.9933256350565	1.25250121445373	0.32481200229116	0.0289948813821798	0.0569119902003103
"CCDC144NL"	2.4019057902404	2.44876747276186	2.26615567817426	0.983107675860617	-0.0245786570369171	0.920801012202305	0.957997270158478
"CCDC144NL.AS1"	96.2900088063509	95.4388984888574	98.7555267895662	0.859980431685029	-0.217624262319319	0.124209164154183	0.1982211531828
"CCDC146"	4743.08905445015	4737.34653003434	4759.72414501975	0.916333376495175	-0.126055525915353	0.510488299864881	0.61919517543398
"CCDC148"	226.310969054438	225.562626259749	228.478787467625	0.900653058521313	-0.150956623857852	0.0865719029452779	0.146575622475744
"CCDC148.AS1"	2.04191842603215	2.03141809354867	2.0723360558454	0.902886449896939	-0.147383534059762	0.291406058199663	0.397847792033073
"CCDC149"	1166.728536551	1235.64272679715	967.096160044268	1.14046537002342	0.189622640202004	4.49671491917817e-05	0.000169633303182729
"CCDC15"	138.883488548971	145.012902990229	121.127645127868	1.12706317359423	0.172568383013934	0.0027209573240431	0.00701103452443552
"CCDC150"	468.953240916382	475.639201428266	449.585180703386	0.941297437419142	-0.0872774275279404	0.498762358367037	0.607782542193918
"CCDC151"	129.717639336643	130.567667433088	127.255256358844	0.913217484443552	-0.130969613250145	0.389119206997292	0.502033538204343
"CCDC152"	225.555944263142	239.192467470394	186.053317511978	1.15583870630856	0.208940088284855	0.00616182236196055	0.0145719094942216
"CCDC153"	75.0282246957753	69.8416617847296	90.0527918587253	0.699057694818585	-0.516516565475873	5.91612145843587e-11	6.71925973463694e-10
"CCDC154"	56.8534712401216	52.3517968422343	69.8940359641601	0.657114464566628	-0.605783395452508	5.48425167595179e-05	0.000203395870912922
"CCDC155"	4.80238458456973	4.75538135353229	4.93854473797182	0.783980376840487	-0.351110550992309	0.116531776377536	0.188097738289425
"CCDC157"	206.571543810662	188.667490726682	258.436459490447	0.652988549168306	-0.614870402048192	1.20366104545836e-22	8.36595865099778e-21
"CCDC158"	110.220275293393	115.896687036723	93.7767015924765	1.16114663341154	0.215550171977513	0.110312362992996	0.179722521519978
"CCDC159"	934.219227800329	907.271888593769	1012.28096439076	0.817446876650653	-0.290803117527931	6.58054903402105e-07	3.54939363771783e-06
"CCDC160"	96.2907599450495	96.5549932240576	95.5253222717325	0.929738789831729	-0.105102646996776	0.429124000340512	0.542486740196245
"CCDC162P"	37.3942383349541	30.2447664112447	58.1050101774454	0.45695585285872	-1.12987330364849	2.96602810843584e-12	4.25142313357231e-11
"CCDC166"	0.240530241424028	0.232836922625131	0.262816442706546	0.870769702450159	-0.199636883600704	0.454569672183998	0.567247146936103
"CCDC167"	491.894336094853	443.390991351285	632.400056978997	0.646492766936523	-0.629293865862169	3.76854949890018e-24	3.13779978072248e-22
"CCDC168"	19.0726648450997	16.2217014600045	27.3314079844629	0.523450246879016	-0.933875677104773	3.51990249642036e-14	7.10857129989e-13
"CCDC169"	42.3501178841899	37.3203077802257	56.9205995345624	0.635795684836881	-0.653364869989893	7.39772877765235e-06	3.24653698973928e-05
"CCDC169.SOHLH2"	2.36433639736514	2.10871810407003	3.10481796127555	0.691712062486101	-0.531756479672019	0.0264312073988557	0.0524837811901744
