"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"padj"
"CRYBB2P1"	653.395386655588	795.858352340327	608.644772074502	0.764981848477042	-0.386502579007352	1.92144758842793e-08	1.09837429128519e-07
"CRYBB3"	55.0155137070809	92.1448403951614	76.5447945456813	0.670007402631542	-0.577751059494837	0.000468961476553313	0.0012334455622658
"CRYBG1"	5554.43889533856	5188.78308230281	5669.29907868409	1.09260944302265	0.127777796886484	0.118624287883229	0.181033812848675
"CRYBG2"	55.7740226743279	99.5347922336479	42.0278443401323	0.421457457498645	-1.24654108401255	4.5875549373969e-15	7.99450377432251e-14
"CRYBG3"	1022.97387541924	834.937827563439	1082.03995385233	1.29582024632987	0.3738656042453	0.000123562590539368	0.000361143709487543
"CRYGA"	0.478788974463553	1.12456879604837	0.434139654710028	0.746164348594007	-0.42243466442358	0.396975219883812	0.510585052597613
"CRYGB"	0.361936759353425	0.572558498825134	0.295776040038105	0.561513095541624	-0.832608425506993	0.100142987303621	0.155969527080568
"CRYGC"	0.0733318069487829	0.396116338883309	0.0549953414825862	0.767882912808299	-0.381041750072121	0.742757751675863	0.838739116546139
"CRYGD"	0.152015833493117	0.386164280071963	0.208349132140131	0.464038453421737	-1.10768373293495	0.1537997031515	0.226867524121606
"CRYGN"	10.2883613652368	17.3913062070381	10.4594465305018	0.462886870763446	-1.11126845200932	1.84104112749402e-07	8.90582829633589e-07
"CRYGS"	160.439188297531	218.95878896032	190.663329293848	0.649006727276295	-0.623694662336525	5.65253093881296e-07	2.52288222502731e-06
"CRYL1"	8839.00854578212	6552.22694374511	9557.33475506752	1.45857718490174	0.544561732707533	1.87017892686922e-10	1.49328885381668e-09
"CRYM"	917.851305503499	794.221906343882	956.685900628565	1.20443893247434	0.268361247831379	0.057012159446877	0.0950571310273342
"CRYZ"	12092.7138864378	9144.25927492214	13018.8855079225	1.42371588713092	0.509661274729424	2.24135477194398e-10	1.76737345270522e-09
"CRYZL1"	1579.99839930659	1360.22676282456	1649.03329376348	1.21236314549441	0.2778219015597	7.51802122763561e-10	5.3960244218395e-09
"CS"	9190.0035661546	8671.80904651498	9352.77936627195	1.07847738209166	0.108995920507304	0.0425341351719032	0.0732155423107806
"CSAD"	1203.76625107578	1615.04198183614	1074.57589184558	0.665376729490456	-0.587756683784977	7.6908285784416e-07	3.35668263635792e-06
"CSAG1"	9.08926119085781	29.7801771399064	8.70277506604574	0.849183938937555	-0.235851009836093	0.243844976989761	0.338039931810806
"CSAG2"	0.404909709031921	1.29853754691113	0.284126206843124	0.394645361853483	-1.34137130111737	0.00128735010104116	0.00311558402369837
"CSAG3"	0.633441699394575	1.9634193443045	0.447938024688317	0.352385022686068	-1.50477548775651	0.000202511997799243	0.00056895327329402
"CSAG4"	0.102294143506207	0.699406750948537	0.0986406133951978	0.837225100628669	-0.256312529579385	0.769894908185603	0.859781478440591
"CSDC2"	746.173940150004	667.500667049387	770.886870317056	1.15484410971768	0.207698118034316	0.393629382888658	0.506934485396182
"CSDE1"	32665.3735866203	28249.9814650261	34052.3411406657	1.205381522396	0.269489854630425	1.37348173489693e-12	1.56432614444058e-11
"CSE1L"	4458.73375281998	4401.11509671554	4476.83298485278	1.01709448635272	0.024453709343483	0.545612871093714	0.661730552625173
"CSE1L.AS1"	1.95878248373736	2.53553962000854	1.77761093372711	0.699769612434533	-0.51504807812593	0.00412317988246798	0.00897832492322426
"CSF1"	4603.99659196471	5866.08346867752	4207.54855288201	0.717277741127189	-0.479396233757936	2.99834859141589e-11	2.7311982286531e-10
"CSF1R"	7011.22449438926	8243.80462181993	6624.04514600326	0.803519214229065	-0.315595571993151	0.00124433742118078	0.00301938136500672
"CSF2"	3.35519044591603	7.98051683339259	1.90227812247239	0.235150606188017	-2.08834304360442	5.31963813860872e-21	2.65056752471547e-19
"CSF2RA"	795.868697445878	939.760107555741	750.669378420013	0.798821206788568	-0.324055461501338	0.000646823389121258	0.00165847556814321
"CSF2RB"	1036.27518958541	1142.49935154799	1002.90794562598	0.877879692602507	-0.187904853051875	0.0274657513914924	0.0496761440694165
"CSF3"	5.92405113349345	8.76587850699266	5.61382918270354	0.576783294062371	-0.793898715888386	0.00244981047722592	0.00559684250473884
"CSF3R"	1233.0514086442	1745.82219823404	1071.97931623701	0.614098646665133	-0.703457671175755	1.07601760911494e-10	8.91716245900835e-10
"CSGALNACT1"	1816.29802651639	1494.94030993213	1917.24324584689	1.28246248836948	0.358916628066412	0.0005700325847904	0.00147748025692685
"CSGALNACT2"	1924.48578717996	1867.73357023742	1942.31285244433	1.03986101869967	0.0563907196822655	0.288822279666488	0.390077837277832
"CSH1"	0.0128120907104673	0.0148224475360829	0.0121805953387322	0.856833427951509	-0.222913329319361	0.94471329474603	0.963219537292795
"CSH2"	0.0800129675147119	0.121420255283869	0.0670060673220947	0.781276047175273	-0.356095711019932	0.728002106750933	0.826263851210525
"CSHL1"	0.0679107918123525	0.0746032195860487	0.0658085594569263	0.846528483771542	-0.240369482520029	0.835777222856181	0.908776849859646
"CSK"	3478.93977177758	4222.41341855546	3245.39905852459	0.768651240255513	-0.379598941543523	7.65266321371882e-20	3.14281557852145e-18
"CSMD1"	127.195578489845	92.7604869971386	138.0123651547	1.48835090563527	0.573714707989195	0.00245698807954554	0.00561234125154711
"CSMD2"	166.438214509973	155.56263015042	169.854464352023	1.09211545138779	0.127125376716037	0.286558193130497	0.387520199813359
"CSMD2.AS1"	0.203424660396556	0.356861520331873	0.155226914768459	0.591805194433983	-0.756805735376043	0.239197334998096	0.332516350743079
"CSMD3"	3.56742884558174	28.5768230839776	5.16264533530241	0.339750975706516	-1.55745040071609	1.33774916038028e-09	9.24856974826536e-09
"CSN1S1"	0.336499569870446	0.316762586307077	0.58436375952739	0.977328956605039	-0.0330838579912561	0.931077379239028	0.962560100286327
"CSN1S2AP"	0.113169735631043	0.164530169332264	0.0970363429122161	0.789498805657121	-0.340991011289313	0.745588890957897	0.841046929027699
"CSN2"	0.0989735504744758	0.143066812662602	0.0851229292107705	0.7796253934962	-0.359147012918543	0.71085275805796	0.811314733729624
"CSN3"	0.599720642905085	4.81639109360966	0.888226448399596	1.24505664373384	0.316211379060398	0.547459912038822	0.663535971148584
"CSNK1A1"	5388.93867540625	4424.11871921302	5692.00892101162	1.28646449193396	0.363411637392152	1.4490834089993e-12	1.64034060775998e-11
"CSNK1A1L"	1.32685389925718	1.45338849352122	1.28710672123187	0.892299505163814	-0.164400055045605	0.322790389965873	0.42857075609173
"CSNK1D"	7925.45523636532	9199.96101626362	7525.10615852984	0.817949948998332	-0.289915528665443	2.11914270315534e-12	2.33834425924513e-11
"CSNK1E"	6437.16191409429	7733.24113314106	6030.03616517182	0.779769716971315	-0.358879967368599	7.72532460624033e-12	7.7433428560508e-11
"CSNK1G1"	1470.84338318469	1284.85209248302	1529.26716037917	1.18995496750652	0.250906977411937	5.05144942359782e-10	3.74401545513721e-09
"CSNK1G2"	2999.83622832215	3425.73588518446	2866.05218625301	0.83675813636283	-0.257117420611965	3.12947731909863e-13	3.99755844805879e-12
"CSNK1G2.AS1"	4.67155721359504	4.33753085265658	4.77648192063335	1.10726458188854	0.146999996617906	0.324037656512856	0.429965829058741
"CSNK1G3"	1920.83992075142	1690.80536364004	1993.09861448382	1.17863163012308	0.237112888432147	2.862093447705e-09	1.86411748071633e-08
"CSNK2A1"	5883.73828136094	5653.11272495891	5956.18262040365	1.05352802429814	0.0752286909736405	0.0772141582082886	0.124329983369508
"CSNK2A2"	4747.36268280955	4960.5570407591	4680.39384990898	0.943482384050798	-0.0839325136592164	0.0327831938329915	0.0581314723537263
"CSNK2A3"	13.9983985421425	11.6688733347563	14.7301514170852	1.25418241224317	0.326747193514672	0.000326773590884321	0.000883610476204728
"CSNK2B"	3053.37472785889	3716.68575084916	2845.01478115589	0.76552836998551	-0.38547225082789	1.26390081033908e-14	2.05104766700069e-13
"CSPG4"	9823.45931539685	9442.24474691049	9943.20683114617	1.05305645479145	0.0745827819138779	0.468629504436038	0.586115666446195
"CSPG4P1Y"	0	0	0	NA	NA	NA	NA
"CSPG5"	31.7997803637991	45.8756050672962	27.3782677047755	0.593090609581903	-0.753675565144052	4.78841022802805e-08	2.55856750772032e-07
"CSPP1"	768.822860971614	777.019062889867	766.248261521789	0.986409229353917	-0.019741796483964	0.709673957160508	0.810447889044691
"CSRNP1"	3790.69263124493	3436.31838769586	3902.00903627907	1.13555269065602	0.183394649932512	0.0819603487851474	0.130869012331698
"CSRNP2"	1984.36560898863	2092.6361258626	1950.35556190141	0.931974983226261	-0.101636865393866	0.00329182087073459	0.00731360423514575
"CSRNP3"	312.877235510908	273.058501546883	325.385137534189	1.1916089342063	0.252910845489946	0.00825936781151582	0.0168292223987757
"CSRP1"	11551.8517156028	14242.6715887186	10706.608585431	0.751712727660042	-0.411746663784934	6.74744026104419e-09	4.15304085223247e-08
"CSRP2"	2468.5834076622	2760.31923093089	2376.94304819163	0.861114472669954	-0.215723059151791	0.0210603696641866	0.0390567046573411
"CSRP3"	1.4165710467071	2.59529504673668	1.95295774069891	0.654941103399029	-0.610562919007586	0.0161712425226527	0.0308112677183248
"CST1"	8.95729307278396	13.19352415576	9.67146019126144	0.577356378448738	-0.792465984495707	0.0103374965389002	0.0205894390221942
"CST11"	0.225992132154029	0.344405286658343	0.188796069211751	0.665006470571253	-0.588559716656027	0.381918048037197	0.494205814822196
"CST13P"	0.0925818891479255	0.165215007578484	0.0697662986322744	0.743706521300891	-0.427194672200752	0.667090660535557	0.774293616111156
"CST2"	13.4324626586346	59.8635265763373	8.67382739796538	0.301186694663898	-1.73127005650568	6.84800245093349e-14	9.78646240998606e-13
"CST3"	17361.3424345968	24748.990221515	15040.7268473515	0.607718647160043	-0.718524534857961	1.32850204265372e-22	9.45909176287113e-21
"CST4"	0.533499577101	1.80195656054347	0.631352588574428	0.600088659948168	-0.736752427802673	0.08474824965258	0.134828543408408
"CST5"	5.2973333896786	53.5372611080552	11.2017768919306	0.462372106249641	-1.11287372859969	0.00199869390235335	0.00465234234007502
"CST6"	17.9304912813862	30.5423536590508	13.9688399869613	0.457179814528316	-1.12916638801646	7.10943395937645e-10	5.12262388222616e-09
"CST7"	1028.75516759734	1385.48398888507	916.69914016113	0.661648442074154	-0.595863230720188	1.77308926490456e-05	6.03815494967305e-05
"CST8"	0.813392993022019	1.11878998879146	0.71746137187254	0.608941452613243	-0.715624569686697	0.0644859092475122	0.106064211544873
"CST9"	0.486525158093423	0.757186773316985	0.401504650717722	0.551202570122851	-0.859345479895146	0.0390693605190329	0.0678728961417054
"CST9L"	0.20695855315828	1.39353325700912	0.304602033309067	0.801250461392018	-0.319674812394318	0.616357671559314	0.728692460392339
"CSTA"	220.538087120075	300.745258735467	195.343327160197	0.649651611675917	-0.622261842673572	2.38931892261064e-09	1.57408566086909e-08
"CSTB"	7955.27083322385	10805.3762263298	7059.99277025975	0.653354090962503	-0.614063009973114	8.24817910149962e-17	1.95182574490354e-15
"CSTF1"	1965.51569574084	1880.95918646376	1992.07667415929	1.05866453574764	0.082245507852845	0.00482889320409241	0.0103612824402361
"CSTF2"	649.973711398919	669.957437259606	643.696402699164	0.960014387258653	-0.058872067937759	0.143671171035141	0.213906854870806
"CSTF2T"	2301.62930577964	2051.7666476108	2380.11642318714	1.15976573274235	0.21383341712581	2.55159520362179e-10	1.99437122995655e-09
"CSTF3"	1274.90418701224	1324.30113380641	1259.38756683771	0.950981241868216	-0.0725112107211887	0.0180122784403297	0.0339534340835729
"CSTF3.AS1"	2.96310679196398	4.29820778397692	2.54372348323369	0.587335305442764	-0.767743732283967	1.71314539798749e-06	7.03710843667885e-06
"CSTL1"	0.815674067570322	2.48650523975497	0.761486876970131	0.743557125361014	-0.427484510230208	0.336400337416314	0.444092732872244
"CT45A1"	0.392290534351928	2.98005286016019	1.1432601631763	0.554475813242588	-0.850803564844868	0.109230270988338	0.16832526743967
"CT45A10"	0.682485297209384	2.79093399545321	2.27445356244562	0.401641674398085	-1.3160191235864	0.04345972045042	0.0746432795004145
"CT45A2"	0	0	0	NA	NA	NA	NA
"CT45A3"	0.0748305565982847	0.0940180478398576	0.0688033619431509	0.792006483751812	-0.336415853928062	0.839710918108022	0.911558830016314
"CT45A5"	0.110758024844018	0.11088866603629	0.110716987697167	0.812580168627633	-0.299417939488546	0.877598800801732	0.936220427236934
"CT45A6"	0.00212335718898127	0	0.00279034835209066	0.852809425634595	-0.22970471138556	0.945977595810075	0.963219537292795
"CT45A7"	0.00362672105086192	0	0.00476595042995111	0.852809425634595	-0.22970471138556	0.945977595810075	0.963219537292795
"CT45A8"	0.00440022710378615	0.0184082895351053	0	0.832492515053287	-0.264490793927545	0.937812031926886	0.963218887698945
"CT45A9"	0.00424207097825212	0	0.0055745947149365	0.857738889384715	-0.221389561756299	0.947930338288147	0.963219537292795
"CT47A1"	0	0	0	NA	NA	NA	NA
"CT47A10"	0	0	0	NA	NA	NA	NA
"CT47A11"	0	0	0	NA	NA	NA	NA
"CT47A12"	0	0	0	NA	NA	NA	NA
"CT47A2"	0	0	0	NA	NA	NA	NA
"CT47A3"	0	0	0	NA	NA	NA	NA
"CT47A4"	0	0	0	NA	NA	NA	NA
"CT47A5"	0	0	0	NA	NA	NA	NA
"CT47A6"	0	0	0	NA	NA	NA	NA
"CT47A7"	0	0	0	NA	NA	NA	NA
"CT47A8"	0	0	0	NA	NA	NA	NA
"CT47A9"	0	0	0	NA	NA	NA	NA
"CT47B1"	0.0846630274933329	0.200384442821278	0.0483124964537189	0.684602805249314	-0.546660890896342	0.742008258094088	0.838128730840717
"CT55"	1.86283387860529	6.28002070460033	1.84055228757418	0.990919579110877	-0.0131601187327878	0.942655786857319	0.963219537292795
"CT62"	4.16059980017304	5.31790829849325	5.27374582926213	0.706861081392266	-0.500501383217691	0.0708410892541901	0.115216709737875
"CT83"	0.165212161374621	0.101289981052818	0.185291462974266	0.998420982031495	-0.00227984182230623	0.998653008799832	0.999053753629954
"CTAG1A"	0.0234388465027574	0.0300845771944462	0.0213512826831779	0.845229325320913	-0.242585272289007	0.899889288656504	0.949024347975786
"CTAG1B"	0.0191677208270364	0	0.0251887051790449	0.89821905197911	-0.154860771674045	0.952117780128479	0.964633637402561
"CTAG2"	2.31583572696159	5.69617362433951	7.96986202337931	2.55085603997266	1.35098148134806	0.0899702781111131	0.142075112403021
"CTAGE1"	1.74426811498093	1.84527334261188	1.71254024808821	0.950582422880237	-0.0731163697229858	0.727960350922625	0.826255426369093
"CTAGE15"	7.70379502445843	8.60917093978927	7.41939740263981	0.860946296104805	-0.216004846533171	0.32171706266759	0.427462640070026
"CTAGE4"	10.1037313583747	13.9241835687138	8.90364694648137	0.640146288387913	-0.643526462563678	1.15556284180152e-05	4.09249164641778e-05
"CTAGE6"	3.1096447974191	4.47593051531182	2.68046571024243	0.595168497563369	-0.748629928676433	6.71255955855967e-06	2.48186293341983e-05
"CTAGE8"	11.0422134409905	13.0031571105131	10.4262397811117	0.801134313003344	-0.319883959045383	0.033009067181778	0.0584888978645758
"CTAGE9"	40.135069437195	41.505878843593	39.7044693642918	0.958385640384185	-0.0613218026848338	0.716830979761626	0.816414507308772
"CTB.178M22.2"	46.2497275908834	53.1341450307044	44.0871872423517	0.830167747225499	-0.268525211875859	0.0302397211131771	0.0541560595557166
"CTBP1"	6570.28677187142	7894.84724926627	6154.21446052836	0.779550095359374	-0.359286358681028	4.37604916068829e-25	4.96764146703417e-23
"CTBP1.AS"	100.02019156106	110.718008215314	96.659782295026	0.873728114535362	-0.194743681105138	0.0966361916240173	0.151271405465305
"CTBP2"	5172.61128240687	4368.60068246717	5425.16792619196	1.24177976508523	0.312409328153207	8.20831640809696e-14	1.15792111768617e-12
"CTBS"	2252.6486171673	1961.58255602795	2344.07859026295	1.19473654410714	0.25669251911464	9.85103723843922e-08	4.99947410755542e-07
"CTC1"	1723.48480545821	1652.55736056265	1745.76460803347	1.05658360714659	0.0794069318193214	0.104709799402171	0.162263105757415
"CTCF"	3685.4685822967	3346.72488776704	3791.87510305674	1.13283151950558	0.179933312131155	2.33128834813295e-10	1.83528902146443e-09
"CTCFL"	5.82399093536196	5.8898820497564	5.80329315014872	0.987833029626728	-0.0176608867682689	0.929599465401849	0.962349582069123
"CTD.2194D22.4"	0.324001735827666	0.825372563400719	0.402226744890898	0.528330848089887	-0.920486446710093	0.172381958720071	0.250682471361244
"CTD.2201I18.1"	20.2104826536921	21.8177473544931	19.7056069983973	0.902939534751737	-0.147298713863977	0.307692192768719	0.411361608309094
"CTD.2270F17.1"	1.85389793531715	2.61354917429048	1.61527550002006	0.602376941198592	-0.731261549736674	6.83131478583749e-05	0.000210179521396018
"CTD.2350J17.1"	0.220938474566172	0.336430526017565	0.184659991545418	0.722312498098432	-0.469304961489281	0.339788187518432	0.448024464213159
"CTD.3080P12.3"	27.1464418425753	26.5246716878226	27.3417529286503	1.03139852219582	0.0446018835348862	0.846902972124391	0.915984312037463
"CTDNEP1"	5788.60944602868	6500.63776156151	5564.94637284978	0.856076756153332	-0.224187939899586	6.1155887277574e-13	7.4033077626866e-12
"CTDP1"	1275.48215758335	1454.54752712583	1219.23395792879	0.838334352745662	-0.25440234637598	9.58459431543413e-11	8.01190853752128e-10
"CTDSP1"	11734.0480352182	12254.407553187	11570.5921635796	0.9442240003195	-0.0827989410051181	0.0777132587263741	0.125024886991705
"CTDSP2"	14209.0112786131	12756.8393505751	14665.1690312244	1.14957886515984	0.201105443413307	3.77151679269199e-06	1.45878050679726e-05
"CTDSPL"	3655.90583957599	2800.06082220498	3924.74476434095	1.4015997966167	0.487074470705196	4.31215990205808e-12	4.52776789716098e-11
"CTDSPL2"	2467.25927259578	2114.00189217539	2578.22484742523	1.21953226194646	0.286327924214065	1.66338420237894e-20	7.62495318370507e-19
"CTF1"	335.668096834654	356.755342834843	329.044149243816	0.922320514081397	-0.116659908525786	0.286115217642222	0.387029893079519
"CTGF"	11938.2635409194	16109.0913329275	10628.1187878103	0.659759210594787	-0.599988508393541	1.11926596148805e-06	4.75989655931639e-06
"CTH"	219.037630038217	211.885692281278	221.284204146304	1.04395229652692	0.0620557893633274	0.470606813926877	0.588099677223191
"CTHRC1"	1564.76985917142	2772.43988273662	1185.41529845497	0.42754944611843	-1.22583681747431	8.55502921013625e-14	1.2026012439903e-12
"CTIF"	2068.89995227816	2165.52574143926	2038.5477591411	0.941482535300841	-0.086993762096253	0.0714669494776755	0.11607772194977
"CTLA4"	109.208457209175	167.831870418627	90.7936098321418	0.540908094442583	-0.886544607962052	7.59777941205029e-09	4.63141234372853e-08
"CTNNA1"	30265.5565829448	26578.5662334927	31423.7178166344	1.18228211642843	0.241574332815124	1.5658387132016e-09	1.06601059326477e-08
"CTNNA2"	8.33033806126332	12.7504906042847	73.9735445830826	1.09531562208931	0.131346651389248	0.65080896882671	0.760053402956198
"CTNNA3"	81.1353394132799	64.9790756688936	86.2103617422081	1.32543926594578	0.40647056479116	0.00140818276518447	0.00338250588151806
"CTNNAL1"	1438.50500624456	1475.53196469642	1426.87405964153	0.966694716491095	-0.0488677383200943	0.56790213361586	0.68304926521062
"CTNNB1"	20259.2787714433	16843.6708129825	21332.1930869252	1.26646317559383	0.340805129035786	1.16187163662394e-10	9.59560837576931e-10
"CTNNBIP1"	1207.77385687629	1307.42543087997	1176.47120106534	0.899815384064514	-0.152299062129269	0.00066289191076445	0.00169642245049524
"CTNNBL1"	2854.81022458602	3052.28607343594	2792.7789060712	0.914971970761652	-0.128200546313132	0.000273798789790119	0.000750825168082157
"CTNND1"	23670.9907695478	19048.8414548075	25122.9051076074	1.31885571986838	0.399286745320554	8.00357380334416e-22	4.73253088823785e-20
"CTNND2"	24.0866558852009	44.6905501765373	28.6245163599133	0.587914283510154	-0.766322265963904	9.26714039573201e-05	0.000277495335030094
"CTNS"	1258.93757961211	1329.81066206155	1236.67485342482	0.929533376017775	-0.105421427105865	0.00685787516308843	0.0142559923706389
"CTPS1"	1226.45466278837	1395.51179085906	1173.35026232813	0.840743940597649	-0.250261618877074	0.00132642813697869	0.00320307240061501
"CTPS2"	1208.88714087752	1210.44930691033	1208.3964316626	0.998110672885818	-0.00272830099710801	0.94779711815436	0.963219537292795
"CTR9"	3298.53786945036	2767.33138861428	3465.40100031818	1.25204755905309	0.324289364113092	5.76381239914804e-15	9.8657118917423e-14
"CTRB1"	1.76059926490557	2.64682386861077	1.4822174729636	0.564034003925672	-0.826145953865867	0.000257659375808673	0.000710452628117726
"CTRB2"	3.61976262665001	5.11508981356386	3.15004889934854	0.622329716467611	-0.68424895781061	0.00076730408404858	0.00193908853163007
"CTRC"	6.78866208738347	10.8520333146963	5.51227170185868	0.507712739190889	-0.977915635219779	2.2836557871013e-07	1.09109509970975e-06
"CTRL"	4.36077096395389	5.68396959564066	3.94512643699753	0.703479132829025	-0.507420465186148	0.00121597082806838	0.00295636926732733
"CTSA"	13671.2977923435	17948.5676207323	12327.7173563366	0.686821617889759	-0.541992645629554	6.05005512608356e-18	1.73127974630591e-16
"CTSB"	74681.7165590495	88002.8393864024	70497.2716363363	0.801077673582479	-0.319985959794744	0.000102759128602423	0.000305271100968511
"CTSC"	12744.2329166503	13946.5210417329	12366.5689234688	0.886699204004205	-0.173483314474868	0.00963739474508832	0.0193326283183542
"CTSD"	88884.6403576323	106508.009135138	83348.7694736318	0.782556279408303	-0.353733584243306	7.29793223054232e-05	0.000223081464575424
"CTSE"	168.217754959592	350.449827904257	193.549733678958	0.718514559921554	-0.476910703251663	0.0377649909064843	0.065873180485283
"CTSF"	5143.32980507182	5119.83631899861	5150.70960329078	1.00601189184559	0.00864735902540035	0.923619086065628	0.960040466689216
"CTSG"	65.5024091372562	62.2240843932571	66.532199906985	1.06967032639477	0.0971662248872342	0.619888415366133	0.731788217610191
"CTSH"	8895.07755482724	9205.5014914543	8797.5668658003	0.95567691316844	-0.0654051278852586	0.408347345608748	0.523006238393834
"CTSK"	1379.04523571108	3910.92317922668	2630.2642734605	0.635066140656107	-0.655021241856941	8.97200196160541e-06	3.23766980368864e-05
"CTSL"	13258.5313536656	14044.0589757586	13011.7806020571	0.926481890055218	-0.110165318724276	0.0572156798881613	0.0953304176258994
"CTSL3P"	195.11863479499	183.31444806	198.826578178604	1.08502116266643	0.11772318181829	0.506476113717622	0.623778890626143
"CTSLP2"	17.8329672130314	23.9368890296042	15.9155969594106	0.666028714959144	-0.586343716335406	0.000254337403723412	0.000702258370583713
"CTSO"	6347.86821604944	5322.95832814312	6669.81397334566	1.25297409307853	0.325356585311395	9.43918740306287e-10	6.69506289543505e-09
"CTSS"	10186.8268903693	11839.7880405735	9667.5970189795	0.816530606626159	-0.292421130471855	0.00360870378403955	0.00795843830402508
"CTSV"	74.055424052855	153.226091376776	66.6934386710085	0.683636381949039	-0.548698918088685	6.88071414165322e-06	2.53857529561592e-05
"CTSW"	908.891978428218	1205.86334216788	815.607025553222	0.676337467789058	-0.564184816394638	1.81458022279603e-05	6.16803497765667e-05
"CTSZ"	19684.7487159008	27501.6724615474	17229.2885191414	0.626480871761744	-0.674657634240088	1.60991215452341e-20	7.40805849154119e-19
"CTTN"	11302.3014020589	12702.2975334161	10862.5331648314	0.855162278380786	-0.22572987839727	9.83489596852083e-10	6.95727825921288e-09
"CTTNBP2"	1700.68015062427	1382.92754244606	1800.49292956209	1.30188878913249	0.380606214847937	0.000416943211543026	0.00110544842227547
"CTTNBP2NL"	3229.93158046397	2880.03916434589	3339.84014921576	1.15959244881091	0.213617843808151	3.87962982122776e-05	0.000124822421494208
"CTU1"	149.148156114124	189.667092641998	136.420305735051	0.719447048987753	-0.47503958578687	1.40857786349945e-11	1.35001333584141e-10
"CTU2"	626.356353487495	770.204709639013	581.170558615692	0.753926561334128	-0.407504094946577	1.77801116007298e-15	3.30677098750513e-14
"CTXN1"	151.114415192325	259.51459129012	117.063639415208	0.450976154231052	-1.14887694318523	3.71776005416405e-14	5.5780307645581e-13
"CTXN2"	3.170142155857	3.01573393741544	5.96802217818038	1.81421657739133	0.859346692072376	0.00212212053767924	0.00490678904172644
"CTXN3"	157.874035626815	37.8640316120499	221.747553257737	6.58758215556673	2.7197490491126	1.68168568774602e-15	3.14707991922984e-14
"CUBN"	27211.3200009176	14937.052496321	31066.9256435718	2.07984954869684	1.05647917105896	6.91149565053446e-12	6.99461960999842e-11
"CUEDC1"	1790.17711459696	1857.90847472453	1768.90126948484	0.952033407795885	-0.0709158948669629	0.175180249121663	0.25428444428882
"CUEDC2"	2980.07954928062	3186.75990409445	2915.15690180308	0.914633371797519	-0.12873453584696	0.00572153128750435	0.0120728591334363
"CUL1"	3858.06930569605	4070.72942371202	3791.26828879766	0.931189579547035	-0.102853180992467	0.00359987652976112	0.00794084588132275
"CUL2"	1856.87764785129	1841.6641152946	1861.65653848149	1.01022868020794	0.0146819053121861	0.655008695758084	0.7637078177132
"CUL3"	3586.35300734093	3058.78989743027	3752.07167875379	1.22644801852149	0.294486088350883	7.55228372091212e-13	8.97990415155489e-12
"CUL4A"	4375.87430861975	3985.30763667486	4498.55951680993	1.128623861006	0.174564756016125	9.15689374581705e-09	5.50374138079004e-08
"CUL4B"	5745.23934604818	5194.92567788678	5918.10444642164	1.13916007079131	0.187970483754615	3.69093835588728e-05	0.00011935786411285
"CUL5"	2737.11614267728	2102.553544957	2936.44560420901	1.39634980220082	0.481660399057406	3.31012746159766e-27	5.49389844764202e-25
"CUL7"	3793.09540287375	3893.7664830137	3761.47249873756	0.96610869308383	-0.0497425847584077	0.220200947263602	0.309686535580052
"CUL9"	1939.94008149848	2028.91980342929	1911.98967893232	0.942514740400019	-0.085412913391245	0.0622512354416045	0.102879940016806
"CUTA"	5770.11055729728	6298.12562493924	5604.24991645297	0.889795986943506	-0.16845350303781	0.000884979875430959	0.00221277149944119
"CUTC"	903.074079995629	939.307805335681	891.692304600627	0.949271517612117	-0.0751072983825257	0.0558316734333213	0.0932698217996883
"CUX1"	9220.85873483465	9188.96088577698	9230.87852027352	1.00453587436973	0.00652908706884698	0.887942793206506	0.94262158188389
"CUX2"	11.8869744463207	18.1879738050521	13.0018127132266	0.846567189707353	-0.240303519488486	0.067102758504304	0.109879226111763
"CUZD1"	84.418191593334	87.3126727618906	83.508974165747	0.957062043805605	-0.0633156410336955	0.577286777055883	0.691812746570405
"CWC15"	3338.97613860729	3627.29994216963	3248.40756630673	0.895543911583133	-0.159163920666031	0.00080266564112755	0.0020208129845565
"CWC22"	1792.56780331408	1582.88683900952	1858.43300535787	1.17417550452094	0.23164806481777	2.3444934432286e-09	1.54709567328598e-08
"CWC25"	1625.75131558787	1655.64835999094	1616.36002498288	0.976455893979825	-0.0343732151108404	0.403818593277784	0.518309240843901
"CWC27"	1237.03534534897	1106.80296619571	1277.94407539999	1.15428770554577	0.207002859712747	1.53630402143168e-09	1.04827594498936e-08
"CWF19L1"	1243.41977315875	1220.07671464842	1250.7523189156	1.02459644763539	0.0350557949651496	0.30499879637714	0.408395984733336
"CWF19L2"	1098.75534119771	926.231604222495	1152.94867644352	1.24513823639864	0.316305920522883	1.37374858571069e-13	1.85525440312646e-12
"CWH43"	57.5442522981812	47.2396645792044	229.748719600468	3.60927562386446	1.85170931946097	3.37841940642551e-12	3.61516413672905e-11
"CX3CL1"	15049.0113576243	11723.1786981041	16093.7253630643	1.37281978133302	0.457142246284477	2.58862285570534e-09	1.69656311670492e-08
"CX3CR1"	1434.68891260197	1162.20048597722	1520.28325987026	1.3080211043608	0.387385818290917	0.00522768893274059	0.0111266969006222
"CXADR"	1473.36126600856	1461.17303799147	1477.18984483814	1.01092024729648	0.0156691857984888	0.903226358604577	0.950281933039321
