"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"padj"
"HNRNPCL2"	0.485475886046944	0.450982482827066	0.510747094655951	1.0977932626331	0.134606390357302	0.539584865553494	0.653742012798938
"HNRNPCL3"	0.0874318034347025	0.0755540904009019	0.0961338779143272	1.03852259571391	0.0545326060427121	0.927994754393295	0.988134200345086
"HNRNPCL4"	0.0284910305732148	0.0309176475864073	0.0267131965809105	0.975695863317657	-0.0354965832286484	0.983005724889058	0.999853238824588
"HNRNPD"	10059.2543593443	9795.70820359255	10252.3385220653	1.04658499130837	0.0656894750529978	0.0218857087171448	0.0397233369424213
"HNRNPDL"	11392.364331403	10273.6298581075	12211.9927128799	1.18865121553874	0.24932544895192	1.33424906292624e-19	1.48550921339952e-18
"HNRNPF"	9594.31889025807	10386.9667688873	9013.59422917905	0.867827126147538	-0.204520412919274	2.66577471036636e-13	1.90296153775885e-12
"HNRNPH1"	15475.7003589036	11031.6793983025	18731.5629376773	1.69796351395334	0.763805458417378	1.04211574962937e-88	1.66124292777011e-86
"HNRNPH2"	5161.64799819391	5568.63216094142	4863.47557340319	0.873433088363671	-0.19523090895586	3.87244173395144e-09	1.88767810809933e-08
"HNRNPH3"	6804.81214610841	6548.30397004732	6992.74001120872	1.06785354775834	0.0947138001990123	0.00164479071506253	0.00373895148760697
"HNRNPK"	30050.8048440646	32294.6640377423	28406.8663375854	0.879618442561997	-0.185050242043044	3.55934914177235e-19	3.87854654556824e-18
"HNRNPKP3"	0.726667974694609	0.448464220828791	0.930490863811581	1.9304617511656	0.948945970000896	1.59296253015198e-05	4.99273451344899e-05
"HNRNPL"	9156.20771410458	9022.72886253092	9253.99951161167	1.02572317227368	0.036641421124062	0.0645711281726056	0.104906292268007
"HNRNPLL"	1699.51123349119	1778.1104884044	1641.92636270409	0.923753476319372	-0.114420206389839	0.00162751610372001	0.00370317989721566
"HNRNPM"	8600.2535285125	8709.98688830934	8519.85860171689	0.978062163665339	-0.0320019319985999	0.321888990282233	0.425911932997122
"HNRNPR"	5791.7087805208	6144.86426966387	5532.97333535001	0.900460717261228	-0.15126475517845	1.57589663778744e-06	5.64679629456329e-06
"HNRNPU"	20107.9903594838	21601.5033366465	19013.7846713542	0.880209158104889	-0.184081712607558	1.2054444358051e-12	8.15750717297286e-12
"HNRNPUL1"	12851.3100866666	13384.0626580533	12460.9948347131	0.931005755504204	-0.103138008293726	7.34204141520373e-05	0.000208531302543208
"HNRNPUL2"	4129.47683064876	4197.21932617486	4079.84604399596	0.971793052331371	-0.0412789766973482	0.188825204468051	0.269793523876682
"HOGA1"	1436.95191995766	1644.20951872028	1285.10694308644	0.781579486825731	-0.355535491761143	0.00296989290435906	0.00643169519575591
"HOMER1"	357.492586840533	400.74327322862	325.805452021483	0.81342331733445	-0.297921747656755	0.00172146283164136	0.0039025552665699
"HOMER2"	338.870679002997	433.226593029372	375.137787863769	0.997902540332481	-0.00302917255612075	0.980122136131034	0.999853238824588
"HOMER3"	1976.23664426815	1954.60046034277	1992.08815401904	1.01906835799726	0.0272508291641092	0.685429699112897	0.792420070474355
"HOMEZ"	922.140475491192	933.358548493145	913.921678951566	0.979155334234631	-0.030390346239886	0.532139538001484	0.646729820217799
"HOOK1"	3963.18029544436	4240.87962048834	3759.72697049895	0.886566347027536	-0.173699494281253	0.0239480440887087	0.0430478208691887
"HOOK2"	1490.25016651788	1018.38612840392	1835.95611110832	1.80255723837888	0.850045071512842	1.46274438613939e-57	7.94801808549916e-56
"HOOK3"	3417.00902626531	3279.69067864903	3517.61378788697	1.07241994472906	0.100869955740585	0.0239845788990103	0.0431070558260343
"HOPX"	613.138712131025	698.382968435546	550.685454907921	0.788511275109726	-0.342796710285545	1.63056072965601e-05	5.10791610145104e-05
"HORMAD1"	7.35302191099776	5.53057000785343	9.4273198334295	2.10542818947039	1.07411366987333	1.15109660471221e-18	1.21101601276345e-17
"HORMAD2"	8.73753166031348	10.7495186816389	8.39341469998054	0.925358525862345	-0.111915655454196	0.500522114580501	0.614885568034462
"HOTAIR"	57.7256143244449	37.8664547177333	72.2752069529732	1.90764209619173	0.931790524339429	1.12105108211923e-18	1.17992219491438e-17
"HOXA.AS3"	90.2926336739185	79.5489676936404	98.1638611803028	1.2351802380534	0.304721575877281	0.00017607690118895	0.000467963684279477
"HOXA1"	82.9953294996591	94.3524354787191	74.6746719941671	0.792307358110572	-0.335867894377294	8.16137436904605e-05	0.000229903384947112
"HOXA10"	930.276579817248	990.345014093153	886.268108872053	0.895013792625147	-0.160018179662897	0.0860778614194695	0.135200746282826
"HOXA10.AS"	83.5434581464982	72.8691562701713	91.3638668128349	1.25501872055566	0.327708884376349	0.00316523781518522	0.00681793641604683
"HOXA11"	113.030201845828	122.147992969221	106.350153488064	0.869850192998037	-0.201161135797861	0.0916879278908536	0.142960235280524
"HOXA11.AS"	56.5848131336466	54.3631500015638	58.2124899422212	1.06784289761164	0.0946994115307551	0.473217571011955	0.587644970939664
"HOXA13"	113.868546995552	167.915240139728	93.00421031461	0.653926574175627	-0.612799442374529	0.000604468916282775	0.00147879240322801
"HOXA2"	79.3976786747065	64.4954680121513	90.3156177365091	1.40106127480301	0.486520052786092	1.63289210503562e-05	5.11388835028786e-05
"HOXA3"	817.56890130189	653.236424929316	937.965264199852	1.43583731466228	0.521892296078848	6.07359999523457e-11	3.52963847139767e-10
"HOXA4"	600.331302971595	624.399044907959	582.698339261272	0.933265944074834	-0.099639843899918	0.192541975073359	0.274419911302673
"HOXA5"	730.255710283308	752.725026530351	713.793815393982	0.948339956967646	-0.0765237717207535	0.283183773300834	0.382113156966444
"HOXA6"	93.2250745733841	85.465787918637	98.9098297266884	1.157217758649	0.21066036812977	0.0139853468867602	0.0264679866315813
"HOXA7"	169.557185640555	169.86837856302	169.32919360361	0.99690760268712	-0.0044682987115639	0.96705750376437	0.999853238824588
"HOXA9"	849.132785153376	786.650712859245	894.909581174423	1.1377144095768	0.186138456066456	0.0767317218515912	0.122207861878148
"HOXB.AS1"	184.834622410839	111.189549124327	238.78986707561	2.14818081238858	1.1031154300821	9.12998449468221e-51	4.00305750039154e-49
"HOXB.AS3"	85.4488688055788	95.9072491344905	130.983208403421	2.21088973245165	1.14462707290981	1.03417284312979e-16	9.58182236604206e-16
"HOXB13"	54.5809109349008	94.5442699778556	64.9583732456642	1.0152481454984	0.0218323919677719	0.942730192598183	0.99712567942517
"HOXB2"	1172.13702229182	1122.7428898152	1208.32508462712	1.07625901917271	0.10602532762093	0.104524923072549	0.160685874522885
"HOXB3"	1136.19307684883	708.87065013783	1449.26610475167	2.04451590603307	1.03175928686318	1.12314623430095e-45	4.02310312587177e-44
"HOXB4"	410.81967256702	340.006906020732	462.69985916864	1.36022573710963	0.443846094698958	1.11281983480364e-11	6.95216357216673e-11
"HOXB5"	223.756862062311	179.405567714602	256.250345074	1.42732477862825	0.51331364820106	2.44852591209379e-07	9.77096605272043e-07
"HOXB6"	592.105327495141	522.648584247415	642.992038693995	1.23026657740041	0.298970956396706	0.00264543326890614	0.00578682517410394
"HOXB7"	1043.31324320395	1108.77182518419	995.355740433705	0.89754502237753	-0.155943786111368	0.0255296912255975	0.0456116082157914
"HOXB8"	441.27391834596	426.825143449971	451.859652731563	1.0586263454281	0.0821934630581495	0.556879729911971	0.670400198985299
"HOXB9"	372.647251649724	348.677081149481	390.208730731499	1.11893838446233	0.162130594957671	0.353077972928357	0.460647148312113
"HOXC.AS1"	75.1093213550799	56.3739803551916	88.8355607681926	1.57228797661712	0.652865482474077	3.998262125184e-11	2.36932958186371e-10
"HOXC.AS2"	143.958101905987	116.523110701607	164.058043378641	1.40702741963808	0.492650443564095	4.99019052838604e-12	3.21396123567632e-11
"HOXC.AS3"	142.289816206199	110.916142379446	165.275389738994	1.48932949399618	0.574662965986505	0.000125261146610421	0.000341545203903427
"HOXC10"	2854.89005431105	3001.48184060507	2747.49121088037	0.915366261343707	-0.127578976959205	0.0816367855830083	0.129162551976376
"HOXC12"	11.6319161648443	15.9410736210039	11.0663560818855	0.890072445714273	-0.168005328674486	0.280939640161151	0.379574431876911
"HOXC13"	19.0241408052086	20.428996148911	17.9948891471489	0.878649667819684	-0.186640041288853	0.185678786323182	0.265723785112088
"HOXC13.AS"	2.30368368623827	2.32654886812415	2.80434303012491	0.980808914988826	-0.0279560025310616	0.870739570017667	0.948311111659364
"HOXC4"	466.170183800918	354.807040148468	547.759153629622	1.54400791212204	0.626680145578776	2.11731458659894e-24	3.09634747351294e-23
"HOXC5"	10.711860736323	7.12886847898075	13.3369002026397	1.89287736326772	0.920580943985729	1.280803825316e-27	2.14098811660982e-26
"HOXC6"	713.858389625583	631.970410949465	773.852707336211	1.22454560156485	0.292246500260793	1.56295051183251e-05	4.90633565079818e-05
"HOXC8"	323.341096991055	317.774443785314	327.419443610539	1.03033337332603	0.0431112094736215	0.614539417137374	0.726729467448476
"HOXC9"	352.988931925778	317.41315615192	379.053128760098	1.19353779599956	0.255244253254834	0.000140068099741974	0.000378744015826675
"HOXD1"	46.2245375597113	48.3789622389129	44.6461222565463	0.923096050084725	-0.115447323753736	0.328392773967655	0.433121445488258
"HOXD10"	654.730560103507	631.436786113593	671.796484797507	1.06394180386137	0.0894192395827234	0.408226064534911	0.520136015213839
"HOXD11"	154.396053834687	146.537244226084	160.153723374323	1.09214797008379	0.127168333587445	0.321681781737136	0.425707964604684
"HOXD12"	1.15889032203877	1.10342799416978	1.19952418030389	1.10041901195122	0.138052970439975	0.564713546507733	0.677966073715094
"HOXD13"	30.4617884526961	44.674490260972	26.9645980188029	0.765222213297882	-0.386049341237899	0.0105677494394035	0.0205191817984901
"HOXD3"	142.146873814508	139.383989243053	144.171070497067	1.03435770509916	0.0487351896467293	0.510754900508683	0.625540918395468
"HOXD4"	137.708196423362	105.806100379186	161.080912622394	1.52303157675769	0.606945853289072	4.03643476213849e-11	2.3913615840373e-10
"HOXD8"	1791.52683228098	1953.86634981725	1672.59058853045	0.856054284855515	-0.224225809933069	0.000804117244865991	0.00193211281704624
"HOXD9"	1460.05049317114	1397.16398349037	1506.12359574975	1.07789003729693	0.108210006719154	0.204018897072868	0.288573209039899
"HP"	2038.72197865895	14060.2375121317	6854.87125447219	0.488929116416268	-1.03230277246507	0.000397428856686821	0.00099869610703711
"HP1BP3"	9047.95394465418	8445.51239546528	9489.32605187243	1.12360049507296	0.16812916524725	4.07011275295542e-10	2.17811658684726e-09
"HPCA"	100.151348150296	94.5181792770934	104.278426734482	1.10262722597362	0.140945129879394	0.21684678780278	0.304161705564986
"HPCAL1"	13713.2829727635	13792.9544589034	13654.9125436819	0.989975714162047	-0.0145349610968684	0.84977452244439	0.933072182997886
"HPCAL4"	52.2281189487776	61.9368416085113	45.1151311668198	0.727646883126995	-0.458689594399651	0.0182001094444669	0.0336065383889047
"HPD"	516.591568986655	634.212785249131	532.898773397629	0.67852309626073	-0.559530170483163	0.00449757842476748	0.00941156309333025
"HPDL"	18.2107585914043	17.5172374737205	18.7188591324851	1.06359083705156	0.0889432533901828	0.365713770843004	0.474023810132031
"HPF1"	888.9318830123	960.830928297168	836.255846362622	0.870762443032436	-0.199648911085784	4.26707084212516e-09	2.07040238340646e-08
"HPGD"	728.900365902653	1271.10583312358	759.670663968241	1.1059981249078	0.145348939651718	0.328501042418547	0.433208162606521
"HPGDS"	115.930519272883	125.553551467108	108.880311658363	0.866986293216005	-0.205918909820427	0.00885774665879493	0.0174623112058847
"HPN"	9935.94515453486	9587.38134986014	10191.3165530986	1.06299652297359	0.0881368778690477	0.304060201121314	0.40591387616833
"HPN.AS1"	42.986729109351	13.3640302628775	64.6894702781216	4.84236818110335	2.27571277633355	1.84778047307137e-85	2.57097825244515e-83
"HPR"	21.2130886307951	148.1352762321	34.8333433288402	0.626707779240956	-0.674135193666892	0.014240030652735	0.0268967182864081
"HPRT1"	1684.99927872582	1848.79347263916	1564.9972824907	0.846767773281122	-0.239961731319177	0.00089893600443758	0.00214410310769094
"HPS1"	4248.68135209324	4280.80133661853	4225.1490023195	0.986961775417287	-0.018933884049462	0.651198444402308	0.7614766944478
"HPS3"	3479.20866953629	3589.50157244289	3398.40379969847	0.946817936139239	-0.0788410587197408	0.191770652427675	0.273450114009038
"HPS4"	3336.62553512128	2808.23203163355	3723.74716441263	1.32596057975912	0.407037885381568	1.01495263698057e-17	1.01048482407246e-16
"HPS5"	1641.65516668777	1802.33623773669	1523.93396532901	0.845672748879467	-0.24182860518999	3.44785809643041e-09	1.69132651801867e-08
"HPS6"	1203.69202321145	1351.77037399193	1095.20406482714	0.810274321381915	-0.303517674425442	1.49039324826896e-17	1.46250533547013e-16
"HPSE"	505.645697923786	543.699090560728	477.766302623803	0.878636557638323	-0.186661567655316	0.0221239191117604	0.0400982499013014
"HPSE2"	40.0762622100975	42.8862203820604	43.2674745309585	1.21087996563161	0.276055857954591	0.0797139356498588	0.126436092845793
"HPVC1"	2.26808584509493	1.11297377984622	3.11436586512089	2.73020879054567	1.44901128431974	9.38351041220221e-14	6.95199997328776e-13
"HPX"	51.840829410739	445.548467868665	86.2302458894684	2.81704059143603	1.49418035201301	2.55896523252689e-44	8.62701009974156e-43
"HPYR1"	1.69814961779704	1.23376999706605	2.03837218715204	1.6354661753006	0.709701921921025	4.1876304397289e-05	0.000123318390402146
"HR"	149.283777655674	108.913123183605	178.860889091808	1.64140321541559	0.714929684570341	4.07109485889116e-07	1.57827869783168e-06
"HRAS"	1750.51794988361	1675.2810389907	1805.63943668363	1.07743328041463	0.107598533819998	0.104405383732303	0.160532864376893
"HRASLS"	50.0006287878308	57.5907039274128	44.4398445709843	0.770177981454238	-0.376736216235523	0.024840128694321	0.0445150936421234
"HRASLS2"	58.0927082702118	61.7041655751578	55.4468142030465	0.897823014904662	-0.155497015939265	0.200091126139048	0.283834845735931
"HRASLS5"	80.6308014078389	88.7983820455262	83.4621666892536	1.09004087758772	0.124382238476778	0.473025200630644	0.587462057805192
"HRAT17"	0.662859592637	0.591253853801043	0.901462599227839	1.19312514652612	0.254745374804693	0.449195764665991	0.562919886623839
"HRAT92"	104.985405962405	70.0956255266264	130.54701593445	1.8625597296998	0.897286691539885	2.89895162860077e-15	2.41205201009503e-14
"HRC"	498.265198934358	483.280475246265	509.24359024751	1.05335212209152	0.0749877914215827	0.446438871643064	0.559881559157553
"HRCT1"	307.34353188991	326.368189612435	293.405327794587	0.89868708379334	-0.154109227473493	0.183528966360587	0.263022490430203
"HRG"	20.842620651758	2870.82796119245	20.2464262378508	0.396252523276419	-1.33550797274122	9.02970365032349e-08	3.79525050754211e-07
"HRH1"	1037.51315167552	1187.96006183328	927.289894580775	0.780644379717211	-0.357262612410334	8.39967272107279e-06	2.7269693416849e-05
"HRH2"	986.293446700222	1132.3758241043	879.26781603265	0.776498001755594	-0.364945882909691	0.0105536732728975	0.0204951568658263
"HRH3"	0.605981764327824	0.359495882164191	0.786566907162986	2.03081672749962	1.02206004846822	1.91135411600129e-06	6.77887209757875e-06
"HRH4"	6.86976298270736	5.39121971163072	7.95300128200308	1.47262266135035	0.558387807605232	4.28430146477647e-09	2.07834382423689e-08
"HRK"	31.8850108361121	38.8301731697104	98.9751130531326	1.95195856217122	0.964922426474248	3.45325212579625e-06	1.18291208083167e-05
"HRNR"	28.499983480346	22.1479520284676	33.1537287454374	1.49106406141883	0.576342242266462	2.4545596235557e-06	8.57901912278341e-06
"HS1BP3"	4510.00608288292	4892.52918078694	4229.75478546019	0.864534842726873	-0.210003985945992	0.000115011612540005	0.000315672123768581
"HS1BP3.IT1"	38.3739927029371	34.4137883653757	41.2753924085811	1.1996412209811	0.262603000746503	0.0352455289090354	0.0610663734520544
"HS2ST1"	3390.17010844545	3981.45015375687	2956.97535302632	0.742804721469255	-0.42894510942201	2.92538717184834e-24	4.22924892573943e-23
"HS3ST1"	892.862813251513	939.740168117978	858.518640068096	0.913521042688061	-0.130490133596652	0.17629701116089	0.253960577297899
"HS3ST2"	401.960337297935	510.189314560683	322.667579650575	0.632373702774817	-0.661150720336544	4.90154814011513e-05	0.000142821892362561
"HS3ST4"	1.37357289105475	2.72485347120763	4.74027362154651	1.59127914258523	0.670186935793993	0.0162336791091773	0.0302774593086166
"HS3ST5"	3.82214726699193	5.64565800529347	5.36740972469903	1.33895243000995	0.421104705839338	0.0539998802613276	0.0893231939094569
"HS3ST6"	1.25865239939833	0.534811205788838	2.67365149912445	3.4714165121951	1.79552447494123	1.40523892875042e-11	8.70221411215623e-11
"HS6ST1"	1977.7669077576	2102.9764028112	1886.03356242319	0.896664161719562	-0.157360358288491	0.00643320412016904	0.013045690573053
"HS6ST2"	29.5325024064756	56.3725891140406	30.1236307921965	0.681222481066636	-0.553802048614042	0.00290156288033973	0.00630129196072335
"HS6ST2.AS1"	0.0597117027504517	0.0538075654557694	0.0640373033378752	0.983046811976745	-0.0246679765934435	0.977609701087558	0.999853238824588
"HS6ST3"	58.9453811039146	93.8122118174572	266.610096597168	1.45669192284556	0.542695792721993	0.00351468166821967	0.00750216391200813
"HSBP1"	7003.57674605284	7650.55253471609	6529.57712310858	0.853425568922834	-0.228662760062449	5.01517251246962e-06	1.67806807822708e-05
"HSBP1L1"	829.517335529755	743.782056154297	892.330335349969	1.19993198865392	0.26295263715685	3.49532888592579e-05	0.000104322457052845
"HSCB"	725.257003907461	723.674670371622	726.41628299101	1.00330927960624	0.00476639894611468	0.926069613439256	0.987044884214326
"HSD11B1"	114.732434415312	187.421974042103	163.102084892964	0.725486136010704	-0.462980050133201	0.00106361701111081	0.00250169289373151
"HSD11B1L"	350.021138156779	336.734788039802	359.755234943871	1.06783286261606	0.0946858538188216	0.18924192231298	0.270308705910025
"HSD11B2"	3464.30680421172	2991.77540511234	5937.43898432866	1.6995611682142	0.765162286263956	9.76348955906894e-08	4.07661677669295e-07
"HSD17B1"	93.6442991986886	78.860807344754	104.475260244453	1.33321336708214	0.414907687402107	4.45470582008557e-21	5.45140944561666e-20
"HSD17B10"	2986.64215474377	3246.47379950853	2796.27938722513	0.861188137057727	-0.215599648496318	6.30593718666192e-05	0.000180896453366868
"HSD17B11"	4265.85239230353	4897.01596723822	3803.43741205624	0.776726774388326	-0.364520897228044	3.07223981740058e-12	2.01394021363424e-11
"HSD17B12"	4592.1892878472	5192.98891602436	4152.02011581464	0.799618810155661	-0.322615684586838	2.13485346346021e-09	1.06658484265153e-08
"HSD17B13"	58.8234311678642	84.7274475855169	68.4563680392201	1.14518364933163	0.195578977129465	0.207237144232387	0.29243787658681
"HSD17B14"	2356.80889058257	2466.9300911089	2276.12981658585	0.922655225083903	-0.116136448082927	0.195052988803834	0.277702755870177
"HSD17B2"	195.119502185818	226.876515503854	171.853079234062	0.75731527601406	-0.401034064886765	0.00434304458655614	0.00911592485551036
"HSD17B3"	87.4590535937067	36.0882090534726	125.095332058948	3.4812519482032	1.79960622982425	6.22864500578211e-42	1.88590835137335e-40
"HSD17B4"	6848.92249714018	7721.95863847341	6209.30226859395	0.80415148326791	-0.314460797993354	1.08188756604446e-11	6.76770155983791e-11
"HSD17B6"	54.4875620287258	340.647385757753	47.4894079108976	0.647513543475321	-0.62701772618031	1.70546724664821e-06	6.08092165517242e-06
"HSD17B7"	811.75009688578	701.758755208779	892.334031239415	1.27184834638541	0.346926655715579	2.26479116069506e-05	6.94999847387695e-05
"HSD17B7P2"	117.166663829705	67.3817877145462	153.641000150186	2.28505502789962	1.19222890818137	2.00631287304857e-49	8.26951321355345e-48
"HSD17B8"	1110.41873371726	1175.36458747299	1062.83687558371	0.904625741320749	-0.144607046135133	0.0467027242733817	0.0784002563626871
"HSD3B1"	1.50143040931434	1.54438895982167	2.64514528587841	2.08756085452539	1.06181825422972	1.02536425824935e-06	3.76874989468929e-06
"HSD3B2"	27.3556002195955	18.0111445788004	34.2017118175391	1.89756795355036	0.924151550723598	3.03696840840283e-12	1.99136111573589e-11
"HSD3B7"	4793.67454619365	5004.7008779499	4639.06844896945	0.92691255109464	-0.109494859653864	0.281412969815173	0.380103040646856
"HSD52"	11.1767722677718	10.904743947393	11.3760707941604	1.04466786816398	0.063044338368111	0.650222714012264	0.760705270910775
"HSDL1"	1378.72490009635	1400.01487054788	1363.12703980026	0.973233158207933	-0.0391426209250046	0.336111512358958	0.441695704208793
"HSDL2"	5052.00731743324	5684.5105959514	4588.61081824112	0.80727152329049	-0.308874093726948	1.25175949431839e-06	4.54534662660101e-06
"HSF1"	4361.10496102696	4186.9078098186	4488.72856833587	1.07221513076377	0.100594399216963	0.0415175292928346	0.0705788388634205
"HSF2"	554.83566772486	574.694247666288	540.286499781661	0.940537206569471	-0.0884430786545378	0.0195123422419822	0.0358070892816004
"HSF2BP"	21.9569482052808	20.9738565835161	22.6771993587265	1.08192618648415	0.113602075850684	0.21530224861071	0.302171326821083
"HSF4"	4647.16157673643	1727.16203232899	6786.46679850717	3.92944564383583	1.97432579510454	2.39622101749305e-62	1.55052247613105e-60
"HSF5"	6.4745893107379	6.20936305668282	6.66890437881298	1.08047255273211	0.111662423849225	0.376843470080208	0.486146051144256
"HSFX1"	2.8377060813834	2.56202969541187	3.03967732249449	1.18858536641908	0.249245524051616	0.114746789982513	0.17446121662892
"HSFX2"	1.40349555605502	1.35137101920084	1.44168401881972	1.05311043077555	0.0746567275115868	0.796939501346427	0.890416391427305
"HSFY1"	0.0330523707436249	0.025948862185629	0.0382566773607676	1.0101698632171	0.0145979070522263	0.991789143055177	0.999853238824588
"HSFY1P1"	0.0740901053639865	0.0506154232094408	0.0912885704147127	1.08210233122781	0.113836937033557	0.902438319970962	0.970408434220282
"HSFY2"	0.154915617620836	0.141991798483572	0.164384110113763	1.05656796158247	0.079385568678032	0.860979339268121	0.941386948695114
"HSH2D"	221.573800062923	151.81750940826	272.679971341165	1.79579703771037	0.844624304847956	1.33307014233039e-13	9.76813741127389e-13
"HSP90AA1"	34365.5737967067	36648.203027125	32693.2308535876	0.892089493325198	-0.164739648082498	0.00320365979818258	0.00689144727453555
"HSP90AB1"	59679.0239039431	64336.9278112475	56266.4623607443	0.874559536139464	-0.193371495109215	8.66387595319618e-06	2.80646155388757e-05
"HSP90B1"	59052.5745124971	66089.8262390174	53896.8102267479	0.81551030843996	-0.294224981480288	2.30215541650736e-09	1.14707478846509e-08
"HSPA12A"	2621.42107118441	2638.35985235984	2609.0110613649	0.988882262757645	-0.0161293322923121	0.819874928889641	0.909456654990901
"HSPA12B"	907.952622248063	929.875177135296	891.891305993875	0.959022220675255	-0.0603638518164242	0.464281838574924	0.57872342894397
"HSPA13"	3400.85090965511	4014.63114366238	2951.17164099006	0.735251514086835	-0.443690244862653	9.02712628036318e-17	8.3896508376302e-16
"HSPA14"	1267.28234459747	1267.67827299369	1266.99227205718	0.999841666571176	-0.00022844493828361	0.994855789655203	0.999853238824588
"HSPA1A"	2905.10880783784	2765.47868007923	3007.40726949432	1.08748748616534	0.120998799810947	0.106552523193848	0.163364699732427
"HSPA1B"	2980.88342920838	2490.71299385129	3340.00135233459	1.34097620501444	0.423283637531549	1.43717482170402e-06	5.18188063709369e-06
"HSPA1L"	205.920649553847	209.869829989729	203.02732638728	0.96653556039368	-0.0491052824096231	0.270164312035739	0.367138551064883
"HSPA2"	1168.13603709277	1306.68595534415	1066.62897892944	0.816309749113436	-0.292811407499454	0.00502959038594932	0.0104134930483559
"HSPA4"	6680.95252913703	7517.12029107072	6068.34350910923	0.807286061307565	-0.308848112708569	1.8643929463942e-13	1.34930254397639e-12
"HSPA4L"	2263.0992928227	2440.19276154844	2133.35373066599	0.8743123217903	-0.193779363663258	0.00509234144351746	0.0105352600676329
"HSPA5"	36143.1513822841	41877.0001342075	31942.310803618	0.762765446803318	-0.390688603694187	3.945863109404e-17	3.76310898995498e-16
"HSPA6"	338.463292541135	294.355277169334	443.659777304079	1.25951640639656	0.332869914666671	5.55095755300064e-05	0.000160501020130064
"HSPA8"	47370.2762425011	54447.6213842268	42185.1379615839	0.774787334129175	-0.368127725275552	3.61513763274759e-10	1.9415434617998e-09
"HSPA9"	20804.1640342325	22333.2329320139	19683.9086959273	0.881379899772132	-0.182164099145311	0.000191852207306351	0.000507566134097999
"HSPB1"	31005.3336236717	31456.1831612563	30675.0237193996	0.975158935194549	-0.0362907208145638	0.686851619789875	0.793733015479912
"HSPB11"	889.983002939122	874.565102726227	901.278756220096	1.0306738689386	0.0435879000219089	0.306073394057642	0.408261812499252
"HSPB2"	347.75996810866	367.133237019218	333.566357899883	0.908174229372689	-0.138958995896224	0.159303375026923	0.232709766978582
"HSPB3"	3.13980741108179	4.45943736093548	12.360388573186	0.994777102747876	-0.00755479414020639	0.975344869428537	0.999853238824588
"HSPB6"	703.464988106818	750.625144982406	668.913623173662	0.891048518414598	-0.166424104924239	0.272072622500055	0.369377331990909
"HSPB7"	309.05079264475	325.689009072631	335.916335900159	1.23327331020391	0.30249255609199	0.0619925979148477	0.101140289034045
"HSPB8"	14652.4141869322	15543.4319632226	13999.6199133306	0.900677175282133	-0.150917993371797	0.064019054348397	0.104131571212654
"HSPB9"	14.6265413265229	9.81011127604517	18.155245287116	1.79995088194896	0.847957538035224	2.70393564236407e-20	3.1382080447129e-19
"HSPBAP1"	515.016110982995	436.756780508464	572.351939907044	1.31044649596131	0.390058451272549	1.77440820172929e-14	1.39232398799527e-13
"HSPBP1"	1894.43461516706	1898.91696334697	1891.15067257691	0.995808570129282	-0.00605966330564221	0.919866778685078	0.982696308793206
"HSPC324"	29.9693332151966	29.5859794195394	30.2501931140983	1.02208673557771	0.0315176304029356	0.733765524071191	0.834868119205787
"HSPD1"	19267.6344920585	20627.8013601762	18271.1233490973	0.885754022621094	-0.175021982579533	0.000598671222968114	0.00146538692374064
"HSPE1"	4000.67602048554	4223.15593914441	3837.67858007921	0.908789203980246	-0.137982398531425	0.0314192938397325	0.0550792966292478
"HSPE1.MOB4"	2.1660589814934	2.23890480870955	2.11268929558157	0.971518642513541	-0.0416864148731561	0.738649260488395	0.839670665842557
"HSPG2"	35758.9189599521	43015.6572460076	30442.3502850989	0.707705116412793	-0.498779745467761	7.9450106484811e-07	2.96365026064758e-06
"HSPH1"	3269.90852814108	3350.20642965123	3211.07916279858	0.958506747045645	-0.0611395076522214	0.348719164652582	0.455924122120053
"HTATIP2"	3001.73768946476	3398.30433396807	2711.19754366547	0.797929394485686	-0.325667000985999	3.25714228972466e-07	1.27879093224535e-06
"HTATSF1"	3907.59509431388	4188.65113755006	3701.68250708182	0.883767842416355	-0.178260658056419	1.46843023008913e-07	6.00387043966379e-07
"HTD2"	4.54357178398531	2.40520918191896	6.11021938480476	2.49589343618336	1.31955633869866	1.99944977682616e-38	5.23138647586767e-37
"HTN1"	0.300567641195121	0.284148499250063	0.312596943106257	1.05654665514457	0.0793564754219806	0.864786946131401	0.943764420149583
"HTN3"	0.159163992747456	0.204664319815239	0.125828683680435	0.864600197438104	-0.209894929203002	0.756133494292134	0.854983527861046
"HTR1A"	0.381337468534724	0.322115522195533	0.424725769498507	1.14225331947399	0.191882635132665	0.557055372827509	0.670544575652897
"HTR1B"	17.5560327063736	18.754252430376	16.6781703391358	0.889065804740311	-0.169637889939125	0.14165145264688	0.210150515664903
"HTR1D"	14.1083142393687	31.258168452139	17.4592885157052	1.22782806344394	0.296108549809303	0.0647573540269111	0.105166257507879
"HTR1E"	0.458681612809839	0.496171282310615	0.686195947866745	0.935832100526421	-0.0956783786106037	0.824111130988399	0.913103753004454
"HTR1F"	115.238173076537	110.798787146928	118.490639851355	1.07010213240231	0.0977484965129955	0.417989621310744	0.530302438969636
"HTR2A"	20.9116239345848	29.8387894094414	19.7949854184765	0.880994264887666	-0.182795467393267	0.285408652745227	0.384748638005733
