"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"padj"
"AP1M1"	4326.94542971845	5212.22124764702	3904.00950483269	0.749054779041017	-0.416856866776097	9.45773376904688e-28	2.35993452027856e-26
"AP1M2"	844.107107859633	1292.61319373581	629.835654369828	0.487383098115651	-1.03687187396057	8.87648295464693e-15	5.89062075188194e-14
"AP1S1"	2873.44478934759	3279.01083512314	2679.68771703346	0.817426270876813	-0.290839484689236	1.12325496538787e-07	3.50349279307356e-07
"AP1S2"	2038.87074856716	2020.4511529925	2047.67061470224	1.01334637038828	0.01912738384263	0.717461363301236	0.77719232287827
"AP1S3"	675.95816084988	621.795930554218	701.83388511576	1.12890210571853	0.174920386272313	0.0524040499736249	0.0778181680691631
"AP2A1"	5534.9037676462	6397.31119683957	5122.89309672593	0.800743431787831	-0.32058803575064	1.22720141021591e-18	1.2090187515921e-17
"AP2A2"	5889.01750205974	5697.15870040546	5980.67704825065	1.05004243253507	0.0704476288161547	0.0261887274898254	0.0410726803798636
"AP2B1"	14660.7750268137	13829.9548588422	15057.695047714	1.08878436620671	0.122718256526564	0.000856156366480953	0.00168291253107486
"AP2M1"	20971.4593738245	24294.2258521655	19384.0249435192	0.797899909152259	-0.325720312883734	4.74129084289104e-17	3.97013729501394e-16
"AP2S1"	3492.13515685902	4827.57289721697	2854.13671116873	0.591498871553193	-0.757552678657319	3.36732187747569e-40	3.15419178245293e-38
"AP3B1"	3844.2725618479	3657.19716645275	3933.64686053816	1.07551190067352	0.105023488450126	0.00727787321070747	0.0125141460619719
"AP3B2"	111.044491324355	157.080454051405	89.0510491906609	0.567014598093593	-0.818542216287544	1.05887672829199e-06	2.96674007968336e-06
"AP3D1"	8058.87532110873	8227.98546199651	7978.08382946797	0.969613128866939	-0.044518861399321	0.201337504664302	0.263402527162936
"AP3M1"	2522.56479848385	2367.98796532113	2596.41307782865	1.09597223036988	0.132211243904996	0.000451607073469084	0.000923199529681973
"AP3M2"	1531.03289810527	1400.16628783984	1593.5537415852	1.13811198374697	0.186642517616317	1.84800360740416e-07	5.62503225696649e-07
"AP3S1"	3246.66815513471	3593.35910507451	3081.0383541249	0.857356292022191	-0.22203322437364	1.3392566156673e-05	3.3158330619705e-05
"AP3S2"	1884.37845180931	1996.91026432118	1830.61696274578	0.916887643478107	-0.125183139832871	0.00697151347669889	0.0120271946496327
"AP4B1"	727.377088690303	794.013462441879	695.541907165069	0.87658421719563	-0.1900353913597	5.35365443270743e-07	1.54938019659096e-06
"AP4B1.AS1"	22.5921330989326	26.2982471833425	20.8215563405054	0.792071454834479	-0.336297509424253	0.00298137692059834	0.005438173418648
"AP4E1"	829.045789818834	827.45851715674	829.804101090636	1.00199712671416	0.00287837152595584	0.943471823166936	0.953979541051854
"AP4M1"	1193.92566286632	1368.80795116989	1110.37655777174	0.811476389410683	-0.301378975931318	3.04115940056101e-12	1.54479379492668e-11
"AP4S1"	571.357799047728	485.466367904239	612.391984252778	1.26215541075314	0.335889562078495	7.88933384574815e-11	3.46083860674382e-10
"AP5B1"	1154.97467932063	1192.97171625295	1136.8217922402	0.953149960398553	-0.0692248816930328	0.171012511574873	0.227756168795129
"AP5M1"	2255.68180144094	2233.89994882024	2266.08796841996	1.01466612571301	0.0210050889698124	0.707988262786462	0.76911330218024
"AP5S1"	857.397962130919	991.008404993309	793.566266876187	0.801530113106147	-0.319171372121004	2.51795261965119e-14	1.59090662705745e-13
"AP5Z1"	1942.12777540098	2345.3066268763	1749.51117276738	0.746181292264405	-0.422401904520525	6.51756666600542e-16	4.82279502040934e-15
"APAF1"	1230.1072511475	1109.3069294696	1287.81897752775	1.16005745211616	0.214196256930921	1.2285188494031e-05	3.05222475951586e-05
"APBA1"	464.956508056114	390.142975564801	500.698284706267	1.28287774547027	0.35938369232349	1.90694259166798e-06	5.17871374555023e-06
"APBA2"	221.902296511503	400.922585771959	136.376282947902	0.340138874279025	-1.55580419462062	1.9667971932213e-37	1.34179906780314e-35
"APBA3"	1038.15571022994	1141.89902526802	988.592880196915	0.866128985982323	-0.20734620436947	2.7539459520129e-06	7.35122630298139e-06
"APBB1"	2672.38513040538	2217.36221152459	2889.76996702201	1.30352888486158	0.382422551868373	4.16330242023689e-16	3.1457987717571e-15
"APBB1IP"	3547.71417567423	3998.86082562606	3332.18120640941	0.833258120190863	-0.263164623263501	0.00383080846407815	0.0068807056608252
"APBB2"	5188.96042362442	4519.43640406423	5508.82204721252	1.21889683985252	0.285576030034424	5.28570601056941e-07	1.53147281673611e-06
"APBB3"	1237.49281363024	1408.71239858358	1155.69354604126	0.820445646925295	-0.285520333980429	0.00141866239739608	0.00270650011238458
"APC"	2492.29236744967	1934.4361720749	2758.80526791061	1.42574944893863	0.511720475096777	2.70283185756693e-25	5.2252535624789e-24
"APC2"	158.371146757448	151.888034245847	161.46842009385	1.06265672380133	0.0876756299344335	0.141497404091713	0.191967712143508
"APCDD1"	1032.00314534649	1110.64115465472	994.434244757095	0.895420556942416	-0.159362655070697	0.094680852667223	0.133397488791321
"APCDD1L"	338.678193872686	750.127056757406	142.110636233399	0.189453774699826	-2.40008221032462	8.60535129100132e-28	2.15636217859964e-26
"APCDD1L.AS1"	67.9252442474234	237.408587971089	27.5977736670276	0.18108161579918	-2.46528800990057	8.86812902372659e-42	1.01617565827702e-39
"APCS"	38.4830623726995	328.051864238511	42.7537360926443	0.108321052015961	-3.20661443931418	3.58058891910171e-18	3.37135227105687e-17
"APEH"	3916.16509271838	4869.31834638761	3460.80107538679	0.71088821824647	-0.492305370007252	2.49735751188063e-15	1.74099598546788e-14
"APELA"	9.3388781815767	22.7889500936912	10.8888546886649	0.94714328572689	-0.0783453988975039	0.785759222919753	0.831443717815168
"APEX1"	7125.40270315848	6578.07858725828	7386.88395734226	1.12294236933176	0.167283888902594	5.00794385401467e-05	0.000115917351121805
"APEX2"	1548.95478357552	1906.86775293543	1377.96372106234	0.722672018095804	-0.46858706074751	3.97216403959026e-35	2.08362071454507e-33
"APH1A"	10264.6163755379	10432.7974905584	10184.268721181	0.976261497842103	-0.0346604603066497	0.319526493777715	0.395450264018401
"APH1B"	1357.43137911447	1340.47300785186	1365.53315292242	1.01910889713763	0.0273082192822955	0.605341701930605	0.680076668129643
"API5"	4847.52236924445	4548.43468775503	4990.40995595007	1.09711269800967	0.133711730398018	0.000192610195649103	0.000413474324144879
"APIP"	985.594697975856	1013.28788487505	972.364421742115	0.959481412057692	-0.0596732373900481	0.228318143591243	0.294441093721115
"APLN"	6402.92246757057	6080.69904707002	6556.86303344768	1.07829906261551	0.108757360201105	0.266270204466798	0.337140383867337
"APLNR"	4319.81867695243	3099.67555560202	4902.73571712281	1.58180480357576	0.661571580665349	8.40911235723305e-09	2.97017951806803e-08
"APLP1"	247.251786257685	516.400992768892	168.247744790721	0.407857252022776	-1.29386379032277	9.02927820673699e-18	8.1287609485136e-17
"APLP2"	45974.4728705503	50324.6360596057	43896.2049968473	0.872265719775526	-0.197160402309687	0.000168189762574719	0.000363946415522032
"APMAP"	6684.01104646872	7730.27800595882	6184.16243970935	0.800048337333882	-0.321840927480883	2.37988104717204e-13	1.36054957903841e-12
"APOA1"	19.5913064576948	693.40948491933	22.7201158533254	0.34823570969346	-1.5218639437188	1.14011069752831e-16	9.1600793108086e-16
"APOA1.AS"	6.69869718131984	5.74892791225726	7.15244451757822	1.22475784005836	0.292496526792933	0.0041532672878074	0.00742261313815064
"APOA2"	9.48426113436883	368.011942065276	46.1417615835067	0.980275389941068	-0.0287409906701695	0.912058860038238	0.927740644281764
"APOA4"	8.36736121158524	165.854549736056	15.7412010488986	0.0312999709698689	-4.99769487068858	2.80504476568264e-25	5.40074075807004e-24
"APOA5"	1.55715133631767	220.73461150614	1.78374789176975	0.303530558419299	-1.72008632548823	1.25642360399555e-09	4.83184737248534e-09
"APOB"	2027.40024314611	5864.30846230521	1140.24827124351	0.293541422295558	-1.76836399521892	2.30731939141559e-14	1.46448707271753e-13
"APOBEC1"	0.579788419644701	1.15035117779033	0.307205024803615	0.292707069588159	-1.77247050412324	9.39037285949252e-08	2.95467543786085e-07
"APOBEC2"	11.7432912103404	10.301529544344	12.4320853593773	1.20451043345533	0.268446890238131	0.00535794218618794	0.00940748477424624
"APOBEC3A_B"	62.3187680474438	67.4970210485672	59.8448845661949	0.885176161677067	-0.175963495864757	0.133228817782099	0.181773668790616
"APOBEC3B"	166.438930133317	237.271780613467	132.598903642801	0.558732850282474	-0.839769449919615	1.06342562957188e-18	1.05294303632736e-17
"APOBEC3B.AS1"	0.134285636741071	0.149105843485377	0.127205359928509	0.807692796474863	-0.308121422302196	0.617628968361359	0.691216186144978
"APOBEC3C"	4048.89192890517	5006.49545924137	3591.40181500568	0.717331277072322	-0.479288558368183	6.53694176565814e-09	2.3344101418814e-08
"APOBEC3D"	439.465455890035	568.396527931399	377.869305745645	0.664820108364334	-0.588964075897677	2.19048488875821e-13	1.256839956226e-12
"APOBEC3F"	498.948431780941	542.910166399906	477.94594135467	0.881543690373245	-0.181896021856006	0.000398343545349846	0.000820425738415767
"APOBEC3G"	1792.95391902879	2295.35839570181	1552.93278922358	0.676512633656335	-0.563811218567066	2.32610539940809e-11	1.08256541705497e-10
"APOBEC3H"	117.286021571077	167.873263202199	93.1182295752002	0.554336937844768	-0.851164951108847	3.90383003248464e-17	3.30168068494446e-16
"APOBEC4"	0.590003145487976	0.742297374996243	0.517245368185807	0.712658487806605	-0.488717204728085	0.0255709930450172	0.0401812868344848
"APOBR"	776.350469118154	966.211646290198	685.645277650205	0.70955768197335	-0.495008125028153	1.04601132722968e-09	4.05436738575643e-09
"APOC1"	6833.8286564633	12162.69831125	4287.98885106076	0.352552148048577	-1.50409142413715	5.27514858371213e-29	1.4930441525003e-27
"APOC1P1"	18.489792509661	34.0696917981378	11.0465765291127	0.323540234504045	-1.62798296223654	1.07498322231376e-29	3.22836882477308e-28
"APOC2"	27.6562985390005	76.4459445192462	19.3234216039964	0.426999936793084	-1.22769223859736	2.38224991855172e-19	2.51264563571999e-18
"APOC3"	56.6069314373984	2630.40570159993	19.7597626744288	0.0574791948235087	-4.1208163373091	1.09484956251922e-45	2.20888238660395e-43
"APOC4"	0.548763139227311	0.832799126387603	0.413066421325806	0.539850045555481	-0.889369370161112	0.00428854248162981	0.00764700447793258
"APOD"	507.571260831915	656.629231946871	436.359589171654	0.664557610556398	-0.589533822607412	7.48953659680503e-05	0.000169355792094628
"APOE"	34283.580342527	53313.6865662899	25192.0459151506	0.472524598113514	-1.08153866152681	3.46518161754875e-18	3.26920911599674e-17
"APOF"	1.60929372972134	50.3765898378526	1.23241223406446	0.525717592583627	-0.927640080904945	1.42777257978585e-06	3.93308107665364e-06
"APOH"	90.3304187685364	3346.01721478546	86.0912931091746	0.387859012313625	-1.36639577031022	2.91015979624509e-10	1.20136974449747e-09
"APOL1"	23046.9375247825	38894.8272962889	15475.6904826089	0.397882917253563	-1.32958413534458	2.63914233414636e-24	4.60435733906318e-23
"APOL2"	6309.45318676631	9482.70278298376	4793.44967047251	0.50548309560721	-0.984265248637278	1.57880873600333e-34	7.73190460858065e-33
"APOL3"	3366.57798116906	3369.25883508894	3365.29721713019	0.998787089060377	-0.00175092266904991	0.980696913817104	0.98440851550658
"APOL4"	554.95976328429	682.746874290774	493.910134583863	0.723310789388065	-0.467312422859999	4.79425909467825e-06	1.24525182581294e-05
"APOL5"	13.488632803722	13.0196439033557	13.7126898154697	1.05233352729963	0.0735920258475668	0.58759902281855	0.663744792727754
"APOL6"	7056.16497998228	7437.10927620818	6874.17082065774	0.92427912296737	-0.113599498104638	0.0804276662246361	0.115074255135928
"APOLD1"	15595.4711542422	7261.51656510117	19576.9746819921	2.69598971356395	1.43081499198766	3.09392502665476e-43	4.34714882465391e-41
"APOM"	1693.33607948812	1416.77940763697	1825.45959333986	1.28854558478596	0.365743576220697	0.00691830187982071	0.0119402292807756
"APOO"	644.657059466836	888.147711041445	528.330665094397	0.595308545244234	-0.74829049147884	8.79363227677361e-23	1.33145407243901e-21
"APOOL"	1893.26380804174	1569.84882410837	2047.77363716125	1.30434243445451	0.38332267603678	7.11109870775571e-12	3.48468932938704e-11
"APOPT1"	1025.21074998739	1215.35983394823	934.368012546162	0.769633086327713	-0.377757273358834	3.88226486053664e-10	1.57783853362547e-09
"APP"	90463.8776662991	77150.2719138149	96824.3836786135	1.25500960787119	0.327698408937048	5.14335169542641e-12	2.55275056287932e-11
"APPBP2"	2873.17086276507	2503.63403869941	3049.71516150266	1.21769616921968	0.284154207266732	2.67694078904729e-12	1.36980679222764e-11
"APPL1"	3011.33374298594	2451.06292620022	3279.00021628713	1.33756235925091	0.41960615378283	9.86548062271658e-20	1.08313800046151e-18
"APPL2"	2544.42782509201	2221.73655889289	2698.59190182215	1.21438075163585	0.280220828820906	1.80953026594841e-11	8.53425812741504e-11
"APRT"	4722.5463053831	6560.97058155303	3844.24865415651	0.586014937786937	-0.77099065481925	1.38388858014116e-35	7.70440800335662e-34
"APTR"	756.768060085363	784.447885022769	743.544167459481	0.948061485616212	-0.0769474681297629	0.245270614578096	0.313460360428584
"APTX"	1208.46051499669	1362.97301262133	1134.64297162112	0.833229738291035	-0.263213764246952	1.63275654916191e-12	8.52493217053018e-12
"AQP1"	40969.8023465	29766.4086431532	46322.1655104135	1.55619462737564	0.63802250401972	2.60780459034078e-08	8.7290452857337e-08
"AQP10"	2.00668148837206	23.0025786136224	1.98532587349293	1.02715967103288	0.0386604647155293	0.818343676426316	0.857047893963493
"AQP11"	149.945010812607	167.895460452363	141.369276711715	0.841446368796546	-0.249056773346377	0.000901873500677682	0.00176816644381202
"AQP12A"	0.141654272110414	0.218887067893713	0.104756704985455	0.655455719373837	-0.609429775306254	0.351683727153344	0.430888320328802
"AQP12B"	0.159527257968195	0.266093794444932	0.108615648553493	0.633881652315695	-0.657714585051175	0.232114304023232	0.298683937334736
"AQP2"	100.67586800896	302.683683274215	424.792348193796	3.0290099638863	1.59884632386644	5.34987369221732e-06	1.38271946244158e-05
"AQP3"	6729.51838975683	7902.77412985207	6169.00155250065	0.780609568632669	-0.357326947593086	0.00110410645464862	0.0021408646325798
"AQP4"	226.674641270824	91.5384609151281	291.235249690015	3.18112600032804	1.66953751631261	6.78785870696087e-30	2.08629433304442e-28
"AQP5"	5.82255091503309	33.5864226554109	11.4537324038996	0.460797367839772	-1.11779561902587	8.72852790750535e-09	3.07747425327354e-08
"AQP6"	157.101685925238	5109.61573354835	336.668378678823	0.0626534949449782	-3.99646120139032	1.62582895283838e-55	9.84043395685895e-53
"AQP7"	666.588352580451	609.882835932668	693.679118694079	1.13788049298	0.186349045132478	0.174146059917324	0.231537554598875
"AQP8"	5.08422175636382	12.315307213924	3.786920321149	0.491756429247949	-1.02398418039373	4.60514169106148e-13	2.54935200791525e-12
"AQP9"	866.408704532267	1740.9549772838	448.598764137616	0.257632332312686	-1.95661443489724	7.88040050209479e-27	1.80774396357578e-25
"AQR"	3083.17099539796	2738.95725701326	3247.61732145119	1.18548958064381	0.245482982921512	4.1476387033834e-14	2.56228766274182e-13
"AR"	2834.49144715534	2008.22606684931	3229.23544190096	1.60796157412851	0.685232930474165	3.73202647939857e-14	2.31401326625173e-13
"ARAF"	3925.05911435441	4034.17624124831	3872.92897361281	0.960337784003944	-0.0583861540600198	0.121428719979693	0.167152142239367
"ARAP1"	7111.90888273124	7795.14743254117	6785.49521353421	0.870472020443966	-0.200130168769138	3.56288179954388e-05	8.40178070711621e-05
"ARAP2"	1384.52518864361	1275.91108549176	1436.41501240459	1.12549202348067	0.170555832246836	0.00594173042683048	0.0103539455725183
"ARAP3"	2607.14982845568	2122.12626252622	2838.86731841012	1.3379555657013	0.420030204016107	6.79831110384259e-08	2.16974220668205e-07
"ARC"	147.159909666278	96.1529750022994	197.84069450896	1.78976613409625	0.839771085130764	4.48407042697364e-13	2.48582626652684e-12
"ARCN1"	10624.2972023539	10255.1488643662	10800.6559038851	1.05312340693826	0.0746745039286683	0.0367014608846389	0.0560881771450149
"AREG"	338.862896021431	390.87975527445	314.012111630523	0.803208570688164	-0.316153431147307	0.0264554995017353	0.0414525101718196
"AREL1"	1802.80764519312	1962.58819054813	1726.47331937069	0.879706115730868	-0.18490645317196	7.42499995273517e-05	0.000167993025864386
"ARF1"	27621.5181705879	31501.2040754451	25768.0183762792	0.818028254002771	-0.289777421395479	2.5120578666724e-16	1.94228581308637e-15
"ARF3"	13360.6106384004	14031.4350465446	13040.1277609191	0.929325225791271	-0.105744525700346	0.000700259811978974	0.00139279009620523
"ARF4"	7611.83934936769	9033.20744031239	6932.78812491044	0.767438581358982	-0.381876799667627	1.90246560322371e-13	1.0998702073009e-12
"ARF4.AS1"	8.24621761071629	12.091880608571	6.4089720835513	0.555267752126634	-0.848744482854574	2.82369077677976e-18	2.69305942569238e-17
"ARF5"	6367.59702996918	7996.80785592091	5589.25001816434	0.699022281675766	-0.516589651946457	1.96142036313445e-24	3.46292652743371e-23
"ARF6"	6727.17108951857	6588.87366853324	6793.24196423263	1.03094301231269	0.0439645867058663	0.296415680249356	0.370539222172644
"ARFGAP1"	4114.68132788279	5693.47605070208	3360.4203475448	0.590295908305211	-0.760489753251366	3.28132988576321e-41	3.42724743156817e-39
"ARFGAP2"	4901.52572413519	4924.79695887634	4890.40801258229	0.993487576381364	-0.00942616828313947	0.742885412832419	0.797263476695124
"ARFGAP3"	4472.49017467876	4238.27456526551	4584.38546582277	1.08152783789647	0.113070799907674	0.00242769847861274	0.00447491977101779
"ARFGEF1"	3781.88164917137	3707.59224335168	3817.37302702588	1.02947040175597	0.0419023517246811	0.386723040047662	0.467845293169591
"ARFGEF2"	4129.72256471256	3793.91742635439	4290.15172576794	1.13067877447534	0.177189118279603	0.00146047649831534	0.00278155137507936
"ARFGEF3"	1850.26404857993	2087.81772210118	1736.77401464248	0.831839675162859	-0.265622597934289	0.0246670174170074	0.0388383768762314
"ARFIP1"	2191.45706177275	2182.62403361783	2195.67699510493	1.00615738167965	0.00885598706204924	0.814948068658648	0.854363526411769
"ARFIP2"	2598.34669284256	2813.66865564235	2495.47774325571	0.887165821470357	-0.172724308901987	4.47186145893722e-06	1.16497395142052e-05
"ARFRP1"	2577.52192269076	3176.12146309932	2291.54410071515	0.721965568732863	-0.469998059717892	2.73573270198389e-19	2.85991897388528e-18
"ARG1"	12.1473190614569	106.765228145483	14.0799192722752	1.01594642280723	0.0228243218065249	0.802317035636973	0.844196025060656
"ARG2"	1342.95827844771	1875.75404460465	1088.41786790983	0.580257701792198	-0.785234328220371	4.92641315697173e-06	1.27803036125198e-05
"ARGFX"	0.218180034658555	0.620366009596839	0.186180513238251	0.743854254894037	-0.426908116483076	0.308905379643818	0.384400497900688
"ARGLU1"	3497.41859588479	3401.07398730187	3543.44673232945	1.04184045956047	0.0591343699165817	0.453737846815046	0.536033325362553
"ARHGAP1"	10210.5137589274	12523.5171150557	9105.48841668221	0.727066904204746	-0.459839968812226	1.51430492396041e-22	2.23128387828249e-21
"ARHGAP10"	1288.54260726829	1212.38314544856	1324.92739466585	1.09285443985564	0.128101257475558	0.012839306439558	0.0212279770614111
"ARHGAP11A"	421.524447816422	544.902172412803	362.581380576014	0.664999077693845	-0.588575755186978	1.97856062588069e-15	1.39119537412369e-14
"ARHGAP12"	2350.17518092475	2243.07188558474	2401.34322409906	1.0706422777746	0.0984765283721893	0.0171531239237297	0.0277842235791971
"ARHGAP15"	933.119848532683	1102.62549309947	852.139407063089	0.772755915147356	-0.371915302489602	1.86292142709728e-08	6.34274632722217e-08
"ARHGAP17"	3627.98037114735	3549.27209567578	3665.58284103139	1.03272598284785	0.0464575091611494	0.173200467219337	0.230384144523412
"ARHGAP18"	4147.52871667424	4198.33639785927	4123.2556108262	0.982141022412299	-0.0259979036186247	0.708517961464052	0.769582481150329
"ARHGAP19"	683.764998610427	606.057653199213	720.889279355843	1.18809517275917	0.24865040833404	5.75401702177812e-11	2.56222546310267e-10
"ARHGAP20"	110.997352345035	102.591579897996	115.013166481454	1.11866887367506	0.161783061335117	0.105961747115858	0.147756795880779
"ARHGAP21"	3475.46295384149	3416.84438863768	3503.46766896853	1.02522340999612	0.0359383266798077	0.367408242585142	0.447792528922941
"ARHGAP22"	486.487731879731	637.325225225967	414.425902714318	0.650262538263412	-0.620905782624438	1.07129513072419e-18	1.05984583238661e-17
"ARHGAP23"	2199.51707672971	2095.13391301134	2249.3855911471	1.07357967796	0.102429267798441	0.161026737574579	0.215763062200356
"ARHGAP24"	3718.56321578527	2819.06319407998	4148.2946801608	1.47140182763072	0.557191288445417	2.51660120941833e-17	2.16646139855287e-16
"ARHGAP25"	1969.10102529119	2028.48820712401	1940.72910756098	0.956610819435781	-0.0639959863374745	0.29668487864096	0.370836460700019
"ARHGAP26"	3407.08895680055	2878.99189301594	3659.38458667984	1.27095729116719	0.345915551305465	1.31835484963344e-08	4.56837437251869e-08
"ARHGAP26.AS1"	5.9391841020952	7.53483240315342	5.17687141227213	0.701490820336195	-0.511503869933279	0.00095855195007645	0.00187182484956607
"ARHGAP26.IT1"	1.27886123380744	1.25542977186622	1.29005549307312	0.996150759191176	-0.00556399608972119	0.977125777569277	0.981533426082931
"ARHGAP27"	2499.989781715	2628.25730756036	2438.71063732004	0.927950047644293	-0.107880948969334	0.0178142318781591	0.0287582369802441
"ARHGAP27P1.BPTFP1.KPNA2P3"	234.740978560482	255.061749460091	225.032835786485	0.882594342334601	-0.180177595604254	0.105617677239195	0.147320526575146
"ARHGAP28"	910.845712855783	713.316074247273	1005.21447195362	1.40922577855028	0.49490277098049	6.86575076615536e-09	2.44480384424645e-08
"ARHGAP29"	8715.75795922334	6814.23708638747	9624.19968185413	1.41231372953106	0.498060602605657	3.16984042321366e-16	2.42698939960942e-15
"ARHGAP30"	2266.68221005793	2679.79437353409	2069.32001919841	0.772134218576723	-0.373076444745906	3.66252059076486e-06	9.63273521392807e-06
"ARHGAP31"	3918.4516806104	3021.8724029638	4346.78777467895	1.43832916419601	0.52439387689689	9.21940529771517e-19	9.17470750643198e-18
"ARHGAP31.AS1"	24.4895423211402	21.2151459367716	26.0538681902303	1.2264758246971	0.294518796933966	6.54757631116936e-05	0.000149156088424197
"ARHGAP32"	2398.51135780591	1698.70599657267	2732.83973513098	1.60846517646985	0.685684701748748	5.9924897579131e-39	4.8945578109183e-37
"ARHGAP33"	727.600191758601	721.413664424833	730.555773066425	1.01273691449615	0.0182594441816144	0.869244577957268	0.894520806638822
"ARHGAP35"	6947.31210753093	6127.49948975171	7338.97332848777	1.19769278359087	0.260257894412589	6.02562907325916e-08	1.93438017508884e-07
"ARHGAP36"	3.57128601404287	5.84606313927473	5.19086968609551	0.42186659735349	-1.24514123283428	2.32328412682502e-05	5.58065755710844e-05
"ARHGAP39"	269.222204448512	307.953856291169	250.718358909438	0.814281028621889	-0.296401304538803	2.35229783009129e-06	6.32270442715839e-06
"ARHGAP4"	2538.30488304898	3555.70826089635	2052.24570253436	0.57726183322025	-0.792702252954328	3.83246923371223e-27	9.11031583703698e-26
"ARHGAP40"	43.3544119588367	72.4755083346339	47.3236471431745	0.406058952451788	-1.3002388989162	5.94872186785912e-06	1.53162717812843e-05
"ARHGAP42"	2715.77555270464	1739.02309992034	3182.41396486568	1.82962560001074	0.871548457105206	1.85588329352985e-38	1.42234172544714e-36
"ARHGAP44"	812.987401250909	1080.75806856714	685.061355441076	0.63386518078554	-0.657752074231588	3.15364335254102e-11	1.44659446826138e-10
"ARHGAP45"	2782.35390423986	3530.82202770599	2424.77714495782	0.68677139639863	-0.542098141646897	2.74381736570388e-16	2.11383188372846e-15
"ARHGAP5"	5347.63373906131	4200.48137093154	5895.67982591263	1.40352601176297	0.489055801786807	2.52719824485365e-18	2.41908007176685e-17
"ARHGAP6"	1160.77994667742	1096.77460460457	1191.35816648077	1.08637061144876	0.11951635736592	0.115356685328682	0.159575395990597
"ARHGAP8"	64.0600287584016	59.9692159256514	66.0143933461547	1.10171595747762	0.139752318682979	0.278286209620511	0.350568149113681
"ARHGAP9"	887.095249295931	1211.61026255292	732.059886879387	0.604191242720738	-0.726922821405626	2.08933395033782e-15	1.46346373583751e-14
"ARHGDIA"	11793.6579295441	13039.7798010448	11198.329676394	0.85880905495612	-0.219590692382547	1.7235107121001e-08	5.88677041804701e-08
"ARHGDIB"	15713.9662115616	17440.3559090906	14889.1924984988	0.853732026972316	-0.228144793222083	7.80187229161666e-05	0.000175929686132605
"ARHGDIG"	3.01415520938846	4.9958728914983	4.13951112244769	0.426786780293678	-1.22841260546384	9.75187448888678e-11	4.233823750417e-10
"ARHGEF1"	5347.39608498822	6182.29611308714	4948.52693209823	0.800429869581482	-0.321153089696402	7.55083115928957e-08	2.39856505874082e-07
"ARHGEF10"	3265.13915620035	2665.56498230899	3551.5826042612	1.33228890801541	0.413906966016865	1.22303566385492e-15	8.80175513576076e-15
"ARHGEF10L"	3703.44254268842	3413.30198995428	3842.05568509257	1.12567984742916	0.170796571466423	0.00523431337271176	0.00920273850460756
"ARHGEF11"	2910.28846601452	3088.85376962644	2824.97981948182	0.914405511187245	-0.129093996082842	0.000371363988178425	0.00076827755836562
"ARHGEF12"	18794.3778790175	15136.0289732076	20542.1350714074	1.35712184750975	0.440550257165264	1.0142897656449e-21	1.3603585180709e-20
"ARHGEF15"	2501.78758209422	1828.01346530326	2823.67966756409	1.54495964002428	0.627569150170187	1.11842994281778e-13	6.62727922806441e-13
"ARHGEF16"	2343.60408037189	1891.64825143633	2559.52363069422	1.35317311760627	0.436346421675989	2.24674586431312e-05	5.40726306353092e-05
"ARHGEF17"	9162.16503209007	7521.71940277207	9945.87941286218	1.32226778304969	0.403014378173789	2.56429771432929e-11	1.18686759895574e-10
"ARHGEF18"	345.549008435943	347.613703886804	344.562610906007	0.989909711232884	-0.0146311506009686	0.736755560875938	0.792342020797144
"ARHGEF19"	396.47600562965	502.338595900478	345.900702859313	0.688635239383743	-0.538188085365906	1.43197930182914e-12	7.52155572311455e-12
"ARHGEF2"	4321.5899014509	4739.61260299648	4121.88172652853	0.869672598509463	-0.20145571623118	1.56246256340033e-05	3.83906826366866e-05
"ARHGEF25"	801.721052204957	1007.3447220423	703.485411718866	0.698311230480551	-0.518057920062514	2.27503580663233e-09	8.50930442331741e-09
"ARHGEF26"	169.208787976121	185.971105982926	161.200677593049	0.86733764630519	-0.205334364621284	0.0661335853674039	0.0962680860013301
"ARHGEF26.AS1"	6.21456852886178	7.40551541282496	5.64559983949065	0.763763261507655	-0.388802569684012	0.0287591546678128	0.0447560552435207
"ARHGEF28"	4808.56635122228	3713.34822992721	5331.80112133655	1.43590454954427	0.521959850500822	4.51421280076298e-17	3.79075037929599e-16
"ARHGEF3"	2006.08178446733	1867.98924246207	2072.05477931257	1.10916207378689	0.149470191436817	0.00358280561637871	0.00646477041542726
"ARHGEF3.AS1"	0.201996494742091	0.255834121916185	0.176275847931916	0.760965723280839	-0.394096624031682	0.380789675546914	0.461755897014533
"ARHGEF33"	46.9332746541441	43.4287811277011	48.6075282379938	1.12165271897384	0.165626064388686	0.0419102231588865	0.0633470460181543
"ARHGEF35"	215.023695862985	235.775799292368	205.109486212745	0.869602232659468	-0.201572450471304	0.0567772158368799	0.0837424565656801
"ARHGEF37"	2665.00187027143	2107.47885234442	2931.35559693686	1.39088203657174	0.47600006727798	5.09821959706416e-08	1.65216191088275e-07
"ARHGEF38"	161.841461153506	190.627671501987	148.088998642807	0.776968464980241	-0.364072050102351	0.016577190769747	0.026917836425664
"ARHGEF38.IT1"	0.952032806491059	1.21013312343398	0.828726720355124	0.688509483747844	-0.538451568251521	0.0533570406439656	0.0791188481940327
